timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.976409,-0.099783,0.269000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.377419,-0.410220,0.263000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.826169,-0.753918,0.175999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,3.294015,-1.164138,0.034999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.780956,-1.651968,-0.024001,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,4.248802,-2.184146,-0.109002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,4.678457,-2.838281,-0.131002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,5.241781,-3.470242,-0.010003,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,5.948324,-3.991332,0.155996,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,6.673963,-4.423726,0.309995,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,7.428245,-4.700902,0.301994,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,8.087048,-4.955903,0.161993,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,8.640825,-5.188730,0.024992,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,9.347368,-5.543515,0.103991,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,10.292608,-6.075692,-0.025011,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,11.276039,-6.674391,-0.137013,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,12.297662,-7.250915,-0.343016,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,10.442502,-11.954876,-0.485232,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,11.634072,-13.162456,-0.293237,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,13.055038,-14.375264,-0.272242,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.455697,-15.558075,-0.303248,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.900425,-16.790344,-0.366254,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,17.284254,-18.177660,-0.161261,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.584289,-19.759189,-0.146270,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,20.058397,-21.024428,-0.241278,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,21.441357,-22.353118,-0.320287,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.744404,-23.772280,-0.304297,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.885460,-25.348337,-0.454307,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,24.983317,-26.933562,-0.588318,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,26.166707,-28.441827,-0.585329,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,27.684016,-29.697898,-0.731341,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,29.516679,-30.789030,-0.745354,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,31.247827,-31.975217,-0.924368,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,32.632527,-33.421156,-1.057382,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,33.543301,-34.688322,-1.193394,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,34.217749,-35.726293,-1.257403,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,34.931962,-37.010668,-1.307414,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,35.846212,-38.512336,-1.302428,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,36.935850,-39.908174,-1.274443,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,38.124798,-40.694835,-1.477455,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,39.200956,-41.059456,-1.773464,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,40.399340,-41.020776,-1.955471,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,41.630479,-40.024386,-1.976472,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,42.055951,-39.370498,-2.046471,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,42.167830,-39.243838,-2.197471,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,42.221395,-39.203065,-2.239471,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,42.112547,-39.412396,-2.123472,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,42.019256,-39.696838,-2.245473,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,42.014528,-39.986989,-2.329475,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249938.000496,42.026206,-40.165840,-2.483476,map,0.000000,0.000000,0.000000,0,0.000000,0
