timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.636415,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249879.648901,0.003670,-0.012995,-0.001428,0.000268,-0.000063,-0.000568,1.000000,0.000000,0.000000,0.000000,-0.028644,0.033261,-0.044000,enu,0,10.213333,1
1628249881.648952,0.003962,-0.008193,-0.002830,0.000257,-0.000155,-0.000660,1.000000,0.000000,0.000000,0.000000,-0.190957,0.133044,0.017000,enu,0,10.176667,1
1628249883.648967,0.057342,-0.009045,0.002887,0.000157,-0.001022,-0.004218,0.999991,0.000000,0.000000,0.000000,-0.181410,0.133044,0.172000,enu,0,10.036667,1
1628249885.161465,0.512617,0.024733,-0.003424,0.000224,-0.000016,-0.119660,0.992815,0.000000,0.000000,0.000000,0.143218,0.277176,0.142000,enu,0,10.023333,1
1628249886.661409,1.004379,-0.050865,-0.000882,-0.000743,-0.000466,-0.250347,0.968156,0.000000,0.000000,0.000000,0.821117,0.299350,0.064000,enu,0,10.043333,1
1628249887.661455,1.508042,-0.303000,-0.005492,-0.001452,-0.000430,-0.389872,0.920868,0.000000,0.000000,0.000000,1.384441,0.166306,0.085000,enu,0,10.016667,1
1628249889.161449,2.189091,-1.042542,-0.013307,0.000341,0.003565,-0.478857,0.877886,0.000000,0.000000,0.000000,1.976409,-0.099783,0.269000,enu,0,9.980000,1
1628249891.173888,2.765125,-1.929841,-0.017756,0.000226,0.000927,-0.537133,0.843497,0.000000,0.000000,0.000000,2.826169,-0.753918,0.175999,enu,0,9.940000,1
1628249893.173881,3.279002,-3.105389,-0.024677,0.001692,-0.001947,-0.596020,0.802966,0.000000,0.000000,0.000000,3.780956,-1.651968,-0.024001,enu,0,9.936667,1
1628249894.673948,3.533142,-4.183023,-0.019795,0.001454,-0.002514,-0.594361,0.804193,0.000000,0.000000,0.000000,4.678457,-2.838281,-0.131002,enu,0,10.040000,1
1628249895.686375,3.804780,-4.928526,-0.030529,-0.003184,-0.002393,-0.489770,0.871843,0.000000,0.000000,0.000000,5.241781,-3.470242,-0.010003,enu,0,10.166667,1
1628249896.686397,4.263566,-5.580303,-0.018168,-0.003813,-0.001157,-0.404799,0.914397,0.000000,0.000000,0.000000,5.948324,-3.991332,0.155996,enu,0,10.223333,1
1628249898.198866,5.190703,-6.442125,-0.023994,-0.000948,-0.003212,-0.324633,0.945834,0.000000,0.000000,0.000000,6.673963,-4.423726,0.309995,enu,0,10.270000,1
1628249899.698873,6.196203,-7.235865,-0.014584,0.004138,-0.002083,-0.362687,0.931899,0.000000,0.000000,0.000000,8.087048,-4.955903,0.161993,enu,0,10.463333,1
1628249901.698919,7.173747,-8.146428,-0.003932,0.005300,-0.001218,-0.393369,0.919365,0.000000,0.000000,0.000000,9.347368,-5.543515,0.103991,enu,0,10.583333,1
1628249903.198906,8.243038,-9.274198,0.015496,0.005946,0.007155,-0.417337,0.908704,0.000000,0.000000,0.000000,10.292608,-6.075692,-0.025011,enu,0,10.600000,1
1628249904.198887,8.976156,-10.144713,0.052174,-0.006052,-0.012177,-0.419254,0.907767,0.000000,0.000000,0.000000,11.276039,-6.674391,-0.137013,enu,0,10.593333,1
1628249905.198858,9.748331,-10.999610,-0.031168,0.005123,-0.002012,-0.402447,0.915427,0.000000,0.000000,0.000000,12.297662,-7.250915,-0.343016,enu,0,10.616667,1
1628249906.198853,10.660527,-11.951316,-0.031993,0.000175,-0.003506,-0.384010,0.923322,0.000000,0.000000,0.000000,13.433860,-8.004832,-0.419019,enu,0,10.680000,1
1628249907.198928,11.856872,-13.077413,-0.041187,0.002347,0.003964,-0.359516,0.933127,0.000000,0.000000,0.000000,14.942426,-8.780923,-0.227024,enu,0,10.760000,1
1628249908.223843,13.212228,-14.229615,-0.013822,0.002418,-0.003369,-0.333312,0.942808,0.000000,0.000000,0.000000,16.670592,-9.490491,-0.206029,enu,0,10.766667,1
1628249909.211374,14.762382,-15.435556,-0.028884,-0.000762,0.001570,-0.326298,0.945266,0.000000,0.000000,0.000000,18.370116,-10.177884,-0.237035,enu,0,10.783333,1
1628249910.211324,16.331706,-16.619557,-0.004127,-0.005877,0.003915,-0.385356,0.922741,0.000000,0.000000,0.000000,20.126926,-10.898539,-0.300041,enu,0,10.793333,1
1628249911.223827,17.641234,-18.034307,-0.018312,-0.007535,0.001946,-0.450687,0.892648,0.000000,0.000000,0.000000,21.874190,-11.785499,-0.095048,enu,0,10.716667,1
1628249912.223822,18.764916,-19.556567,-0.019740,0.003781,-0.001190,-0.351520,0.936172,0.000000,0.000000,0.000000,23.602359,-12.883112,-0.080057,enu,0,10.680000,1
1628249912.723870,19.634106,-20.226072,-0.025938,0.002259,0.000419,-0.315338,0.948977,0.000000,0.000000,0.000000,25.397362,-13.625939,-0.175065,enu,0,10.640000,1
1628249913.211394,20.468931,-20.815282,-0.025109,-0.002043,-0.000775,-0.344967,0.938612,0.000000,0.000000,0.000000,25.397362,-13.625939,-0.175065,enu,0,10.640000,1
1628249914.236362,21.928716,-22.117146,-0.025170,-0.001974,-0.001271,-0.396702,0.917944,0.000000,0.000000,0.000000,27.125530,-14.457462,-0.254074,enu,0,10.556667,1
