timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.991331,-0.878641,0.229909,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.264868,-1.305675,0.223909,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.572210,-1.780065,0.136909,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,2.875210,-2.323527,-0.004091,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.170146,-2.946505,-0.063092,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,3.432208,-3.604849,-0.148092,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,3.617356,-4.365254,-0.170093,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,3.935863,-5.149641,-0.049093,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,4.426494,-5.877665,0.116906,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,4.964886,-6.528550,0.270905,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,5.582362,-7.042836,0.262904,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,6.117343,-7.504185,0.122903,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,6.560834,-7.909392,-0.014098,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,7.107290,-8.480760,0.064900,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,7.819047,-9.299352,-0.064102,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,8.544449,-10.193426,-0.176104,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,9.313271,-11.079433,-0.382106,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,10.130473,-12.170999,-0.458110,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,11.290995,-13.408446,-0.266114,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,12.680706,-14.656945,-0.245119,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.050879,-15.874942,-0.276125,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.463851,-17.143499,-0.339131,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,16.812005,-18.565508,-0.134139,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.071461,-20.179537,-0.119147,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,19.512966,-21.481801,-0.214155,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,20.861741,-22.845180,-0.293164,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.128331,-24.296972,-0.277174,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.228999,-25.901496,-0.427184,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,24.286249,-27.514087,-0.561195,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,25.430957,-29.051915,-0.558206,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,26.915883,-30.346110,-0.704218,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,28.720248,-31.483427,-0.718231,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,30.420717,-32.713190,-0.897245,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,31.768254,-34.193824,-1.030260,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,32.646557,-35.483708,-1.166271,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,33.294430,-36.538471,-1.230280,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,33.975799,-37.840568,-1.280292,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,34.851623,-39.364967,-1.275305,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,35.905465,-40.788023,-1.247320,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,37.074054,-41.604622,-1.450332,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,38.140607,-41.996452,-1.746341,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,39.339586,-41.988215,-1.928348,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,40.595629,-41.023408,-1.949350,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,41.037569,-40.380535,-2.019348,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,41.152627,-40.256756,-2.170348,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,41.207210,-40.217357,-2.212348,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,41.093082,-40.423857,-2.096349,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,40.992599,-40.705838,-2.218350,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,40.980504,-40.995776,-2.302352,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249938.000496,40.987636,-41.174866,-2.456353,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249939.000496,40.943908,-41.382911,-2.522354,map,0.000000,0.000000,0.000000,0,0.000000,0
