timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.635560,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,-0.859127,-0.745730,4.660760,map,0,10.273333,1
1628249879.635655,0.003670,-0.012995,-0.001428,0.000268,-0.000063,-0.000568,1.000000,0.000000,0.000000,0.000000,-0.862701,-0.701981,4.616760,map,0,10.213333,1
1628249881.648159,0.003962,-0.008193,-0.002830,0.000257,-0.000155,-0.000660,1.000000,0.000000,0.000000,0.000000,-0.935166,-0.525767,4.677760,map,0,10.176667,1
1628249883.660688,0.057342,-0.009045,0.002887,0.000157,-0.001022,-0.004218,0.999991,0.000000,0.000000,0.000000,-0.927448,-0.531388,4.832760,map,0,10.036667,1
1628249885.160729,0.512617,0.024733,-0.003424,0.000224,-0.000016,-0.119660,0.992815,0.000000,0.000000,0.000000,-0.580184,-0.605985,4.802760,map,0,10.023333,1
1628249886.660774,1.004389,-0.050987,-0.000916,-0.000744,-0.000467,-0.250347,0.968156,0.000000,0.000000,0.000000,-0.019147,-0.987135,4.724760,map,0,10.043333,1
1628249887.660694,1.508111,-0.303371,-0.005667,-0.001464,-0.000423,-0.389879,0.920865,0.000000,0.000000,0.000000,0.357897,-1.426308,4.745760,map,0,10.016667,1
1628249889.160776,2.187890,-1.041305,-0.013691,0.000377,0.003521,-0.478862,0.877883,0.000000,0.000000,0.000000,0.679772,-1.989891,4.929760,map,1,9.980000,2
1628249891.173269,2.762458,-1.926470,-0.016894,0.000193,0.000973,-0.537178,0.843468,0.000000,0.000000,0.000000,0.981595,-3.018914,4.836759,map,1,9.940000,2
1628249893.173317,3.283610,-3.108486,-0.024967,0.001669,-0.001949,-0.595961,0.803009,0.000000,0.000000,0.000000,1.224726,-4.306935,4.636759,map,1,9.936667,2
1628249894.673320,3.535010,-4.183945,-0.019359,0.001472,-0.002436,-0.594385,0.804176,0.000000,0.000000,0.000000,1.251850,-5.794251,4.529758,map,0,10.040000,1
1628249895.685820,3.798345,-4.921068,-0.029691,-0.003110,-0.002458,-0.489674,0.871897,0.000000,0.000000,0.000000,1.335185,-6.636727,4.650757,map,0,10.166667,1
1628249896.685841,4.262096,-5.581142,-0.016498,-0.003644,-0.001111,-0.404895,0.914355,0.000000,0.000000,0.000000,1.599560,-7.473891,4.816756,map,0,10.223333,1
1628249898.185858,5.185474,-6.441094,-0.024849,-0.000955,-0.003327,-0.324851,0.945759,0.000000,0.000000,0.000000,1.931586,-8.250599,4.970755,map,0,10.270000,1
1628249899.698381,6.190375,-7.236719,-0.013699,0.004113,-0.002137,-0.362587,0.931939,0.000000,0.000000,0.000000,2.760572,-9.512662,4.822753,map,0,10.463333,1
1628249901.698406,7.172882,-8.139793,-0.003680,0.005457,-0.001251,-0.393485,0.919314,0.000000,0.000000,0.000000,3.433435,-10.729605,4.764751,map,0,10.583333,1
1628249903.198427,8.246209,-9.276427,0.015932,0.005908,0.007121,-0.417437,0.908659,0.000000,0.000000,0.000000,3.884235,-11.716250,4.635749,map,0,10.600000,1
1628249904.198442,8.969155,-10.133470,0.052345,-0.006070,-0.012306,-0.419196,0.907792,0.000000,0.000000,0.000000,4.326747,-12.779153,4.523746,map,0,10.593333,1
1628249905.198442,9.747351,-11.003438,-0.028556,0.005238,-0.001972,-0.402586,0.915365,0.000000,0.000000,0.000000,4.813184,-13.846613,4.317744,map,0,10.616667,1
1628249906.210963,10.663281,-11.954399,-0.031648,0.000412,-0.003628,-0.383938,0.923352,0.000000,0.000000,0.000000,5.287810,-15.124920,4.241741,map,0,10.680000,1
1628249907.210984,11.852156,-13.077213,-0.041923,0.002399,0.003842,-0.359481,0.933141,0.000000,0.000000,0.000000,6.050387,-16.640361,4.433736,map,0,10.760000,1
1628249908.223492,13.209581,-14.229108,-0.013924,0.002556,-0.003401,-0.333338,0.942798,0.000000,0.000000,0.000000,7.029642,-18.231307,4.454731,map,0,10.766667,1
1628249909.223508,14.760093,-15.427384,-0.026918,-0.000774,0.001497,-0.326436,0.945218,0.000000,0.000000,0.000000,7.998796,-19.787465,4.423725,map,0,10.783333,1
