timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.649056,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.278768,-0.359207,-0.131342,map,1,10.273333,2
1628249885.161437,0.512578,0.024706,-0.003427,0.000262,0.000034,-0.120702,0.992689,0.000000,0.000000,0.000000,0.558373,-0.220790,0.010658,map,1,10.023333,2
1628249886.648930,1.004151,-0.052073,-0.000972,-0.000684,-0.000358,-0.252372,0.967630,0.000000,0.000000,0.000000,1.117591,-0.604604,-0.067343,map,1,10.043333,2
1628249887.661377,1.506772,-0.306589,-0.005860,-0.001398,-0.000246,-0.392751,0.919644,0.000000,0.000000,0.000000,1.492542,-1.045564,-0.046343,map,1,10.016667,2
1628249888.673918,2.007217,-0.808941,-0.002843,0.000654,0.004394,-0.471103,0.882067,0.000000,0.000000,0.000000,1.811735,-1.610671,0.137657,map,1,9.980000,2
1628249889.661358,2.318704,-1.263359,-0.010804,0.000133,0.002468,-0.493373,0.869814,0.000000,0.000000,0.000000,1.950824,-2.098354,0.131657,map,1,9.966667,2
1628249890.686332,2.602287,-1.693198,-0.014650,-0.000207,0.001435,-0.523863,0.851801,0.000000,0.000000,0.000000,2.108661,-2.641118,0.044657,map,1,9.940000,2
1628249891.661358,2.876879,-2.200460,-0.027336,0.000317,0.000646,-0.556423,0.830899,0.000000,0.000000,0.000000,2.242465,-3.248783,-0.096343,map,1,9.946667,2
1628249892.673862,3.130035,-2.802337,-0.025689,0.001332,-0.000223,-0.585501,0.810671,0.000000,0.000000,0.000000,2.345665,-3.930281,-0.155344,map,1,9.936667,2
1628249893.686338,3.356832,-3.469016,-0.029561,0.002695,-0.000624,-0.618152,0.786054,0.000000,0.000000,0.000000,2.407204,-4.636188,-0.240344,map,1,9.940000,2
1628249894.673795,3.483401,-4.209201,-0.022577,0.001529,-0.001867,-0.602338,0.798237,0.000000,0.000000,0.000000,2.365716,-5.417709,-0.262345,map,1,10.040000,2
1628249895.686274,3.732005,-4.951423,-0.033736,-0.002971,-0.001802,-0.499090,0.866543,0.000000,0.000000,0.000000,2.445044,-6.260571,-0.141346,map,1,10.166667,2
1628249896.686303,4.181318,-5.621429,-0.021564,-0.003416,-0.000414,-0.415584,0.909548,0.000000,0.000000,0.000000,2.705435,-7.098983,0.024654,map,1,10.223333,2
1628249897.686266,4.755247,-6.246978,-0.039027,-0.001883,-0.002434,-0.354723,0.934966,0.000000,0.000000,0.000000,3.033764,-7.877261,0.178653,map,1,10.270000,2
1628249898.686246,5.442880,-6.771268,-0.020851,0.001051,-0.001207,-0.346659,0.937990,0.000000,0.000000,0.000000,3.477139,-8.547475,0.170651,map,1,10.366667,2
1628249899.698759,6.067328,-7.325186,-0.022573,0.004407,-0.001411,-0.375854,0.926667,0.000000,0.000000,0.000000,3.856740,-9.143252,0.030650,map,1,10.463333,2
1628249900.698720,6.495805,-7.733939,-0.018068,0.005658,-0.001015,-0.392186,0.919868,0.000000,0.000000,0.000000,4.164876,-9.658935,-0.106350,map,1,10.540000,2
1628249901.711257,7.022739,-8.256859,-0.014897,0.005766,-0.000452,-0.408045,0.912944,0.000000,0.000000,0.000000,4.523808,-10.363380,-0.027352,map,1,10.583333,2
