timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.649049,0.001922,-0.007633,-0.007821,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.285617,-0.369803,-0.132426,map,1,10.273333,2
1628249885.161542,0.512117,0.021752,-0.004731,0.000236,0.000013,-0.121506,0.992591,0.000000,0.000000,0.000000,0.565173,-0.231289,0.009574,map,1,10.023333,2
1628249886.661572,1.001839,-0.057606,0.000112,-0.000571,-0.000320,-0.253834,0.967247,0.000000,0.000000,0.000000,1.124524,-0.614909,-0.068426,map,1,10.043333,2
1628249887.661558,1.505862,-0.314461,-0.006460,-0.001360,-0.000086,-0.394948,0.918702,0.000000,0.000000,0.000000,1.499628,-1.055740,-0.047426,map,1,10.016667,2
1628249888.674048,2.006287,-0.818489,-0.005455,0.000659,0.004459,-0.473897,0.880569,0.000000,0.000000,0.000000,1.819016,-1.620737,0.136574,map,1,9.980000,2
1628249889.674003,2.322056,-1.273326,-0.016809,0.000228,0.002384,-0.496811,0.867855,0.000000,0.000000,0.000000,1.958274,-2.108371,0.130573,map,1,9.966667,2
1628249890.661573,2.596739,-1.703986,-0.017872,-0.000164,0.001573,-0.527912,0.849297,0.000000,0.000000,0.000000,2.116300,-2.651080,0.043573,map,1,9.940000,2
1628249891.674034,2.866082,-2.213678,-0.027398,0.000394,0.000992,-0.561129,0.827728,0.000000,0.000000,0.000000,2.250314,-3.258699,-0.097427,map,1,9.946667,2
1628249892.674036,3.107185,-2.822287,-0.028482,0.001410,0.000215,-0.590660,0.806919,0.000000,0.000000,0.000000,2.353750,-3.940161,-0.156427,map,1,9.936667,2
1628249893.686503,3.336563,-3.491532,-0.034847,0.002757,-0.000351,-0.623735,0.781631,0.000000,0.000000,0.000000,2.415534,-4.646047,-0.241428,map,1,9.940000,2
