timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.636257,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,-0.862203,-0.748040,4.660717,map,0,10.273333,1
1628249879.648908,0.003670,-0.012995,-0.001428,0.000268,-0.000063,-0.000568,1.000000,0.000000,0.000000,0.000000,-0.865781,-0.704291,4.616717,map,0,10.213333,1
1628249882.148903,-0.001397,-0.005935,-0.001599,0.000137,-0.000176,-0.000711,1.000000,0.000000,0.000000,0.000000,-0.938267,-0.528085,4.677717,map,0,10.176667,1
1628249884.161378,0.158366,-0.002794,-0.000131,0.000056,-0.000799,-0.025092,0.999685,0.000000,0.000000,0.000000,-0.930548,-0.533705,4.832717,map,0,10.036667,1
1628249885.161457,0.512617,0.024733,-0.003424,0.000224,-0.000016,-0.119660,0.992815,0.000000,0.000000,0.000000,-0.583276,-0.608263,4.802717,map,0,10.023333,1
1628249886.661470,1.004389,-0.050987,-0.000916,-0.000744,-0.000467,-0.250347,0.968156,0.000000,0.000000,0.000000,-0.022195,-0.989349,4.724717,map,0,10.043333,1
1628249887.661446,1.508111,-0.303371,-0.005667,-0.001464,-0.000423,-0.389879,0.920865,0.000000,0.000000,0.000000,0.354899,-1.428479,4.745717,map,0,10.016667,1
1628249889.161549,2.187890,-1.041305,-0.013691,0.000377,0.003521,-0.478862,0.877883,0.000000,0.000000,0.000000,0.676839,-1.992025,4.929716,map,1,9.980000,2
1628249891.174076,2.762458,-1.926470,-0.016894,0.000193,0.000973,-0.537178,0.843468,0.000000,0.000000,0.000000,0.978779,-3.021014,4.836716,map,1,9.940000,2
1628249893.174105,3.283610,-3.108486,-0.024967,0.001669,-0.001949,-0.595961,0.803009,0.000000,0.000000,0.000000,1.222056,-4.309008,4.636715,map,1,9.936667,2
1628249894.674150,3.535010,-4.183945,-0.019359,0.001472,-0.002436,-0.594385,0.804176,0.000000,0.000000,0.000000,1.249350,-5.796321,4.529714,map,0,10.040000,1
1628249895.674103,3.798345,-4.921068,-0.029691,-0.003110,-0.002458,-0.489674,0.871897,0.000000,0.000000,0.000000,1.332780,-6.638786,4.650714,map,0,10.166667,1
1628249896.686648,4.262096,-5.581142,-0.016498,-0.003644,-0.001111,-0.404895,0.914355,0.000000,0.000000,0.000000,1.597251,-7.475921,4.816713,map,0,10.223333,1
1628249898.186698,5.185474,-6.441094,-0.024849,-0.000955,-0.003327,-0.324851,0.945759,0.000000,0.000000,0.000000,1.929365,-8.252590,4.970712,map,0,10.270000,1
1628249899.699168,6.190375,-7.236719,-0.013699,0.004113,-0.002137,-0.362587,0.931939,0.000000,0.000000,0.000000,2.758495,-9.514560,4.822710,map,0,10.463333,1
1628249901.711710,7.172882,-8.139793,-0.003680,0.005457,-0.001251,-0.393485,0.919314,0.000000,0.000000,0.000000,3.431497,-10.731425,4.764708,map,0,10.583333,1
1628249903.211798,8.246209,-9.276427,0.015932,0.005908,0.007121,-0.417437,0.908659,0.000000,0.000000,0.000000,3.882409,-11.718020,4.635706,map,0,10.600000,1
1628249904.199250,8.969155,-10.133470,0.052345,-0.006070,-0.012306,-0.419196,0.907792,0.000000,0.000000,0.000000,4.325042,-12.780871,4.523703,map,0,10.593333,1
1628249905.199268,9.747351,-11.003438,-0.028556,0.005238,-0.001972,-0.402586,0.915365,0.000000,0.000000,0.000000,4.811602,-13.848277,4.317701,map,0,10.616667,1
1628249906.211796,10.663281,-11.954399,-0.031648,0.000412,-0.003628,-0.383938,0.923352,0.000000,0.000000,0.000000,5.286372,-15.126529,4.241698,map,0,10.680000,1
1628249907.211849,11.852156,-13.077213,-0.041923,0.002399,0.003842,-0.359481,0.933141,0.000000,0.000000,0.000000,6.049122,-16.641884,4.433693,map,0,10.760000,1
1628249908.224371,13.209581,-14.229108,-0.013924,0.002556,-0.003401,-0.333338,0.942798,0.000000,0.000000,0.000000,7.028558,-18.232717,4.454688,map,0,10.766667,1
1628249909.199447,14.760093,-15.427384,-0.026918,-0.000774,0.001497,-0.326436,0.945218,0.000000,0.000000,0.000000,7.997890,-19.788765,4.423682,map,0,10.783333,1
1628249910.211861,16.321639,-16.622636,-0.003228,-0.005787,0.003841,-0.385714,0.922592,0.000000,0.000000,0.000000,8.993957,-21.405421,4.360676,map,0,10.793333,1
1628249911.224376,17.637115,-18.029753,-0.017107,-0.007513,0.001972,-0.450809,0.892587,0.000000,0.000000,0.000000,9.884419,-23.150903,4.565668,map,0,10.716667,1
1628249912.224434,18.760506,-19.549087,-0.020735,0.003814,-0.001473,-0.351387,0.936221,0.000000,0.000000,0.000000,10.635452,-25.055443,4.580660,map,0,10.680000,1
1628249912.711918,19.621294,-20.225894,-0.025006,0.002096,0.000339,-0.315546,0.948908,0.000000,0.000000,0.000000,11.649343,-26.712504,4.485652,map,0,10.640000,1
1628249913.224492,20.466757,-20.827008,-0.024655,-0.002092,-0.000812,-0.345033,0.938588,0.000000,0.000000,0.000000,11.649343,-26.712504,4.485652,map,0,10.640000,1
1628249914.224426,21.931171,-22.120842,-0.024807,-0.002177,-0.001393,-0.396615,0.917981,0.000000,0.000000,0.000000,12.556997,-28.401930,4.406643,map,0,10.556667,1
1628249915.236926,23.239872,-23.546358,-0.026055,-0.000174,-0.000963,-0.431289,0.902213,0.000000,0.000000,0.000000,13.360799,-30.152887,4.422633,map,0,10.426667,1
1628249915.724456,23.883911,-24.339598,-0.027518,-0.000412,-0.001129,-0.457272,0.889326,0.000000,0.000000,0.000000,13.962231,-32.003360,4.272623,map,0,10.310000,1
1628249916.724514,25.019620,-25.937864,-0.031121,-0.001495,-0.001099,-0.481871,0.876240,0.000000,0.000000,0.000000,14.519736,-33.849279,4.138612,map,0,10.220000,1
1628249917.736979,26.093469,-27.520567,-0.026791,0.002179,-0.001383,-0.423283,0.905994,0.000000,0.000000,0.000000,15.182287,-35.648250,4.141601,map,0,10.140000,1
