timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.648829,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.276465,-0.290247,-0.078181,map,1,10.273333,2
1628249885.161266,0.512534,0.024682,-0.003429,0.000296,0.000079,-0.121769,0.992558,0.000000,0.000000,0.000000,0.562689,-0.166095,0.063819,map,1,10.023333,2
1628249886.648678,1.003897,-0.053180,-0.001024,-0.000630,-0.000258,-0.254444,0.967087,0.000000,0.000000,0.000000,1.101857,-0.577601,-0.014181,map,1,10.043333,2
1628249887.661217,1.505379,-0.309870,-0.006035,-0.001340,-0.000085,-0.395690,0.918383,0.000000,0.000000,0.000000,1.454111,-1.036895,0.006818,map,1,10.016667,2
1628249888.661251,2.002558,-0.815438,-0.003258,0.000733,0.004605,-0.474834,0.880063,0.000000,0.000000,0.000000,1.744422,-1.617368,0.190818,map,1,9.980000,2
1628249889.661180,2.310138,-1.272501,-0.011462,0.000214,0.002735,-0.497941,0.867206,0.000000,0.000000,0.000000,1.858760,-2.111441,0.184818,map,1,9.966667,2
1628249890.673668,2.589137,-1.705323,-0.015587,-0.000128,0.001758,-0.529195,0.848498,0.000000,0.000000,0.000000,1.989047,-2.661468,0.097818,map,1,9.940000,2
1628249891.686094,2.857296,-2.216008,-0.028637,0.000389,0.001019,-0.562448,0.826832,0.000000,0.000000,0.000000,2.092060,-3.275104,-0.043182,map,1,9.946667,2
1628249892.673632,3.101632,-2.821527,-0.027448,0.001391,0.000195,-0.592169,0.805812,0.000000,0.000000,0.000000,2.160788,-3.960936,-0.102183,map,1,9.936667,2
1628249893.686065,3.317352,-3.491879,-0.031862,0.002736,-0.000168,-0.625369,0.780324,0.000000,0.000000,0.000000,2.186678,-4.669048,-0.187183,map,1,9.940000,2
1628249894.686085,3.430222,-4.234300,-0.025460,0.001571,-0.001352,-0.610418,0.792077,0.000000,0.000000,0.000000,2.105861,-5.447485,-0.209184,map,1,10.040000,2
1628249895.673576,3.663642,-4.981436,-0.037357,-0.002854,-0.001202,-0.508666,0.860959,0.000000,0.000000,0.000000,2.142616,-6.293274,-0.088184,map,1,10.166667,2
1628249896.686077,4.097957,-5.661272,-0.026104,-0.003217,0.000225,-0.426461,0.904500,0.000000,0.000000,0.000000,2.360429,-7.143742,0.077815,map,1,10.223333,2
1628249897.686063,4.656658,-6.300415,-0.044638,-0.001654,-0.001782,-0.366735,0.930322,0.000000,0.000000,0.000000,2.649123,-7.937575,0.231814,map,1,10.270000,2
1628249898.698550,5.330534,-6.842282,-0.027632,0.001316,-0.000553,-0.359519,0.933137,0.000000,0.000000,0.000000,3.058162,-8.629280,0.223813,map,1,10.366667,2
1628249899.698566,5.939475,-7.413177,-0.030567,0.004662,-0.000757,-0.389337,0.921083,0.000000,0.000000,0.000000,3.407259,-9.243428,0.083812,map,1,10.463333,2
1628249900.698499,6.355805,-7.834286,-0.026976,0.005918,-0.000337,-0.406329,0.913707,0.000000,0.000000,0.000000,3.689018,-9.773984,-0.053189,map,1,10.540000,2
1628249901.698496,6.866321,-8.373235,-0.025016,0.006034,0.000267,-0.422817,0.906195,0.000000,0.000000,0.000000,4.011998,-10.495620,0.025809,map,1,10.583333,2
1628249902.698531,7.507617,-9.138861,-0.056626,-0.000213,-0.008052,-0.441047,0.897448,0.000000,0.000000,0.000000,4.407710,-11.505622,-0.103193,map,1,10.600000,2
1628249903.198401,7.862967,-9.577700,-0.011127,0.006782,0.008785,-0.449179,0.893373,0.000000,0.000000,0.000000,4.407710,-11.505622,-0.103193,map,1,10.600000,2
1628249903.698437,8.223667,-10.043340,-0.129679,0.004925,0.016317,-0.455651,0.889996,0.000000,0.000000,0.000000,4.790941,-12.591306,-0.215195,map,1,10.593333,2
1628249904.198393,8.522403,-10.484627,0.020801,-0.005863,-0.010026,-0.453585,0.891137,0.000000,0.000000,0.000000,4.790941,-12.591306,-0.215195,map,1,10.593333,2
1628249904.698425,8.870583,-10.956195,-0.104590,0.008644,0.000052,-0.445222,0.895378,0.000000,0.000000,0.000000,5.217780,-13.683965,-0.421197,map,1,10.616667,2
