timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.648582,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.276759,-0.290299,-0.078209,map,1,10.273333,2
1628249885.161045,0.512534,0.024681,-0.003429,0.000296,0.000079,-0.121770,0.992558,0.000000,0.000000,0.000000,0.562987,-0.166157,0.063791,map,1,10.023333,2
1628249886.661061,1.003897,-0.053180,-0.001024,-0.000630,-0.000258,-0.254444,0.967087,0.000000,0.000000,0.000000,1.102140,-0.577681,-0.014209,map,1,10.043333,2
1628249887.661067,1.505379,-0.309871,-0.006035,-0.001340,-0.000085,-0.395690,0.918383,0.000000,0.000000,0.000000,1.454379,-1.036987,0.006790,map,1,10.016667,2
1628249888.661094,2.002557,-0.815439,-0.003258,0.000733,0.004605,-0.474835,0.880063,0.000000,0.000000,0.000000,1.744670,-1.617470,0.190790,map,1,9.980000,2
1628249889.673599,2.310136,-1.272502,-0.011462,0.000214,0.002735,-0.497942,0.867206,0.000000,0.000000,0.000000,1.858992,-2.111546,0.184790,map,1,9.966667,2
1628249890.673567,2.589135,-1.705325,-0.015587,-0.000128,0.001758,-0.529196,0.848498,0.000000,0.000000,0.000000,1.989260,-2.661578,0.097790,map,1,9.940000,2
1628249891.686079,2.857293,-2.216010,-0.028637,0.000389,0.001019,-0.562449,0.826831,0.000000,0.000000,0.000000,2.092252,-3.275217,-0.043210,map,1,9.946667,2
1628249892.673561,3.101628,-2.821530,-0.027448,0.001391,0.000195,-0.592170,0.805812,0.000000,0.000000,0.000000,2.160957,-3.961052,-0.102211,map,1,9.936667,2
1628249893.686086,3.317346,-3.491882,-0.031862,0.002736,-0.000168,-0.625370,0.780323,0.000000,0.000000,0.000000,2.186824,-4.669165,-0.187211,map,1,9.940000,2
1628249894.673653,3.430214,-4.234304,-0.025460,0.001571,-0.001352,-0.610419,0.792076,0.000000,0.000000,0.000000,2.105980,-5.447599,-0.209212,map,1,10.040000,2
1628249895.686120,3.663632,-4.981441,-0.037358,-0.002854,-0.001202,-0.508667,0.860958,0.000000,0.000000,0.000000,2.142707,-6.293389,-0.088213,map,1,10.166667,2
1628249896.686142,4.097944,-5.661278,-0.026104,-0.003217,0.000225,-0.426462,0.904500,0.000000,0.000000,0.000000,2.360490,-7.143864,0.077787,map,1,10.223333,2
1628249897.686127,4.656643,-6.300423,-0.044638,-0.001654,-0.001782,-0.366737,0.930322,0.000000,0.000000,0.000000,2.649158,-7.937708,0.231786,map,1,10.270000,2
1628249898.686100,5.330517,-6.842293,-0.027633,0.001316,-0.000553,-0.359521,0.933136,0.000000,0.000000,0.000000,3.058173,-8.629426,0.223785,map,1,10.366667,2
1628249899.698644,5.939455,-7.413190,-0.030567,0.004662,-0.000756,-0.389339,0.921082,0.000000,0.000000,0.000000,3.407250,-9.243586,0.083784,map,1,10.463333,2
1628249900.698680,6.355783,-7.834302,-0.026976,0.005918,-0.000337,-0.406332,0.913706,0.000000,0.000000,0.000000,3.688991,-9.774151,-0.053217,map,1,10.540000,2
1628249901.711102,6.866297,-8.373253,-0.025016,0.006034,0.000267,-0.422819,0.906194,0.000000,0.000000,0.000000,4.011946,-10.495799,0.025781,map,1,10.583333,2
1628249902.698647,7.507589,-9.138882,-0.056626,-0.000213,-0.008052,-0.441050,0.897447,0.000000,0.000000,0.000000,4.407624,-11.505813,-0.103221,map,1,10.600000,2
1628249903.186159,7.862937,-9.577723,-0.011128,0.006783,0.008785,-0.449182,0.893372,0.000000,0.000000,0.000000,4.407624,-11.505813,-0.103221,map,1,10.600000,2
1628249903.698609,8.223634,-10.043365,-0.129680,0.004925,0.016317,-0.455653,0.889994,0.000000,0.000000,0.000000,4.790818,-12.591511,-0.215223,map,1,10.593333,2
1628249904.186149,8.522368,-10.484654,0.020800,-0.005863,-0.010026,-0.453588,0.891136,0.000000,0.000000,0.000000,4.790818,-12.591511,-0.215223,map,1,10.593333,2
1628249904.711145,8.870544,-10.956223,-0.104591,0.008644,0.000052,-0.445225,0.895377,0.000000,0.000000,0.000000,5.217621,-13.684184,-0.421225,map,1,10.616667,2
1628249905.198648,9.230110,-11.412411,-0.065177,0.005914,-0.000004,-0.439873,0.898041,0.000000,0.000000,0.000000,5.217621,-13.684184,-0.421225,map,1,10.616667,2
1628249905.711153,9.609559,-11.886223,-0.079624,0.002921,-0.003259,-0.432990,0.901388,0.000000,0.000000,0.000000,5.620995,-14.986729,-0.497229,map,1,10.680000,2
1628249906.211203,10.063130,-12.436726,-0.074465,0.001110,-0.001330,-0.424067,0.905629,0.000000,0.000000,0.000000,5.620995,-14.986729,-0.497229,map,1,10.680000,2
1628249906.723665,10.564582,-13.037350,-0.088698,-0.002941,-0.008190,-0.413624,0.910406,0.000000,0.000000,0.000000,6.298800,-16.541936,-0.305233,map,1,10.760000,2
1628249907.211126,11.147177,-13.660993,-0.092934,0.003546,0.006154,-0.402449,0.915415,0.000000,0.000000,0.000000,6.298800,-16.541936,-0.305233,map,1,10.760000,2
1628249907.711120,11.749002,-14.317523,-0.080689,0.003581,-0.001337,-0.388445,0.921464,0.000000,0.000000,0.000000,7.188787,-18.184486,-0.284238,map,1,10.766667,2
1628249908.211221,12.390191,-14.935710,-0.074380,0.003476,-0.000994,-0.379062,0.925364,0.000000,0.000000,0.000000,7.188787,-18.184486,-0.284238,map,1,10.766667,2
1628249908.711187,13.070520,-15.587241,-0.076692,0.000660,-0.001060,-0.374612,0.927181,0.000000,0.000000,0.000000,8.070608,-19.791745,-0.315244,map,1,10.783333,2
1628249909.223620,13.814359,-16.281498,-0.098301,0.000460,0.004174,-0.374380,0.927266,0.000000,0.000000,0.000000,8.070608,-19.791745,-0.315244,map,1,10.783333,2
1628249909.723618,14.556545,-16.944443,-0.110547,-0.005410,-0.001322,-0.387912,0.921680,0.000000,0.000000,0.000000,8.975772,-21.460997,-0.378250,map,1,10.793333,2
