timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.636567,0.001922,-0.007633,-0.007821,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.277336,-0.291714,-0.079081,map,1,10.273333,2
1628249885.161114,0.512106,0.021748,-0.004731,0.000240,0.000019,-0.121744,0.992562,0.000000,0.000000,0.000000,0.563316,-0.167002,0.062919,map,1,10.023333,2
1628249886.661022,1.001777,-0.057850,0.000105,-0.000566,-0.000306,-0.254297,0.967126,0.000000,0.000000,0.000000,1.103289,-0.577450,-0.015081,map,1,10.043333,2
1628249887.660907,1.505542,-0.315191,-0.006484,-0.001354,-0.000064,-0.395605,0.918420,0.000000,0.000000,0.000000,1.456443,-1.036053,0.005919,map,1,10.016667,2
1628249888.673413,2.005235,-0.819937,-0.005511,0.000668,0.004487,-0.474730,0.880120,0.000000,0.000000,0.000000,1.747891,-1.615956,0.189919,map,1,9.980000,2
1628249889.660877,2.320130,-1.275375,-0.016897,0.000237,0.002420,-0.497831,0.867271,0.000000,0.000000,0.000000,1.863197,-2.109803,0.183919,map,1,9.966667,2
1628249890.673272,2.593788,-1.706684,-0.017995,-0.000157,0.001617,-0.529102,0.848557,0.000000,0.000000,0.000000,1.994562,-2.659574,0.096919,map,1,9.940000,2
1628249891.673234,2.861830,-2.217049,-0.027531,0.000396,0.001043,-0.562478,0.826812,0.000000,0.000000,0.000000,2.098777,-3.273007,-0.044082,map,1,9.946667,2
1628249892.673193,3.101395,-2.826532,-0.028814,0.001414,0.000269,-0.592143,0.805832,0.000000,0.000000,0.000000,2.168849,-3.958703,-0.103082,map,1,9.936667,2
1628249893.685602,3.328165,-3.496732,-0.034962,0.002747,-0.000285,-0.625352,0.780338,0.000000,0.000000,0.000000,2.196128,-4.666763,-0.188083,map,1,9.940000,2
1628249894.685562,3.436972,-4.235701,-0.027439,0.001499,-0.001474,-0.610364,0.792118,0.000000,0.000000,0.000000,2.116837,-5.445357,-0.210083,map,1,10.040000,2
1628249895.685568,3.673655,-4.986659,-0.037140,-0.003121,-0.001244,-0.508584,0.861006,0.000000,0.000000,0.000000,2.155250,-6.291072,-0.089084,map,1,10.166667,2
1628249896.698036,4.114663,-5.665700,-0.025651,-0.003302,0.000280,-0.426364,0.904546,0.000000,0.000000,0.000000,2.374729,-7.141111,0.076915,map,1,10.223333,2
1628249897.685462,4.664648,-6.308983,-0.042939,-0.001742,-0.001570,-0.366646,0.930358,0.000000,0.000000,0.000000,2.664978,-7.934378,0.230914,map,1,10.270000,2
1628249898.685427,5.343093,-6.851763,-0.031142,0.001352,-0.000471,-0.359397,0.933184,0.000000,0.000000,0.000000,3.075372,-8.625279,0.222913,map,1,10.366667,2
1628249899.697941,5.950101,-7.416017,-0.030942,0.004568,-0.000566,-0.389179,0.921151,0.000000,0.000000,0.000000,3.425673,-9.238742,0.082912,map,1,10.463333,2
1628249900.697897,6.367151,-7.842337,-0.030698,0.005653,-0.000364,-0.405940,0.913882,0.000000,0.000000,0.000000,3.708471,-9.768744,-0.054089,map,1,10.540000,2
1628249901.697842,6.870604,-8.379203,-0.025673,0.005679,0.000322,-0.422410,0.906387,0.000000,0.000000,0.000000,4.032864,-10.489746,0.024910,map,1,10.583333,2
1628249902.697875,7.514932,-9.139668,-0.054541,-0.000244,-0.008047,-0.440906,0.897517,0.000000,0.000000,0.000000,4.430555,-11.498970,-0.104092,map,1,10.600000,2
1628249903.197843,7.861384,-9.576207,-0.008232,0.006799,0.008878,-0.448942,0.893491,0.000000,0.000000,0.000000,4.430555,-11.498970,-0.104092,map,1,10.600000,2
1628249903.710366,8.234381,-10.041784,-0.129814,0.004803,0.016412,-0.455344,0.890151,0.000000,0.000000,0.000000,4.815914,-12.583902,-0.216094,map,1,10.593333,2
1628249904.197846,8.529570,-10.488894,0.020593,-0.006036,-0.009989,-0.453325,0.891269,0.000000,0.000000,0.000000,4.815914,-12.583902,-0.216094,map,1,10.593333,2
1628249904.697863,8.873471,-10.957691,-0.106633,0.008436,-0.000020,-0.444821,0.895580,0.000000,0.000000,0.000000,5.244894,-13.675721,-0.422097,map,1,10.616667,2
1628249905.210308,9.237223,-11.416618,-0.068272,0.005592,0.000001,-0.439737,0.898109,0.000000,0.000000,0.000000,5.244894,-13.675721,-0.422097,map,1,10.616667,2
1628249905.710311,9.611063,-11.878774,-0.079314,0.002799,-0.003141,-0.432659,0.901548,0.000000,0.000000,0.000000,5.650865,-14.977460,-0.498100,map,1,10.680000,2
1628249906.197752,10.072800,-12.433010,-0.076580,0.001080,-0.001242,-0.423797,0.905756,0.000000,0.000000,0.000000,5.650865,-14.977460,-0.498100,map,1,10.680000,2
1628249906.710297,10.577571,-13.030236,-0.085689,-0.002893,-0.007962,-0.413344,0.910536,0.000000,0.000000,0.000000,6.331769,-16.531312,-0.306104,map,1,10.760000,2
1628249907.197761,11.155800,-13.655534,-0.089943,0.003356,0.006310,-0.401966,0.915627,0.000000,0.000000,0.000000,6.331769,-16.531312,-0.306104,map,1,10.760000,2
1628249907.697788,11.758075,-14.310570,-0.082825,0.003492,-0.001486,-0.388208,0.921564,0.000000,0.000000,0.000000,7.225029,-18.172085,-0.285110,map,1,10.766667,2
1628249908.210232,12.397981,-14.931372,-0.071324,0.003168,-0.000829,-0.378553,0.925574,0.000000,0.000000,0.000000,7.225029,-18.172085,-0.285110,map,1,10.766667,2
1628249908.710215,13.086462,-15.587965,-0.074841,0.000578,-0.000867,-0.374139,0.927372,0.000000,0.000000,0.000000,8.110053,-19.777582,-0.316115,map,1,10.783333,2
1628249909.210196,13.818145,-16.270146,-0.097315,0.000559,0.004246,-0.373811,0.927495,0.000000,0.000000,0.000000,8.110053,-19.777582,-0.316115,map,1,10.783333,2
1628249909.722729,14.565745,-16.937624,-0.109356,-0.005533,-0.001307,-0.387368,0.921908,0.000000,0.000000,0.000000,9.018544,-21.445026,-0.379122,map,1,10.793333,2
1628249910.210185,15.270213,-17.619205,-0.087079,-0.004681,0.006871,-0.433450,0.901139,0.000000,0.000000,0.000000,9.018544,-21.445026,-0.379122,map,1,10.793333,2
1628249910.722670,15.873700,-18.369029,-0.111704,-0.008996,0.006259,-0.469992,0.882603,0.000000,0.000000,0.000000,9.814713,-23.235485,-0.174129,map,1,10.716667,2
1628249911.222714,16.416108,-19.169221,-0.111784,-0.006478,0.005434,-0.498896,0.866620,0.000000,0.000000,0.000000,9.814713,-23.235485,-0.174129,map,1,10.716667,2
1628249911.722666,16.850662,-19.953382,-0.115494,-0.000284,0.000348,-0.473103,0.881007,0.000000,0.000000,0.000000,10.463176,-25.177344,-0.159137,map,1,10.680000,2
1628249912.222658,17.360921,-20.814140,-0.124608,0.004760,0.001562,-0.403632,0.914908,0.000000,0.000000,0.000000,10.463176,-25.177344,-0.159137,map,1,10.680000,2
1628249912.710165,18.153379,-21.565478,-0.137009,0.003604,0.003073,-0.368962,0.929432,0.000000,0.000000,0.000000,11.387313,-26.886086,-0.254146,map,1,10.640000,2
1628249913.210230,18.905378,-22.246149,-0.144659,-0.000840,0.002571,-0.398776,0.917045,0.000000,0.000000,0.000000,11.387313,-26.886086,-0.254146,map,1,10.640000,2
1628249913.722712,19.575127,-22.953283,-0.141653,-0.001419,0.004155,-0.430239,0.902704,0.000000,0.000000,0.000000,12.203638,-28.621485,-0.333155,map,1,10.556667,2
