timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.976409,-0.099783,0.269000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.377419,-0.410220,0.263000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.597500,-1.791061,0.100613,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,2.901159,-2.334155,-0.040388,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.196852,-2.956775,-0.099388,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,3.459713,-3.614800,-0.184388,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,3.645785,-4.374979,-0.206389,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,3.965243,-5.158979,-0.085390,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,4.456758,-5.886407,0.080609,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,4.995940,-6.536637,0.234608,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,5.614040,-7.050173,0.226607,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,6.149581,-7.510872,0.086606,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,6.593564,-7.915540,-0.050395,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,7.140713,-8.486244,0.028604,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,7.853464,-9.303971,-0.100398,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,8.579952,-10.197164,-0.212400,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,9.349849,-11.082236,-0.418403,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,10.168376,-12.172809,-0.494406,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,11.330400,-13.408846,-0.302410,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,12.721626,-14.655656,-0.281415,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.093277,-15.871988,-0.312421,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.507788,-17.138828,-0.375428,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,16.857668,-18.559199,-0.170435,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.119083,-20.171698,-0.155443,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,19.562169,-21.472210,-0.250452,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,20.912598,-22.833950,-0.329461,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.180951,-24.284203,-0.313470,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.283566,-25.887389,-0.463480,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,24.342774,-27.498695,-0.597491,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,25.489349,-29.035132,-0.594502,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,26.975845,-30.327522,-0.740514,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,28.781589,-31.462648,-0.754528,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,30.483551,-32.690344,-0.933542,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,31.832885,-34.169341,-1.066556,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,32.712754,-35.458158,-1.202567,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,33.361908,-36.512133,-1.266577,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,34.044857,-37.813401,-1.316588,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,34.922532,-39.336736,-1.311602,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,35.978101,-40.758512,-1.283616,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,37.147680,-41.573690,-1.486628,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,38.214708,-41.964225,-1.782637,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,39.413677,-41.954531,-1.964644,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,40.668547,-40.988200,-1.985646,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,41.109706,-40.344791,-2.055645,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,41.224614,-40.220873,-2.206645,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,41.279149,-40.181407,-2.248645,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,41.165272,-40.388046,-2.132645,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,41.065131,-40.670148,-2.254646,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,41.053388,-40.960101,-2.338648,map,0.000000,0.000000,0.000000,0,0.000000,0
