timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.648641,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.278841,-0.359315,-0.131216,map,1,10.273333,2
1628249885.161012,0.512578,0.024706,-0.003427,0.000262,0.000033,-0.120699,0.992689,0.000000,0.000000,0.000000,0.558436,-0.220879,0.010784,map,1,10.023333,2
1628249886.660988,1.004151,-0.052070,-0.000972,-0.000685,-0.000359,-0.252366,0.967632,0.000000,0.000000,0.000000,1.117680,-0.604657,-0.067216,map,1,10.043333,2
1628249887.661010,1.506776,-0.306579,-0.005857,-0.001399,-0.000248,-0.392743,0.919647,0.000000,0.000000,0.000000,1.492659,-1.045594,-0.046216,map,1,10.016667,2
1628249888.660942,2.007230,-0.808922,-0.002837,0.000653,0.004391,-0.471092,0.882073,0.000000,0.000000,0.000000,1.811888,-1.610680,0.137783,map,1,9.980000,2
1628249889.673480,2.318729,-1.263332,-0.010794,0.000132,0.002464,-0.493360,0.869822,0.000000,0.000000,0.000000,1.951009,-2.098354,0.131783,map,1,9.966667,2
1628249890.673473,2.602325,-1.693163,-0.014636,-0.000208,0.001431,-0.523848,0.851811,0.000000,0.000000,0.000000,2.108881,-2.641107,0.044783,map,1,9.940000,2
1628249891.673469,2.876936,-2.200414,-0.027317,0.000316,0.000640,-0.556405,0.830911,0.000000,0.000000,0.000000,2.242724,-3.248764,-0.096217,map,1,9.946667,2
1628249892.673381,3.130118,-2.802281,-0.025663,0.001331,-0.000229,-0.585481,0.810685,0.000000,0.000000,0.000000,2.345968,-3.930255,-0.155218,map,1,9.936667,2
1628249893.673413,3.356947,-3.468949,-0.029527,0.002694,-0.000631,-0.618131,0.786070,0.000000,0.000000,0.000000,2.407554,-4.636159,-0.240218,map,1,9.940000,2
