timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.636319,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.284354,-0.368295,-0.131067,map,1,10.273333,2
1628249885.161138,0.512578,0.024706,-0.003427,0.000261,0.000033,-0.120694,0.992690,0.000000,0.000000,0.000000,0.563936,-0.229832,0.010933,map,1,10.023333,2
1628249886.661081,1.004142,-0.051943,-0.000938,-0.000683,-0.000359,-0.252355,0.967634,0.000000,0.000000,0.000000,1.123217,-0.613554,-0.067067,map,1,10.043333,2
1628249887.661009,1.506715,-0.306192,-0.005682,-0.001387,-0.000256,-0.392722,0.919656,0.000000,0.000000,0.000000,1.498240,-1.054454,-0.046067,map,1,10.016667,2
1628249888.673494,2.010740,-0.812925,-0.003505,0.000692,0.004456,-0.471088,0.882075,0.000000,0.000000,0.000000,1.817525,-1.619508,0.137932,map,1,9.980000,2
1628249889.673479,2.318334,-1.263833,-0.011678,0.000100,0.002414,-0.493326,0.869841,0.000000,0.000000,0.000000,1.956694,-2.107168,0.131932,map,1,9.966667,2
1628249890.673415,2.601079,-1.693473,-0.013886,-0.000207,0.001430,-0.523824,0.851826,0.000000,0.000000,0.000000,2.114620,-2.649906,0.044932,map,1,9.940000,2
1628249891.685881,2.876122,-2.198004,-0.025967,0.000357,0.000645,-0.556410,0.830907,0.000000,0.000000,0.000000,2.248523,-3.257549,-0.096068,map,1,9.946667,2
1628249892.673349,3.126754,-2.796247,-0.026250,0.001341,-0.000266,-0.585507,0.810666,0.000000,0.000000,0.000000,2.351835,-3.939030,-0.155069,map,1,9.936667,2
1628249893.685822,3.359134,-3.470054,-0.030722,0.002666,-0.000671,-0.618158,0.786049,0.000000,0.000000,0.000000,2.413491,-4.644928,-0.240069,map,1,9.940000,2
1628249894.685790,3.481955,-4.208050,-0.022955,0.001509,-0.001955,-0.602252,0.798302,0.000000,0.000000,0.000000,2.372130,-5.426455,-0.262070,map,1,10.040000,2
1628249895.673310,3.738813,-4.958775,-0.034515,-0.003048,-0.001747,-0.499110,0.866531,0.000000,0.000000,0.000000,2.451596,-6.269304,-0.141070,map,1,10.166667,2
1628249896.685739,4.183455,-5.620300,-0.023146,-0.003590,-0.000470,-0.415404,0.909630,0.000000,0.000000,0.000000,2.712124,-7.107673,0.024929,map,1,10.223333,2
1628249897.673197,4.760858,-6.248411,-0.037755,-0.001769,-0.002439,-0.354710,0.934972,0.000000,0.000000,0.000000,3.040581,-7.885897,0.178928,map,1,10.270000,2
1628249898.698161,5.446626,-6.775654,-0.020966,0.001173,-0.001253,-0.346556,0.938028,0.000000,0.000000,0.000000,3.484066,-8.556038,0.170927,map,1,10.366667,2
1628249899.698113,6.074182,-7.323768,-0.023306,0.004427,-0.001371,-0.375847,0.926670,0.000000,0.000000,0.000000,3.863764,-9.151754,0.030926,map,1,10.463333,2
1628249900.698175,6.505237,-7.739268,-0.018903,0.005622,-0.001105,-0.392120,0.919896,0.000000,0.000000,0.000000,4.171984,-9.667387,-0.106075,map,1,10.540000,2
1628249901.698082,7.024644,-8.262546,-0.014958,0.005604,-0.000430,-0.407811,0.913049,0.000000,0.000000,0.000000,4.531032,-10.371773,-0.027077,map,1,10.583333,2
1628249902.710542,7.690416,-9.004723,-0.045618,-0.000379,-0.008943,-0.425576,0.904879,0.000000,0.000000,0.000000,4.977298,-11.360477,-0.156079,map,1,10.600000,2
1628249903.198066,8.057170,-9.424096,0.001533,0.006396,0.008016,-0.432978,0.901346,0.000000,0.000000,0.000000,4.977298,-11.360477,-0.156079,map,1,10.600000,2
1628249903.710498,8.437898,-9.875674,-0.114556,0.004406,0.015446,-0.438888,0.898398,0.000000,0.000000,0.000000,5.414925,-12.425400,-0.268081,map,1,10.593333,2
1628249904.198076,8.759090,-10.320017,0.035859,-0.005928,-0.011013,-0.436208,0.899759,0.000000,0.000000,0.000000,5.414925,-12.425400,-0.268081,map,1,10.593333,2
1628249904.697980,9.123726,-10.773140,-0.091605,0.008146,-0.000854,-0.427053,0.904189,0.000000,0.000000,0.000000,5.896457,-13.495083,-0.474083,map,1,10.616667,2
1628249905.197995,9.497840,-11.203729,-0.050071,0.005479,-0.000994,-0.420834,0.907120,0.000000,0.000000,0.000000,5.896457,-13.495083,-0.474083,map,1,10.616667,2
1628249905.710512,9.890697,-11.664650,-0.060601,0.002601,-0.004291,-0.413432,0.910521,0.000000,0.000000,0.000000,6.365208,-14.775555,-0.550087,map,1,10.680000,2
1628249906.210480,10.370106,-12.192159,-0.054088,0.000547,-0.002320,-0.403800,0.914844,0.000000,0.000000,0.000000,6.365208,-14.775555,-0.550087,map,1,10.680000,2
1628249906.710491,10.901300,-12.770165,-0.066339,-0.003290,-0.009474,-0.392633,0.919640,0.000000,0.000000,0.000000,7.120820,-16.294482,-0.358091,map,1,10.760000,2
1628249907.210410,11.515992,-13.369541,-0.067524,0.002943,0.005156,-0.380706,0.924677,0.000000,0.000000,0.000000,7.120820,-16.294482,-0.358091,map,1,10.760000,2
