timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.649055,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.276612,-0.290123,-0.078184,map,1,10.273333,2
1628249885.161589,0.512534,0.024681,-0.003429,0.000296,0.000079,-0.121770,0.992558,0.000000,0.000000,0.000000,0.562849,-0.166000,0.063816,map,1,10.023333,2
1628249886.661487,1.003897,-0.053180,-0.001024,-0.000630,-0.000258,-0.254445,0.967087,0.000000,0.000000,0.000000,1.101974,-0.577561,-0.014184,map,1,10.043333,2
1628249887.661548,1.505378,-0.309871,-0.006035,-0.001340,-0.000084,-0.395691,0.918383,0.000000,0.000000,0.000000,1.454181,-1.036892,0.006816,map,1,10.016667,2
1628249888.673995,2.002556,-0.815441,-0.003259,0.000733,0.004606,-0.474836,0.880062,0.000000,0.000000,0.000000,1.744432,-1.617395,0.190815,map,1,9.980000,2
1628249889.661502,2.310134,-1.272504,-0.011462,0.000214,0.002735,-0.497943,0.867205,0.000000,0.000000,0.000000,1.858719,-2.111479,0.184815,map,1,9.966667,2
1628249890.674032,2.589132,-1.705328,-0.015588,-0.000128,0.001758,-0.529197,0.848497,0.000000,0.000000,0.000000,1.988950,-2.661520,0.097815,map,1,9.940000,2
1628249891.686509,2.857288,-2.216013,-0.028638,0.000389,0.001019,-0.562450,0.826830,0.000000,0.000000,0.000000,2.091899,-3.275166,-0.043185,map,1,9.946667,2
1628249892.674008,3.101621,-2.821534,-0.027449,0.001391,0.000196,-0.592172,0.805811,0.000000,0.000000,0.000000,2.160557,-3.961006,-0.102186,map,1,9.936667,2
1628249893.686563,3.317337,-3.491888,-0.031864,0.002737,-0.000167,-0.625372,0.780322,0.000000,0.000000,0.000000,2.186375,-4.669120,-0.187186,map,1,9.940000,2
1628249894.686532,3.430202,-4.234309,-0.025463,0.001571,-0.001352,-0.610421,0.792074,0.000000,0.000000,0.000000,2.105478,-5.447549,-0.209187,map,1,10.040000,2
1628249895.674057,3.663616,-4.981447,-0.037360,-0.002854,-0.001201,-0.508669,0.860957,0.000000,0.000000,0.000000,2.142146,-6.293341,-0.088187,map,1,10.166667,2
1628249896.686443,4.097925,-5.661287,-0.026107,-0.003217,0.000225,-0.426465,0.904498,0.000000,0.000000,0.000000,2.359871,-7.143832,0.077812,map,1,10.223333,2
1628249897.686507,4.656620,-6.300435,-0.044642,-0.001654,-0.001782,-0.366739,0.930321,0.000000,0.000000,0.000000,2.648484,-7.937695,0.231811,map,1,10.270000,2
1628249898.686439,5.330491,-6.842309,-0.027638,0.001316,-0.000552,-0.359524,0.933135,0.000000,0.000000,0.000000,3.057452,-8.629441,0.223810,map,1,10.366667,2
1628249899.698961,5.939426,-7.413210,-0.030573,0.004662,-0.000756,-0.389342,0.921081,0.000000,0.000000,0.000000,3.406486,-9.243626,0.083809,map,1,10.463333,2
1628249900.699014,6.355751,-7.834324,-0.026983,0.005918,-0.000336,-0.406335,0.913705,0.000000,0.000000,0.000000,3.688190,-9.774210,-0.053192,map,1,10.540000,2
1628249901.698958,6.866261,-8.373279,-0.025024,0.006034,0.000268,-0.422822,0.906192,0.000000,0.000000,0.000000,4.011095,-10.495880,0.025806,map,1,10.583333,2
1628249902.698966,7.507547,-9.138912,-0.056635,-0.000213,-0.008051,-0.441053,0.897445,0.000000,0.000000,0.000000,4.406704,-11.505922,-0.103195,map,1,10.600000,2
1628249903.198981,7.862892,-9.577756,-0.011137,0.006783,0.008786,-0.449185,0.893370,0.000000,0.000000,0.000000,4.406704,-11.505922,-0.103195,map,1,10.600000,2
1628249903.698977,8.223586,-10.043401,-0.129690,0.004925,0.016318,-0.455657,0.889992,0.000000,0.000000,0.000000,4.789823,-12.591646,-0.215198,map,1,10.593333,2
1628249904.198964,8.522316,-10.484692,0.020789,-0.005862,-0.010025,-0.453592,0.891134,0.000000,0.000000,0.000000,4.789823,-12.591646,-0.215198,map,1,10.593333,2
1628249904.698963,8.870488,-10.956265,-0.104603,0.008644,0.000052,-0.445229,0.895375,0.000000,0.000000,0.000000,5.216550,-13.684348,-0.421200,map,1,10.616667,2
1628249905.198958,9.230050,-11.412456,-0.065189,0.005915,-0.000004,-0.439877,0.898039,0.000000,0.000000,0.000000,5.216550,-13.684348,-0.421200,map,1,10.616667,2
1628249905.711401,9.609494,-11.886272,-0.079638,0.002921,-0.003258,-0.432994,0.901386,0.000000,0.000000,0.000000,5.619835,-14.986922,-0.497203,map,1,10.680000,2
1628249906.211483,10.063060,-12.436779,-0.074480,0.001111,-0.001329,-0.424072,0.905627,0.000000,0.000000,0.000000,5.619835,-14.986922,-0.497203,map,1,10.680000,2
1628249906.723961,10.564506,-13.037408,-0.088714,-0.002941,-0.008189,-0.413628,0.910404,0.000000,0.000000,0.000000,6.297533,-16.542175,-0.305208,map,1,10.760000,2
1628249907.211397,11.147094,-13.661057,-0.092952,0.003546,0.006155,-0.402453,0.915413,0.000000,0.000000,0.000000,6.297533,-16.542175,-0.305208,map,1,10.760000,2
1628249907.698948,11.748913,-14.317593,-0.080708,0.003581,-0.001336,-0.388450,0.921462,0.000000,0.000000,0.000000,7.187406,-18.184787,-0.284213,map,1,10.766667,2
1628249908.211463,12.390095,-14.935786,-0.074401,0.003476,-0.000993,-0.379068,0.925362,0.000000,0.000000,0.000000,7.187406,-18.184787,-0.284213,map,1,10.766667,2
1628249908.711420,13.070417,-15.587325,-0.076715,0.000661,-0.001059,-0.374617,0.927179,0.000000,0.000000,0.000000,8.069116,-19.792106,-0.315219,map,1,10.783333,2
1628249909.211384,13.814248,-16.281590,-0.098326,0.000461,0.004175,-0.374385,0.927264,0.000000,0.000000,0.000000,8.069116,-19.792106,-0.315219,map,1,10.783333,2
1628249909.723888,14.556427,-16.944544,-0.110574,-0.005410,-0.001321,-0.387917,0.921677,0.000000,0.000000,0.000000,8.974166,-21.461421,-0.378225,map,1,10.793333,2
1628249910.198889,15.243852,-17.631876,-0.086093,-0.004549,0.006965,-0.434295,0.900732,0.000000,0.000000,0.000000,8.974166,-21.461421,-0.378225,map,1,10.793333,2
1628249910.723935,15.854842,-18.375709,-0.113428,-0.008869,0.006143,-0.470623,0.882269,0.000000,0.000000,0.000000,9.766640,-23.253518,-0.173233,map,1,10.716667,2
1628249911.223913,16.400344,-19.172050,-0.111554,-0.006545,0.005375,-0.499352,0.866358,0.000000,0.000000,0.000000,9.766640,-23.253518,-0.173233,map,1,10.716667,2
1628249911.711434,16.819662,-19.964170,-0.115416,-0.000218,0.000300,-0.473860,0.880600,0.000000,0.000000,0.000000,10.411096,-25.196711,-0.158241,map,1,10.680000,2
