timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.635704,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.275049,-0.289200,-0.078176,map,1,10.273333,2
1628249885.170989,0.512535,0.024682,-0.003429,0.000294,0.000077,-0.121741,0.992562,0.000000,0.000000,0.000000,0.560874,-0.164131,0.063824,map,1,10.023333,2
1628249886.658073,1.003894,-0.053028,-0.000988,-0.000631,-0.000261,-0.254388,0.967102,0.000000,0.000000,0.000000,1.101358,-0.573906,-0.014176,map,1,10.043333,2
1628249887.657780,1.505350,-0.309411,-0.005853,-0.001330,-0.000098,-0.395604,0.918420,0.000000,0.000000,0.000000,1.455083,-1.032069,0.006824,map,1,10.016667,2
1628249888.669991,2.006144,-0.819320,-0.003913,0.000769,0.004662,-0.474748,0.880109,0.000000,0.000000,0.000000,1.747253,-1.611609,0.190824,map,1,9.980000,2
1628249889.669702,2.309936,-1.272790,-0.012320,0.000179,0.002675,-0.497806,0.867284,0.000000,0.000000,0.000000,1.863174,-2.105312,0.184824,map,1,9.966667,2
1628249890.681925,2.588190,-1.705349,-0.014800,-0.000130,0.001745,-0.529053,0.848587,0.000000,0.000000,0.000000,1.995224,-2.654919,0.097823,map,1,9.940000,2
1628249891.669156,2.856957,-2.213244,-0.027236,0.000427,0.001010,-0.562319,0.826919,0.000000,0.000000,0.000000,2.100203,-3.268221,-0.043177,map,1,9.946667,2
1628249892.668877,3.098991,-2.815024,-0.027964,0.001398,0.000142,-0.592047,0.805902,0.000000,0.000000,0.000000,2.171130,-3.953830,-0.102177,map,1,9.936667,2
1628249893.693591,3.320391,-3.492524,-0.032973,0.002706,-0.000225,-0.625236,0.780431,0.000000,0.000000,0.000000,2.199290,-4.661855,-0.187178,map,1,9.940000,2
1628249894.680820,3.429818,-4.232648,-0.025770,0.001549,-0.001452,-0.610177,0.792262,0.000000,0.000000,0.000000,2.120969,-5.440547,-0.209178,map,1,10.040000,2
1628249895.680551,3.671615,-4.988358,-0.038064,-0.002933,-0.001160,-0.508501,0.861056,0.000000,0.000000,0.000000,2.160435,-6.286213,-0.088179,map,1,10.166667,2
1628249896.692810,4.101735,-5.659427,-0.027581,-0.003397,0.000156,-0.426071,0.904683,0.000000,0.000000,0.000000,2.380973,-7.135979,0.077820,map,1,10.223333,2
1628249897.692550,4.664148,-6.300956,-0.043243,-0.001546,-0.001804,-0.366490,0.930419,0.000000,0.000000,0.000000,2.672211,-7.928883,0.231819,map,1,10.270000,2
1628249898.692199,5.336354,-6.845390,-0.027598,0.001431,-0.000616,-0.359168,0.933271,0.000000,0.000000,0.000000,3.083465,-8.619272,0.223818,map,1,10.366667,2
1628249899.704456,5.948863,-7.410241,-0.031120,0.004676,-0.000731,-0.389070,0.921196,0.000000,0.000000,0.000000,3.434529,-9.232299,0.083817,map,1,10.463333,2
1628249900.704200,6.367815,-7.837933,-0.027620,0.005874,-0.000441,-0.405990,0.913859,0.000000,0.000000,0.000000,3.717988,-9.761948,-0.053184,map,1,10.540000,2
1628249901.716414,6.871121,-8.376708,-0.024848,0.005866,0.000274,-0.422299,0.906438,0.000000,0.000000,0.000000,4.043279,-10.482546,0.025815,map,1,10.583333,2
1628249902.703711,7.512848,-9.139691,-0.057173,-0.000262,-0.008097,-0.440627,0.897654,0.000000,0.000000,0.000000,4.442227,-11.491273,-0.103187,map,1,10.600000,2
1628249903.203567,7.865415,-9.571154,-0.010996,0.006804,0.008783,-0.448644,0.893642,0.000000,0.000000,0.000000,4.442227,-11.491273,-0.103187,map,1,10.600000,2
1628249903.690883,8.229953,-10.035621,-0.128164,0.004962,0.016282,-0.455159,0.890248,0.000000,0.000000,0.000000,4.828936,-12.575724,-0.215189,map,1,10.593333,2
1628249904.203261,8.534925,-10.491582,0.021221,-0.005848,-0.009942,-0.453167,0.891351,0.000000,0.000000,0.000000,4.828936,-12.575724,-0.215189,map,1,10.593333,2
1628249904.715697,8.881918,-10.958033,-0.107390,0.008436,-0.000024,-0.444746,0.895617,0.000000,0.000000,0.000000,5.259276,-13.667008,-0.421192,map,1,10.616667,2
1628249905.203043,9.238843,-11.403072,-0.067032,0.005783,-0.000081,-0.439218,0.898362,0.000000,0.000000,0.000000,5.259276,-13.667008,-0.421192,map,1,10.616667,2
1628249905.715398,9.612553,-11.879610,-0.078853,0.002855,-0.003289,-0.432509,0.901619,0.000000,0.000000,0.000000,5.666869,-14.968240,-0.497195,map,1,10.680000,2
1628249906.215257,10.069303,-12.426860,-0.073916,0.000863,-0.001244,-0.423578,0.905858,0.000000,0.000000,0.000000,5.666869,-14.968240,-0.497195,map,1,10.680000,2
1628249906.715140,10.574828,-13.027396,-0.087961,-0.003110,-0.008282,-0.413118,0.910635,0.000000,0.000000,0.000000,6.349708,-16.521243,-0.305199,map,1,10.760000,2
1628249907.214951,11.162043,-13.653694,-0.091176,0.003476,0.006230,-0.401882,0.915664,0.000000,0.000000,0.000000,6.349708,-16.521243,-0.305199,map,1,10.760000,2
1628249907.714882,11.766920,-14.312481,-0.083549,0.003601,-0.001544,-0.387880,0.921702,0.000000,0.000000,0.000000,7.245011,-18.160901,-0.284205,map,1,10.766667,2
1628249908.227253,12.404671,-14.926856,-0.073055,0.003319,-0.001004,-0.378395,0.925638,0.000000,0.000000,0.000000,7.245011,-18.160901,-0.284205,map,1,10.766667,2
1628249908.702119,13.088001,-15.580877,-0.074990,0.000595,-0.000945,-0.373970,0.927440,0.000000,0.000000,0.000000,8.132035,-19.765295,-0.315211,map,1,10.783333,2
1628249909.214507,13.829620,-16.278221,-0.098846,0.000451,0.004192,-0.373568,0.927593,0.000000,0.000000,0.000000,8.132035,-19.765295,-0.315211,map,1,10.783333,2
1628249909.714313,14.568578,-16.926704,-0.110040,-0.005426,-0.001290,-0.387179,0.921988,0.000000,0.000000,0.000000,9.042602,-21.431606,-0.378217,map,1,10.793333,2
1628249910.214216,15.270099,-17.616002,-0.085301,-0.004659,0.006980,-0.433255,0.901233,0.000000,0.000000,0.000000,9.042602,-21.431606,-0.378217,map,1,10.793333,2
