timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.648795,0.162536,-0.128903,-0.046993,0.000301,-0.000425,-0.170599,0.985340,0.000000,0.000000,0.000000,0.276652,-0.289798,-0.078303,map,1,10.273333,2
1628249885.160174,0.654694,-0.269286,-0.042580,0.000315,-0.000013,-0.285000,0.958527,0.000000,0.000000,0.000000,0.562611,-0.165037,0.063697,map,1,10.023333,2
1628249886.659964,1.093571,-0.503824,-0.040135,-0.000630,-0.000232,-0.408262,0.912864,0.000000,0.000000,0.000000,1.102653,-0.575394,-0.014303,map,1,10.043333,2
1628249887.659863,1.486371,-0.907770,-0.045076,-0.001268,0.000018,-0.536666,0.843794,0.000000,0.000000,0.000000,1.455885,-1.033938,0.006697,map,1,10.016667,2
1628249888.672219,1.799867,-1.543811,-0.042212,0.001544,0.004294,-0.605884,0.795540,0.000000,0.000000,0.000000,1.747431,-1.613791,0.190696,map,1,9.980000,2
1628249889.659608,1.952350,-2.073208,-0.050359,0.000764,0.002497,-0.623972,0.781443,0.000000,0.000000,0.000000,1.862820,-2.107619,0.184696,map,1,9.966667,2
1628249890.671988,2.088570,-2.569815,-0.054422,0.000307,0.001555,-0.649385,0.760458,0.000000,0.000000,0.000000,1.994277,-2.657368,0.097696,map,1,9.940000,2
1628249891.684317,2.194994,-3.136704,-0.067414,0.000744,0.000724,-0.676535,0.736410,0.000000,0.000000,0.000000,2.098596,-3.270783,-0.043304,map,1,9.946667,2
1628249892.671636,2.255223,-3.786844,-0.066189,0.001657,-0.000255,-0.700490,0.713660,0.000000,0.000000,0.000000,2.168784,-3.956467,-0.102305,map,1,9.936667,2
1628249893.684039,2.274159,-4.490752,-0.070595,0.002984,-0.000816,-0.727471,0.686131,0.000000,0.000000,0.000000,2.196182,-4.664523,-0.187305,map,1,9.940000,2
1628249894.671390,2.179065,-5.235590,-0.064280,0.001701,-0.001859,-0.712013,0.702162,0.000000,0.000000,0.000000,2.117022,-5.443130,-0.209306,map,1,10.040000,2
1628249895.683773,2.203702,-6.017907,-0.076172,-0.002669,-0.001193,-0.618018,0.786158,0.000000,0.000000,0.000000,2.155577,-6.288838,-0.088306,map,1,10.166667,2
1628249896.696204,2.444818,-6.787753,-0.064703,-0.002850,0.000192,-0.539665,0.841875,0.000000,0.000000,0.000000,2.375200,-7.138841,0.077693,map,1,10.223333,2
1628249897.696001,2.821428,-7.548590,-0.082860,-0.001558,-0.002063,-0.481099,0.876662,0.000000,0.000000,0.000000,2.665583,-7.932058,0.231692,map,1,10.270000,2
1628249898.708385,3.338480,-8.241741,-0.065282,0.001569,-0.001257,-0.471665,0.881776,0.000000,0.000000,0.000000,3.076094,-8.622890,0.223691,map,1,10.366667,2
1628249899.695711,3.789624,-8.944075,-0.067688,0.004914,-0.001887,-0.497242,0.867596,0.000000,0.000000,0.000000,3.426497,-9.236294,0.083690,map,1,10.463333,2
1628249900.708012,4.093556,-9.452336,-0.063721,0.006256,-0.001636,-0.510760,0.859699,0.000000,0.000000,0.000000,3.709385,-9.766249,-0.053311,map,1,10.540000,2
1628249901.707896,4.464522,-10.095395,-0.061278,0.006486,-0.001065,-0.523862,0.851778,0.000000,0.000000,0.000000,4.033900,-10.487196,0.025687,map,1,10.583333,2
1628249902.695305,4.914886,-10.986854,-0.092284,-0.000607,-0.008643,-0.538683,0.842464,0.000000,0.000000,0.000000,4.431761,-11.496353,-0.103314,map,1,10.600000,2
1628249903.207741,5.163848,-11.493672,-0.046438,0.008247,0.007292,-0.544054,0.838978,0.000000,0.000000,0.000000,4.431761,-11.496353,-0.103314,map,1,10.600000,2
1628249903.695153,5.415209,-12.026448,-0.164628,0.007215,0.014971,-0.547921,0.836365,0.000000,0.000000,0.000000,4.817302,-12.581219,-0.215317,map,1,10.593333,2
1628249904.207560,5.613487,-12.521005,-0.013863,-0.006259,-0.010131,-0.543837,0.839106,0.000000,0.000000,0.000000,4.817302,-12.581219,-0.215317,map,1,10.593333,2
1628249904.707586,5.856950,-13.054335,-0.138880,0.009242,-0.001636,-0.533802,0.845557,0.000000,0.000000,0.000000,5.246467,-13.672967,-0.421319,map,1,10.616667,2
1628249905.207465,6.117049,-13.573695,-0.099043,0.006550,-0.001440,-0.526637,0.850064,0.000000,0.000000,0.000000,5.246467,-13.672967,-0.421319,map,1,10.616667,2
1628249905.719931,6.395861,-14.112938,-0.113018,0.003282,-0.004417,-0.518039,0.855339,0.000000,0.000000,0.000000,5.652657,-14.974637,-0.497322,map,1,10.680000,2
1628249906.207294,6.735248,-14.740335,-0.107259,0.001693,-0.002364,-0.507521,0.861634,0.000000,0.000000,0.000000,5.652657,-14.974637,-0.497322,map,1,10.680000,2
1628249906.707256,7.115286,-15.424319,-0.120795,-0.002948,-0.008865,-0.495572,0.868517,0.000000,0.000000,0.000000,6.333824,-16.528374,-0.305327,map,1,10.760000,2
1628249907.207165,7.574021,-16.144026,-0.124134,0.004836,0.004786,-0.482927,0.875634,0.000000,0.000000,0.000000,6.333824,-16.528374,-0.305327,map,1,10.760000,2
1628249907.707097,8.048987,-16.897464,-0.110937,0.004218,-0.002719,-0.467605,0.883923,0.000000,0.000000,0.000000,7.227360,-18.168996,-0.284332,map,1,10.766667,2
1628249908.207104,8.572685,-17.617939,-0.103511,0.004167,-0.002407,-0.456731,0.889592,0.000000,0.000000,0.000000,7.227360,-18.168996,-0.284332,map,1,10.766667,2
1628249908.706982,9.132322,-18.375723,-0.104592,0.001385,-0.002274,-0.450647,0.892698,0.000000,0.000000,0.000000,8.112655,-19.774344,-0.315338,map,1,10.783333,2
1628249909.219400,9.750603,-19.183915,-0.124793,0.001645,0.002923,-0.448683,0.893685,0.000000,0.000000,0.000000,8.112655,-19.774344,-0.315338,map,1,10.783333,2
1628249909.719396,10.375454,-19.958534,-0.135562,-0.004604,-0.002109,-0.460068,0.887869,0.000000,0.000000,0.000000,9.021427,-21.441635,-0.378344,map,1,10.793333,2
1628249910.206800,10.945157,-20.746210,-0.109737,-0.003003,0.006086,-0.503081,0.864213,0.000000,0.000000,0.000000,9.021427,-21.441635,-0.378344,map,1,10.793333,2
1628249910.719238,11.433557,-21.575773,-0.135970,-0.007303,0.005598,-0.536425,0.843898,0.000000,0.000000,0.000000,9.817898,-23.231960,-0.173352,map,1,10.716667,2
1628249911.206697,11.852004,-22.445632,-0.133217,-0.004979,0.004650,-0.562508,0.826764,0.000000,0.000000,0.000000,9.817898,-23.231960,-0.173352,map,1,10.716667,2
1628249911.719122,12.149150,-23.291198,-0.136572,0.000952,-0.000947,-0.536826,0.843692,0.000000,0.000000,0.000000,10.466688,-25.173710,-0.158360,map,1,10.680000,2
1628249912.231509,12.549221,-24.201744,-0.147026,0.006082,-0.000449,-0.468434,0.883478,0.000000,0.000000,0.000000,10.466688,-25.173710,-0.158360,map,1,10.680000,2
1628249912.731567,13.209839,-25.075002,-0.156579,0.004713,0.001482,-0.433968,0.900915,0.000000,0.000000,0.000000,11.391113,-26.882296,-0.253368,map,1,10.640000,2
1628249913.218966,13.875822,-25.870389,-0.161121,0.000414,0.000963,-0.461400,0.887191,0.000000,0.000000,0.000000,11.391113,-26.882296,-0.253368,map,1,10.640000,2
1628249913.718820,14.439637,-26.657199,-0.154940,-0.000107,0.002687,-0.490586,0.871389,0.000000,0.000000,0.000000,12.207731,-28.617557,-0.332377,map,1,10.556667,2
1628249914.243830,14.968183,-27.490698,-0.171339,0.000258,0.000553,-0.509066,0.860727,0.000000,0.000000,0.000000,12.207731,-28.617557,-0.332377,map,1,10.556667,2
1628249914.718701,15.450979,-28.347424,-0.174530,0.000456,0.000415,-0.526231,0.850341,0.000000,0.000000,0.000000,12.917375,-30.408745,-0.316387,map,1,10.426667,2
1628249915.218624,15.880096,-29.197515,-0.183355,0.002318,0.000838,-0.540728,0.841194,0.000000,0.000000,0.000000,12.917375,-30.408745,-0.316387,map,1,10.426667,2
1628249915.731063,16.307221,-30.125706,-0.190743,0.002048,0.000782,-0.564571,0.825382,0.000000,0.000000,0.000000,13.419646,-32.288556,-0.466397,map,1,10.310000,2
1628249916.231007,16.690153,-31.027618,-0.196078,0.002433,-0.000374,-0.583936,0.811796,0.000000,0.000000,0.000000,13.419646,-32.288556,-0.466397,map,1,10.310000,2
1628249916.730987,17.013048,-31.954906,-0.206159,0.001000,0.001023,-0.586793,0.809736,0.000000,0.000000,0.000000,13.878296,-34.161487,-0.600408,map,1,10.220000,2
1628249917.243373,17.326075,-32.852428,-0.204361,0.003538,0.000998,-0.565214,0.824936,0.000000,0.000000,0.000000,13.878296,-34.161487,-0.600408,map,1,10.220000,2
1628249917.718335,17.665104,-33.752921,-0.213608,0.004802,0.000106,-0.531886,0.846802,0.000000,0.000000,0.000000,14.444337,-35.993117,-0.597419,map,1,10.140000,2
1628249918.243294,18.117371,-34.625010,-0.219825,0.005234,-0.002412,-0.487758,0.872960,0.000000,0.000000,0.000000,14.444337,-35.993117,-0.597419,map,1,10.140000,2
1628249918.730722,18.632091,-35.446270,-0.228422,0.007818,-0.002640,-0.430598,0.902506,0.000000,0.000000,0.000000,15.412386,-37.708583,-0.743431,map,1,10.130000,2
1628249919.230619,19.263533,-36.242823,-0.241297,0.008670,-0.003534,-0.375923,0.926604,0.000000,0.000000,0.000000,15.412386,-37.708583,-0.743431,map,1,10.130000,2
1628249919.730604,20.006150,-37.005474,-0.243719,0.005969,-0.000239,-0.364863,0.931042,0.000000,0.000000,0.000000,16.733912,-39.382738,-0.757444,map,1,10.143333,2
1628249920.243015,20.797014,-37.710938,-0.245645,0.000959,0.004542,-0.407661,0.913121,0.000000,0.000000,0.000000,16.733912,-39.382738,-0.757444,map,1,10.143333,2
1628249920.742925,21.475114,-38.465826,-0.252769,-0.001318,0.005109,-0.461567,0.887089,0.000000,0.000000,0.000000,17.926652,-41.109377,-0.936458,map,1,10.083333,2
1628249921.242882,22.055086,-39.266054,-0.262188,0.000056,0.007173,-0.500750,0.865562,0.000000,0.000000,0.000000,17.926652,-41.109377,-0.936458,map,1,10.083333,2
1628249921.755280,22.534758,-40.111951,-0.280063,0.000725,0.005911,-0.532403,0.846470,0.000000,0.000000,0.000000,18.702982,-42.954762,-1.069473,map,1,10.023333,2
1628249922.230316,22.936306,-40.934620,-0.287088,0.000273,0.007735,-0.561250,0.827610,0.000000,0.000000,0.000000,18.702982,-42.954762,-1.069473,map,1,10.023333,2
1628249922.755194,23.248793,-41.652164,-0.294264,0.002583,0.007035,-0.585043,0.810968,0.000000,0.000000,0.000000,19.100605,-44.463773,-1.205484,map,1,9.983333,2
1628249923.242652,23.478692,-42.306461,-0.297270,0.005489,0.008561,-0.603920,0.796980,0.000000,0.000000,0.000000,19.100605,-44.463773,-1.205484,map,1,9.983333,2
1628249923.742560,23.652775,-42.842395,-0.302918,0.004706,0.006397,-0.616020,0.787691,0.000000,0.000000,0.000000,19.359448,-45.674254,-1.269493,map,1,9.943333,2
1628249924.255027,23.826333,-43.432220,-0.315950,0.002862,0.004168,-0.618737,0.785582,0.000000,0.000000,0.000000,19.359448,-45.674254,-1.269493,map,1,9.943333,2
1628249924.742503,23.982220,-44.091938,-0.338293,0.001708,-0.000266,-0.630862,0.775893,0.000000,0.000000,0.000000,19.567347,-47.129073,-1.319504,map,1,9.923333,2
1628249925.242372,24.177104,-44.880822,-0.330847,0.006366,0.007346,-0.644365,0.764656,0.000000,0.000000,0.000000,19.567347,-47.129073,-1.319504,map,1,9.923333,2
1628249925.754790,24.322810,-45.650578,-0.359700,0.010784,0.000673,-0.601861,0.798528,0.000000,0.000000,0.000000,19.884390,-48.858334,-1.314518,map,1,9.903333,2
1628249926.254738,24.565674,-46.511185,-0.369583,0.011753,0.000781,-0.549766,0.835235,0.000000,0.000000,0.000000,19.884390,-48.858334,-1.314518,map,1,9.903333,2
