timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.636244,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.317052,-0.324950,-0.150545,map,1,10.273333,2
1628249885.660946,0.683465,0.016867,-0.002497,-0.000071,-0.000112,-0.163978,0.986464,0.000000,0.000000,0.000000,0.882900,-0.370490,-0.138545,map,1,10.013333,2
1628249886.648446,1.004086,-0.051971,-0.000969,-0.000666,-0.000323,-0.253093,0.967442,0.000000,0.000000,0.000000,1.143071,-0.610497,-0.086545,map,1,10.043333,2
1628249887.660869,1.506312,-0.307243,-0.005899,-0.001379,-0.000190,-0.393776,0.919205,0.000000,0.000000,0.000000,1.496329,-1.069020,-0.065545,map,1,10.016667,2
1628249888.673317,2.005621,-0.810719,-0.002966,0.000680,0.004468,-0.472406,0.881370,0.000000,0.000000,0.000000,1.787909,-1.648857,0.118455,map,1,9.980000,2
1628249889.660779,2.315748,-1.266063,-0.011011,0.000160,0.002562,-0.494970,0.868907,0.000000,0.000000,0.000000,1.903328,-2.142678,0.112455,map,1,9.966667,2
1628249890.673240,2.597734,-1.696949,-0.014955,-0.000181,0.001548,-0.525728,0.850651,0.000000,0.000000,0.000000,2.034818,-2.692419,0.025454,map,1,9.940000,2
1628249891.673193,2.870085,-2.205415,-0.027767,0.000340,0.000776,-0.558531,0.829483,0.000000,0.000000,0.000000,2.139173,-3.305827,-0.115546,map,1,9.946667,2
1628249892.673160,3.120166,-2.808579,-0.026279,0.001350,-0.000076,-0.587836,0.808979,0.000000,0.000000,0.000000,2.209401,-3.991508,-0.174546,map,1,9.936667,2
1628249893.685668,3.343099,-3.476562,-0.030339,0.002707,-0.000465,-0.620681,0.784058,0.000000,0.000000,0.000000,2.236841,-4.699561,-0.259547,map,1,9.940000,2
1628249894.673098,3.464884,-4.217557,-0.023556,0.001540,-0.001687,-0.605171,0.796092,0.000000,0.000000,0.000000,2.157728,-5.478173,-0.281547,map,1,10.040000,2
1628249895.685588,3.708190,-4.961532,-0.034972,-0.002934,-0.001591,-0.502446,0.864602,0.000000,0.000000,0.000000,2.196333,-6.323879,-0.160548,map,1,10.166667,2
1628249896.685596,4.152282,-5.635014,-0.023120,-0.003350,-0.000189,-0.419396,0.907797,0.000000,0.000000,0.000000,2.416006,-7.173869,0.005451,map,1,10.223333,2
1628249897.685507,4.720921,-6.265360,-0.040958,-0.001807,-0.002204,-0.358933,0.933359,0.000000,0.000000,0.000000,2.706436,-7.967069,0.159450,map,1,10.270000,2
1628249898.685485,5.403793,-6.795840,-0.023192,0.001140,-0.000976,-0.351168,0.936311,0.000000,0.000000,0.000000,3.116988,-8.657877,0.151449,map,1,10.366667,2
1628249899.697966,6.022866,-7.355749,-0.025338,0.004492,-0.001180,-0.380584,0.924735,0.000000,0.000000,0.000000,3.467428,-9.271260,0.011448,map,1,10.463333,2
1628249900.697908,6.447131,-7.768869,-0.021154,0.005744,-0.000775,-0.397151,0.917735,0.000000,0.000000,0.000000,3.750347,-9.801198,-0.125553,map,1,10.540000,2
1628249901.710392,6.968372,-8.297460,-0.018408,0.005855,-0.000198,-0.413233,0.910606,0.000000,0.000000,0.000000,4.074904,-10.522126,-0.046554,map,1,10.583333,2
1628249902.697788,7.625728,-9.049394,-0.048910,-0.000296,-0.008612,-0.431093,0.902266,0.000000,0.000000,0.000000,4.472825,-11.531259,-0.175556,map,1,10.600000,2
1628249903.697784,8.363199,-9.936676,-0.120520,0.004519,0.015710,-0.443969,0.895893,0.000000,0.000000,0.000000,4.858431,-12.616103,-0.287559,map,1,10.593333,2
1628249904.697776,9.035255,-10.831134,-0.093794,0.008416,-0.000593,-0.431696,0.901980,0.000000,0.000000,0.000000,5.287660,-13.707825,-0.493561,map,1,10.616667,2
1628249905.710166,9.803318,-11.737253,-0.066824,0.002710,-0.004081,-0.417664,0.908588,0.000000,0.000000,0.000000,5.693927,-15.009471,-0.569564,map,1,10.680000,2
1628249906.722740,10.798473,-12.853904,-0.073060,-0.003101,-0.009206,-0.396502,0.917983,0.000000,0.000000,0.000000,6.375186,-16.563168,-0.377569,map,1,10.760000,2
1628249907.710141,12.031713,-14.087136,-0.061390,0.003236,-0.002306,-0.369551,0.929202,0.000000,0.000000,0.000000,7.268820,-18.203737,-0.356574,map,1,10.766667,2
1628249908.697556,13.405550,-15.300076,-0.053201,0.000268,-0.002166,-0.354132,0.935193,0.000000,0.000000,0.000000,8.154209,-19.809032,-0.387580,map,1,10.783333,2
1628249909.722565,14.951375,-16.588892,-0.082113,-0.005803,-0.002652,-0.366201,0.930514,0.000000,0.000000,0.000000,9.063080,-21.476269,-0.450586,map,1,10.793333,2
1628249910.710018,16.317034,-17.956216,-0.079924,-0.009349,0.004611,-0.448626,0.893659,0.000000,0.000000,0.000000,9.859658,-23.266547,-0.245593,map,1,10.716667,2
1628249911.734938,17.360920,-19.493991,-0.076962,-0.000567,-0.001085,-0.450807,0.892621,0.000000,0.000000,0.000000,10.508563,-25.208258,-0.230602,map,1,10.680000,2
1628249912.722394,18.750662,-21.035499,-0.093572,0.002838,0.001889,-0.344469,0.938791,0.000000,0.000000,0.000000,11.433089,-26.916790,-0.325610,map,1,10.640000,2
1628249913.722382,20.262092,-22.351134,-0.089267,-0.002149,0.002513,-0.405125,0.914255,0.000000,0.000000,0.000000,12.249809,-28.652002,-0.404619,map,1,10.556667,2
1628249914.722330,21.575421,-23.819031,-0.105362,-0.001442,0.000233,-0.443851,0.896099,0.000000,0.000000,0.000000,12.959559,-30.443149,-0.388629,map,1,10.426667,2
1628249915.722336,22.748882,-25.405981,-0.117387,0.000045,0.000665,-0.485405,0.874289,0.000000,0.000000,0.000000,13.461942,-32.322930,-0.538639,map,1,10.310000,2
1628249916.734767,23.780305,-27.073422,-0.128028,-0.001085,0.000760,-0.509829,0.860275,0.000000,0.000000,0.000000,13.920703,-34.195834,-0.672650,map,1,10.220000,2
1628249917.722211,24.750025,-28.721987,-0.130589,0.002697,0.000340,-0.452448,0.891787,0.000000,0.000000,0.000000,14.486852,-36.027430,-0.669661,map,1,10.140000,2
1628249918.734751,26.007985,-30.211980,-0.141495,0.005876,-0.001857,-0.347053,0.937825,0.000000,0.000000,0.000000,15.455004,-37.742839,-0.815673,map,1,10.130000,2
1628249919.734676,27.640490,-31.498027,-0.154292,0.003770,0.000552,-0.279382,0.960172,0.000000,0.000000,0.000000,16.776628,-39.416915,-0.829686,map,1,10.143333,2
1628249920.734598,29.347675,-32.670907,-0.161483,-0.004043,0.005019,-0.379845,0.925028,0.000000,0.000000,0.000000,17.969470,-41.143484,-1.008700,map,1,10.083333,2
1628249921.734607,30.685063,-34.100584,-0.185255,-0.002136,0.005849,-0.454058,0.890950,0.000000,0.000000,0.000000,18.745910,-42.988823,-1.141714,map,1,10.023333,2
1628249922.734584,31.663551,-35.487926,-0.195463,-0.000434,0.007021,-0.509535,0.860421,0.000000,0.000000,0.000000,19.143623,-44.497810,-1.277726,map,1,9.983333,2
1628249923.747014,32.274687,-36.586303,-0.200634,0.001689,0.006520,-0.542227,0.840205,0.000000,0.000000,0.000000,19.402537,-45.708276,-1.341735,map,1,9.943333,2
1628249924.746935,32.823895,-37.756172,-0.232087,-0.000740,-0.000399,-0.557697,0.830044,0.000000,0.000000,0.000000,19.610522,-47.163082,-1.391746,map,1,9.923333,2
1628249925.759440,33.441201,-39.227432,-0.248401,0.008155,0.001496,-0.526268,0.850278,0.000000,0.000000,0.000000,19.927668,-48.892325,-1.386760,map,1,9.903333,2
1628249926.734409,34.335713,-40.747440,-0.268130,0.010197,0.002153,-0.413029,0.910658,0.000000,0.000000,0.000000,20.446442,-50.585413,-1.358775,map,1,9.943333,2
1628249927.746923,35.485725,-41.899675,-0.289777,0.012098,0.002790,-0.294054,0.955708,0.000000,0.000000,0.000000,21.275693,-51.745057,-1.561787,map,1,10.023333,2
1628249928.734313,36.602820,-42.501050,-0.290753,0.012896,-0.001527,-0.113325,0.993473,0.000000,0.000000,0.000000,22.150447,-52.470226,-1.857796,map,1,10.066667,2
1628249929.759243,37.836758,-42.583984,-0.286059,0.012809,-0.001925,0.156286,0.987627,0.000000,0.000000,0.000000,23.283499,-52.862418,-2.039803,map,1,9.863333,2
1628249930.759246,39.012586,-42.054351,-0.281772,0.005670,0.005533,0.439674,0.898122,0.000000,0.000000,0.000000,24.789439,-52.371867,-2.060804,map,1,9.683333,2
1628249931.771676,39.556256,-41.333742,-0.282760,-0.005740,0.013454,0.461052,0.887252,0.000000,0.000000,0.000000,25.420515,-51.913241,-2.130803,map,1,9.613333,2
1628249935.771555,39.289726,-41.762142,-0.285808,-0.003647,0.001523,0.515915,0.856631,0.000000,0.000000,0.000000,25.269606,-52.204909,-2.329805,map,1,9.556667,2
1628249937.771430,39.071127,-42.501999,-0.291108,-0.000053,-0.001760,0.611858,0.790965,0.000000,0.000000,0.000000,25.108469,-52.645416,-2.567808,map,1,9.526667,2
1628249939.783946,38.995073,-43.025069,-0.299523,0.000065,-0.005799,0.668184,0.743973,0.000000,0.000000,0.000000,24.892543,-52.941394,-2.732809,map,1,9.573333,2
1628249941.783791,39.079480,-41.150651,-0.282982,0.004398,0.003304,0.756531,0.653934,0.000000,0.000000,0.000000,25.601166,-50.888555,-2.975796,map,1,9.540000,2
1628249942.796247,38.842918,-40.003326,-0.286652,0.003402,0.008708,0.797653,0.603044,0.000000,0.000000,0.000000,25.782238,-49.878502,-2.889788,map,1,9.383333,2
1628249943.771215,38.696919,-39.480085,-0.292302,0.003753,0.004778,0.828379,0.560134,0.000000,0.000000,0.000000,25.689359,-49.160129,-3.081782,map,1,9.333333,2
1628249944.783688,38.283891,-38.597459,-0.292038,0.009626,0.003564,0.879915,0.475020,0.000000,0.000000,0.000000,25.414892,-48.165609,-3.273774,map,1,9.333333,2
1628249945.796181,37.627526,-37.636854,-0.280127,0.006723,0.004499,0.921268,0.388844,0.000000,0.000000,0.000000,24.943287,-47.110886,-3.344764,map,1,9.356667,2
1628249946.808608,36.852938,-36.878999,-0.262537,0.009260,0.002328,0.951177,0.308499,0.000000,0.000000,0.000000,24.323593,-46.192973,-3.302755,map,1,9.390000,2
1628249947.796058,35.948420,-36.268078,-0.237143,0.007462,0.004901,0.972965,0.230779,0.000000,0.000000,0.000000,23.591606,-45.398101,-3.203747,map,1,9.423333,2
1628249948.796085,34.797527,-35.738565,-0.240345,0.005490,0.003405,0.989005,0.147742,0.000000,0.000000,0.000000,22.657991,-44.639382,-3.347738,map,1,9.410000,2
1628249949.783533,33.484334,-35.464923,-0.222810,0.007047,-0.000313,0.977705,0.209863,0.000000,0.000000,0.000000,21.542892,-43.861756,-3.295729,map,1,9.386667,2
1628249950.808481,32.212964,-34.853543,-0.205912,0.005516,-0.001238,0.942708,0.333571,0.000000,0.000000,0.000000,20.542072,-42.776979,-3.079718,map,1,9.423333,2
1628249951.795951,30.996004,-33.710302,-0.192325,0.006131,-0.001954,0.900497,0.434814,0.000000,0.000000,0.000000,19.839414,-41.234470,-3.132706,map,1,9.470000,2
1628249952.808415,29.991147,-32.271433,-0.175381,0.007017,-0.000228,0.876014,0.482235,0.000000,0.000000,0.000000,19.376998,-39.487176,-3.120694,map,1,9.473333,2
1628249953.808388,28.871465,-30.648021,-0.166062,0.006604,0.003611,0.901179,0.433381,0.000000,0.000000,0.000000,18.874613,-37.607395,-3.196681,map,1,9.483333,2
1628249954.808294,27.585887,-29.118642,-0.153353,0.005803,0.002643,0.920260,0.391255,0.000000,0.000000,0.000000,18.077197,-35.787867,-3.398668,map,1,9.486667,2
1628249955.808294,26.076971,-27.679584,-0.146315,0.004168,0.001481,0.933543,0.358439,0.000000,0.000000,0.000000,17.027541,-34.006221,-3.445656,map,1,9.486667,2
1628249956.808220,24.501602,-26.335775,-0.145478,0.002364,0.000694,0.944936,0.327246,0.000000,0.000000,0.000000,15.898465,-32.231466,-3.389644,map,1,9.513333,2
1628249957.820724,22.824316,-25.118511,-0.141410,0.004369,-0.002446,0.949969,0.312303,0.000000,0.000000,0.000000,14.757076,-30.532423,-3.310633,map,1,9.513333,2
1628249958.808185,21.160534,-23.823871,-0.122730,-0.000616,-0.007122,0.913083,0.407711,0.000000,0.000000,0.000000,13.815226,-28.724095,-3.387623,map,1,9.496667,2
1628249959.820598,19.853945,-22.238884,-0.112979,0.000765,-0.003226,0.880214,0.474565,0.000000,0.000000,0.000000,13.228415,-26.675695,-3.608613,map,1,9.480000,2
1628249960.820608,18.814470,-20.520296,-0.097577,0.002097,-0.000899,0.855907,0.517125,0.000000,0.000000,0.000000,12.769972,-24.560178,-3.460603,map,1,9.486667,2
1628249961.820582,17.668426,-18.758096,-0.099091,0.003456,0.008486,0.927369,0.374035,0.000000,0.000000,0.000000,12.084018,-22.588359,-3.775595,map,1,9.500000,2
1628249962.820522,16.224316,-17.576138,-0.085311,0.006098,0.007194,0.971881,0.235284,0.000000,0.000000,0.000000,11.081429,-21.187837,-3.639588,map,1,9.516667,2
1628249963.832942,15.112723,-17.053323,-0.093464,-0.003110,0.004762,0.992675,0.120680,0.000000,0.000000,0.000000,10.191858,-20.450621,-3.783584,map,1,9.583333,2
