timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.976409,-0.099783,0.269000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.377419,-0.410220,0.263000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.826169,-0.753918,0.175999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,3.294015,-1.164138,0.034999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.780956,-1.651968,-0.024001,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,4.248802,-2.184146,-0.109002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,4.678457,-2.838281,-0.131002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,5.241781,-3.470242,-0.010003,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,5.948324,-3.991332,0.155996,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,6.673963,-4.423726,0.309995,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,7.428245,-4.700902,0.301994,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,8.087048,-4.955903,0.161993,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,8.640825,-5.188730,0.024992,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,9.347368,-5.543515,0.103991,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,10.292608,-6.075692,-0.025011,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,11.276039,-6.674391,-0.137013,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,12.297662,-7.250915,-0.343016,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,13.433860,-8.004832,-0.419019,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,14.942426,-8.780923,-0.227024,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,16.670592,-9.490491,-0.206029,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.506748,-15.472595,-0.270112,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.957900,-16.697292,-0.333119,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,17.348965,-18.077354,-0.128126,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.657251,-19.652062,-0.113135,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,20.137956,-20.909576,-0.208143,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,21.527845,-22.231016,-0.287152,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.838295,-23.643345,-0.271162,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.987577,-25.213414,-0.421172,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,25.093708,-26.792876,-0.555182,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,26.284968,-28.294933,-0.552194,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,27.808825,-29.543052,-0.698206,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,29.647169,-30.624586,-0.712219,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,31.384496,-31.801704,-0.891233,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,32.776738,-33.240383,-1.024247,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,33.694126,-34.502769,-1.160259,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,34.373992,-35.537199,-1.224268,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,35.094911,-36.817821,-1.274279,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,36.017002,-38.314689,-1.269293,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,37.113923,-39.704809,-1.241308,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,38.306968,-40.485243,-1.444320,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,39.385019,-40.844231,-1.740328,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,40.583184,-40.799285,-1.922336,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,41.809095,-39.796471,-1.943337,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,42.231143,-39.140368,-2.013336,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,42.342358,-39.013123,-2.164336,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,42.395709,-38.972071,-2.206336,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,42.287957,-39.181969,-2.090337,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,42.196155,-39.466894,-2.212338,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,42.192944,-39.757067,-2.296339,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249938.000496,42.205557,-39.935854,-2.450341,map,0.000000,0.000000,0.000000,0,0.000000,0
