timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.523797,-0.000015,-0.000147,0.000016,0.000043,0.000034,0.000059,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249877.636339,0.002006,-0.008419,0.001015,0.000287,0.000019,-0.000238,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249877.736320,0.008126,-0.012156,0.000841,0.000360,0.000016,-0.000092,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249877.836328,0.003903,-0.007768,0.000360,0.000235,0.000012,-0.000356,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249877.936342,0.008212,-0.007460,-0.000427,0.000280,-0.000025,-0.000249,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249878.036340,0.005208,-0.007803,0.000144,0.000278,0.000015,-0.000183,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.136405,0.007608,-0.008767,-0.000104,0.000318,0.000015,-0.000261,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.236420,0.005648,-0.007933,0.000151,0.000291,-0.000016,-0.000063,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.336408,0.005025,-0.008744,0.000095,0.000295,-0.000002,-0.000238,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.436467,0.005377,-0.008262,0.000428,0.000295,0.000033,-0.000214,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.536428,0.006496,-0.009027,0.000269,0.000305,0.000003,-0.000110,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
