timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.648431,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,-0.870987,-0.739980,4.656179,map,0,10.273333,1
1628249880.136027,0.007151,-0.015026,-0.003534,0.000256,-0.000141,-0.000623,1.000000,0.000000,0.000000,0.000000,-0.874581,-0.696233,4.612179,map,0,10.213333,1
1628249882.148570,-0.001397,-0.005935,-0.001599,0.000137,-0.000176,-0.000711,1.000000,0.000000,0.000000,0.000000,-0.947127,-0.520052,4.673179,map,0,10.176667,1
1628249884.161149,0.158366,-0.002794,-0.000131,0.000056,-0.000799,-0.025092,0.999685,0.000000,0.000000,0.000000,-0.939406,-0.525669,4.828179,map,0,10.036667,1
1628249885.148594,0.512617,0.024733,-0.003424,0.000224,-0.000016,-0.119660,0.992815,0.000000,0.000000,0.000000,-0.592108,-0.600108,4.798179,map,0,10.023333,1
1628249886.648685,1.004379,-0.050865,-0.000882,-0.000743,-0.000466,-0.250347,0.968156,0.000000,0.000000,0.000000,-0.030897,-0.981002,4.720179,map,0,10.043333,1
1628249887.661182,1.508042,-0.303000,-0.005492,-0.001452,-0.000430,-0.389872,0.920868,0.000000,0.000000,0.000000,0.346347,-1.420003,4.741179,map,0,10.016667,1
1628249889.161193,2.189091,-1.042542,-0.013307,0.000341,0.003565,-0.478857,0.877886,0.000000,0.000000,0.000000,0.668480,-1.983439,4.925178,map,1,9.980000,2
1628249891.186233,2.765125,-1.929841,-0.017756,0.000226,0.000927,-0.537133,0.843497,0.000000,0.000000,0.000000,0.970772,-3.012324,4.832178,map,1,9.940000,2
1628249893.173848,3.279002,-3.105389,-0.024677,0.001692,-0.001947,-0.596020,0.802966,0.000000,0.000000,0.000000,1.214491,-4.300234,4.632177,map,1,9.936667,2
1628249894.673805,3.533142,-4.183023,-0.019795,0.001454,-0.002514,-0.594361,0.804193,0.000000,0.000000,0.000000,1.242293,-5.787538,4.525176,map,0,10.040000,1
1628249895.686362,3.804780,-4.928526,-0.030529,-0.003184,-0.002393,-0.489770,0.871843,0.000000,0.000000,0.000000,1.326013,-6.629975,4.646176,map,0,10.166667,1
1628249896.686343,4.263566,-5.580303,-0.018168,-0.003813,-0.001157,-0.404799,0.914397,0.000000,0.000000,0.000000,1.590770,-7.467019,4.812175,map,0,10.223333,1
1628249898.186422,5.190703,-6.442125,-0.023994,-0.000948,-0.003212,-0.324633,0.945834,0.000000,0.000000,0.000000,1.923150,-8.243575,4.966174,map,0,10.270000,1
1628249899.698954,6.196203,-7.235865,-0.014584,0.004138,-0.002083,-0.362687,0.931899,0.000000,0.000000,0.000000,2.752712,-9.505260,4.818172,map,0,10.463333,1
1628249901.711527,7.173747,-8.146428,-0.003932,0.005300,-0.001218,-0.393369,0.919365,0.000000,0.000000,0.000000,3.426130,-10.721895,4.760169,map,0,10.583333,1
1628249903.199001,8.243038,-9.274198,0.015496,0.005946,0.007155,-0.417337,0.908704,0.000000,0.000000,0.000000,3.877381,-11.708335,4.631168,map,0,10.600000,1
1628249904.211588,8.976156,-10.144713,0.052174,-0.006052,-0.012177,-0.419254,0.907767,0.000000,0.000000,0.000000,4.320378,-12.771035,4.519165,map,0,10.593333,1
1628249905.211529,9.748331,-10.999610,-0.031168,0.005123,-0.002012,-0.402447,0.915427,0.000000,0.000000,0.000000,4.807303,-13.838273,4.313163,map,0,10.616667,1
1628249906.199041,10.660527,-11.951316,-0.031993,0.000175,-0.003506,-0.384010,0.923322,0.000000,0.000000,0.000000,5.282511,-15.116363,4.237160,map,0,10.680000,1
1628249907.211582,11.856872,-13.077413,-0.041187,0.002347,0.003964,-0.359516,0.933127,0.000000,0.000000,0.000000,6.045780,-16.631457,4.429155,map,0,10.760000,1
1628249908.224087,13.212228,-14.229615,-0.013822,0.002418,-0.003369,-0.333312,0.942808,0.000000,0.000000,0.000000,7.025761,-18.221955,4.450150,map,0,10.766667,1
1628249909.211626,14.762382,-15.435556,-0.028884,-0.000762,0.001570,-0.326298,0.945266,0.000000,0.000000,0.000000,7.995625,-19.777671,4.419144,map,0,10.783333,1
1628249910.199142,16.331706,-16.619557,-0.004127,-0.005877,0.003915,-0.385356,0.922741,0.000000,0.000000,0.000000,8.992246,-21.393985,4.356138,map,0,10.793333,1
1628249911.224158,17.641234,-18.034307,-0.018312,-0.007535,0.001946,-0.450687,0.892648,0.000000,0.000000,0.000000,9.883305,-23.139162,4.561130,map,0,10.716667,1
1628249912.224177,18.764916,-19.556567,-0.019740,0.003781,-0.001190,-0.351520,0.936172,0.000000,0.000000,0.000000,10.634990,-25.043445,4.576122,map,0,10.680000,1
1628249912.724252,19.634106,-20.226072,-0.025938,0.002259,0.000419,-0.315338,0.948977,0.000000,0.000000,0.000000,11.649449,-26.700158,4.481114,map,0,10.640000,1
1628249913.211767,20.468931,-20.815282,-0.025109,-0.002043,-0.000775,-0.344967,0.938612,0.000000,0.000000,0.000000,11.649449,-26.700158,4.481114,map,0,10.640000,1
1628249914.236715,21.928716,-22.117146,-0.025170,-0.001974,-0.001271,-0.396702,0.917944,0.000000,0.000000,0.000000,12.557681,-28.389274,4.402105,map,0,10.556667,1
1628249915.224275,23.238775,-23.537644,-0.029747,0.000007,-0.001096,-0.431299,0.902208,0.000000,0.000000,0.000000,13.362083,-30.139956,4.418095,map,0,10.426667,1
1628249915.724280,23.871333,-24.322676,-0.031598,-0.000014,-0.001144,-0.457273,0.889326,0.000000,0.000000,0.000000,13.964148,-31.990222,4.268085,map,0,10.310000,1
1628249916.736813,25.015123,-25.930790,-0.033111,-0.001402,-0.001169,-0.482041,0.876147,0.000000,0.000000,0.000000,14.522286,-33.835950,4.134074,map,0,10.220000,1
1628249917.724305,26.094340,-27.518072,-0.028795,0.002108,-0.001319,-0.423217,0.906025,0.000000,0.000000,0.000000,15.185452,-35.634694,4.137063,map,0,10.140000,1
1628249918.724329,27.453584,-28.923639,-0.033381,0.005273,-0.003271,-0.316275,0.948647,0.000000,0.000000,0.000000,16.243841,-37.295946,3.991051,map,0,10.130000,1
1628249919.236830,28.259631,-29.542743,-0.039090,0.006285,-0.004027,-0.259325,0.965761,0.000000,0.000000,0.000000,16.243841,-37.295946,3.991051,map,0,10.130000,1
1628249919.724338,29.161737,-30.098089,-0.036448,0.003107,-0.001075,-0.247896,0.968781,0.000000,0.000000,0.000000,17.652992,-38.897045,3.977038,map,0,10.143333,1
1628249920.249381,30.093100,-30.584104,-0.033476,-0.002432,0.002947,-0.292628,0.956219,0.000000,0.000000,0.000000,17.652992,-38.897045,3.977038,map,0,10.143333,1
1628249920.736866,30.944108,-31.159260,-0.036252,-0.004644,0.003031,-0.349473,0.936930,0.000000,0.000000,0.000000,18.936347,-40.557439,3.798024,map,0,10.083333,1
1628249921.736883,32.363848,-32.480651,-0.054551,-0.002774,0.004059,-0.424480,0.905424,0.000000,0.000000,0.000000,19.810238,-42.358675,3.665009,map,0,10.023333,1
1628249922.736899,33.443667,-33.807478,-0.058514,-0.000859,0.005178,-0.480966,0.876724,0.000000,0.000000,0.000000,20.287978,-43.844267,3.528998,map,1,9.983333,2
1628249923.749423,34.119773,-34.869529,-0.059405,0.001173,0.004692,-0.514330,0.857579,0.000000,0.000000,0.000000,20.611174,-45.039176,3.464989,map,1,9.943333,2
1628249924.736947,34.744838,-36.001042,-0.087658,-0.000880,-0.002170,-0.530306,0.847803,0.000000,0.000000,0.000000,20.896563,-46.480797,3.414978,map,1,9.923333,2
1628249925.737015,35.451713,-37.416826,-0.092485,0.007719,-0.000245,-0.498595,0.866800,0.000000,0.000000,0.000000,21.305615,-48.190633,3.419964,map,1,9.903333,2
1628249926.749517,36.442485,-38.884941,-0.107567,0.009538,0.000612,-0.383696,0.923410,0.000000,0.000000,0.000000,21.914075,-49.853597,3.447949,map,1,9.943333,2
1628249927.762054,37.666138,-39.960242,-0.128054,0.011240,0.001490,-0.263502,0.964592,0.000000,0.000000,0.000000,22.804079,-50.967296,3.244937,map,0,10.023333,1
1628249928.749582,38.812365,-40.484115,-0.122505,0.011900,-0.002855,-0.082017,0.996556,0.000000,0.000000,0.000000,23.716316,-51.644709,2.948928,map,0,10.066667,1
1628249929.249531,39.388972,-40.547848,-0.126702,0.011467,-0.004522,0.039848,0.999130,0.000000,0.000000,0.000000,23.716316,-51.644709,2.948928,map,0,10.066667,1
1628249929.762155,40.068774,-40.482115,-0.114736,0.011482,-0.002750,0.187201,0.982251,0.000000,0.000000,0.000000,24.868698,-51.975825,2.766921,map,1,9.863333,2
1628249930.249590,40.676960,-40.211505,-0.113907,0.011483,-0.002234,0.354681,0.934914,0.000000,0.000000,0.000000,24.868698,-51.975825,2.766921,map,1,9.863333,2
1628249930.749619,41.205808,-39.881684,-0.110256,0.003944,0.004957,0.467719,0.883855,0.000000,0.000000,0.000000,26.346288,-51.405543,2.745919,map,1,9.683333,2
1628249932.762123,41.704006,-39.124492,-0.115113,-0.004780,0.007149,0.485948,0.873946,0.000000,0.000000,0.000000,27.097331,-50.827671,2.524921,map,1,9.610000,2
1628249934.762205,41.656126,-39.191811,-0.112972,-0.005490,0.007755,0.494356,0.869208,0.000000,0.000000,0.000000,26.992967,-50.971116,2.598920,map,1,9.596667,2
1628249936.262175,41.395620,-39.781740,-0.105171,-0.004061,0.001932,0.568748,0.822499,0.000000,0.000000,0.000000,26.816853,-51.213177,2.476919,map,1,9.556667,2
1628249938.274714,41.252784,-40.402104,-0.117910,-0.002148,-0.003456,0.642103,0.766607,0.000000,0.000000,0.000000,26.679473,-51.661662,2.238916,map,1,9.526667,2
1628249940.274772,41.242053,-40.865066,-0.130381,0.002979,-0.011127,0.692004,0.721802,0.000000,0.000000,0.000000,26.479663,-51.968749,2.073914,map,1,9.573333,2
1628249941.274786,41.263643,-39.745786,-0.118168,0.001313,-0.002468,0.744686,0.667410,0.000000,0.000000,0.000000,26.740308,-51.253461,1.893919,map,1,9.553333,2
1628249942.287365,41.035700,-38.311856,-0.117849,0.000168,0.010065,0.799508,0.600571,0.000000,0.000000,0.000000,27.077633,-49.880993,1.830928,map,1,9.540000,2
1628249943.787326,40.727669,-37.346695,-0.127896,0.002064,0.005083,0.843970,0.536362,0.000000,0.000000,0.000000,27.073385,-48.150324,1.724941,map,1,9.333333,2
1628249944.787364,40.258568,-36.474630,-0.128274,0.008168,0.004223,0.893160,0.449645,0.000000,0.000000,0.000000,26.746193,-47.171882,1.532950,map,1,9.333333,2
1628249945.787397,39.552892,-35.547096,-0.119081,0.004833,0.005008,0.931877,0.362707,0.000000,0.000000,0.000000,26.218929,-46.143853,1.461960,map,1,9.356667,2
1628249946.799900,38.738955,-34.843541,-0.106003,0.007680,0.003344,0.959457,0.281730,0.000000,0.000000,0.000000,25.551093,-45.260349,1.503969,map,1,9.390000,2
1628249947.799954,37.796767,-34.278551,-0.081614,0.005808,0.005866,0.979052,0.203445,0.000000,0.000000,0.000000,24.777697,-44.505706,1.602977,map,1,9.423333,2
1628249948.787483,36.618603,-33.815481,-0.088796,0.004028,0.004490,0.992724,0.120262,0.000000,0.000000,0.000000,23.804891,-43.797934,1.458986,map,1,9.410000,2
1628249949.787455,35.298558,-33.621185,-0.075172,0.005658,0.000511,0.983190,0.182496,0.000000,0.000000,0.000000,22.649851,-43.080975,1.510995,map,1,9.386667,2
1628249950.787478,34.004540,-33.066075,-0.060559,0.004218,-0.000501,0.951717,0.306948,0.000000,0.000000,0.000000,21.592521,-42.051201,1.727005,map,1,9.423333,2
1628249951.800060,32.720134,-32.012151,-0.055167,0.004583,-0.001289,0.912229,0.409653,0.000000,0.000000,0.000000,20.808481,-40.548422,1.674018,map,1,9.470000,2
1628249952.812518,31.636842,-30.624447,-0.043449,0.005651,0.000475,0.889107,0.457664,0.000000,0.000000,0.000000,20.253403,-38.828320,1.686030,map,1,9.473333,2
1628249953.800052,30.426165,-29.065267,-0.041347,0.005081,0.004275,0.912966,0.407982,0.000000,0.000000,0.000000,19.651336,-36.978054,1.610043,map,1,9.483333,2
1628249954.800048,29.060253,-27.615249,-0.033196,0.004164,0.003383,0.930831,0.365410,0.000000,0.000000,0.000000,18.757878,-35.203713,1.408055,map,1,9.486667,2
1628249955.312676,28.272395,-26.923675,-0.029259,0.002410,0.001956,0.937290,0.348535,0.000000,0.000000,0.000000,18.757878,-35.203713,1.408055,map,1,9.486667,2
1628249955.800131,27.479950,-26.276498,-0.029897,0.002566,0.002334,0.943240,0.332093,0.000000,0.000000,0.000000,17.614562,-33.480672,1.361068,map,1,9.486667,2
1628249956.312690,26.675925,-25.628889,-0.031737,0.001500,0.002141,0.948904,0.315555,0.000000,0.000000,0.000000,17.614562,-33.480672,1.361068,map,1,9.486667,2
1628249956.812592,25.836634,-25.015676,-0.036119,0.000639,0.001323,0.953850,0.300278,0.000000,0.000000,0.000000,16.392309,-31.768754,1.417080,map,1,9.513333,2
1628249957.300222,24.963047,-24.415127,-0.026157,0.001694,-0.000225,0.957515,0.288378,0.000000,0.000000,0.000000,16.392309,-31.768754,1.417080,map,1,9.513333,2
1628249957.812709,24.077281,-23.896317,-0.038978,0.002985,-0.001588,0.958394,0.285430,0.000000,0.000000,0.000000,15.161802,-30.133097,1.496091,map,1,9.513333,2
1628249958.312631,23.155540,-23.382525,-0.028068,-0.000482,-0.003506,0.945828,0.324650,0.000000,0.000000,0.000000,15.161802,-30.133097,1.496091,map,1,9.513333,2
1628249958.800206,22.346847,-22.705013,-0.026473,-0.001695,-0.006583,0.924332,0.381529,0.000000,0.000000,0.000000,14.124714,-28.377654,1.419101,map,1,9.496667,2
