timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.991595,-0.878640,0.229908,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.265118,-1.305683,0.223907,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.572443,-1.780084,0.136907,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,2.875424,-2.323557,-0.004093,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.170338,-2.946546,-0.063093,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,3.432377,-3.604899,-0.148094,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,3.617499,-4.365310,-0.170094,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,3.935978,-5.149708,-0.049095,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,4.426584,-5.877750,0.116904,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,4.964953,-6.528653,0.270903,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,5.582411,-7.042961,0.262902,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,6.117376,-7.504329,0.122901,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,6.560853,-7.909551,-0.014100,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,7.107289,-8.480938,0.064899,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,7.819017,-9.299555,-0.064103,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,8.544389,-10.193654,-0.176106,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,9.313179,-11.079687,-0.382108,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,10.130344,-12.171282,-0.458111,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,11.290823,-13.408770,-0.266116,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,12.680490,-14.657317,-0.245121,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.050621,-15.875361,-0.276127,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.463548,-17.143968,-0.339133,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,16.811653,-18.566024,-0.134141,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.071052,-20.180097,-0.119149,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,19.512512,-21.482411,-0.214157,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,20.861239,-22.845837,-0.293166,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.127779,-24.297673,-0.277176,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.228391,-25.902236,-0.427186,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,24.285584,-27.514864,-0.561197,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,25.430239,-29.052732,-0.558208,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,26.915119,-30.346978,-0.704220,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,28.719445,-31.484358,-0.718233,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,30.419871,-32.714180,-0.897247,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,31.767357,-34.194862,-1.030261,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,32.645615,-35.484777,-1.166273,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,33.293451,-36.539562,-1.230282,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,33.974774,-37.841682,-1.280293,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,34.850545,-39.366112,-1.275307,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,35.904338,-40.789205,-1.247322,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,37.072898,-41.605845,-1.450334,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,38.139437,-41.997712,-1.746343,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,39.338417,-41.989516,-1.928350,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,40.594493,-41.024753,-1.949351,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,41.036455,-40.381896,-2.019350,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,41.151518,-40.258121,-2.170350,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,41.206103,-40.218724,-2.212350,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,41.091968,-40.425220,-2.096351,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,40.991474,-40.707197,-2.218352,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,40.979369,-40.997135,-2.302354,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249938.000496,40.986496,-41.176225,-2.456355,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249939.000496,40.942760,-41.384269,-2.522356,map,0.000000,0.000000,0.000000,0,0.000000,0
