timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.635999,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.276423,-0.289779,-0.078218,map,1,10.273333,2
1628249885.149040,0.512535,0.024682,-0.003429,0.000295,0.000079,-0.121757,0.992560,0.000000,0.000000,0.000000,0.562306,-0.164845,0.063782,map,1,10.023333,2
1628249886.649124,1.003900,-0.053167,-0.001023,-0.000630,-0.000258,-0.254419,0.967094,0.000000,0.000000,0.000000,1.102597,-0.574875,-0.014218,map,1,10.043333,2
1628249887.661715,1.505396,-0.309831,-0.006034,-0.001340,-0.000086,-0.395655,0.918398,0.000000,0.000000,0.000000,1.456106,-1.033205,0.006782,map,1,10.016667,2
1628249888.661728,2.002614,-0.815361,-0.003255,0.000732,0.004604,-0.474790,0.880087,0.000000,0.000000,0.000000,1.748003,-1.612882,0.190782,map,1,9.980000,2
1628249889.661799,2.310240,-1.272392,-0.011457,0.000214,0.002733,-0.497887,0.867238,0.000000,0.000000,0.000000,1.863691,-2.106639,0.184782,map,1,9.966667,2
1628249890.674483,2.589295,-1.705179,-0.015581,-0.000128,0.001756,-0.529132,0.848538,0.000000,0.000000,0.000000,1.995481,-2.656309,0.097782,map,1,9.940000,2
1628249891.674464,2.857530,-2.215824,-0.028628,0.000388,0.001016,-0.562376,0.826881,0.000000,0.000000,0.000000,2.100172,-3.269660,-0.043218,map,1,9.946667,2
1628249892.674495,3.101973,-2.821300,-0.027437,0.001390,0.000193,-0.592090,0.805871,0.000000,0.000000,0.000000,2.170775,-3.955302,-0.102219,map,1,9.936667,2
1628249893.687055,3.317825,-3.491610,-0.031847,0.002737,-0.000171,-0.625284,0.780393,0.000000,0.000000,0.000000,2.198601,-4.663341,-0.187219,map,1,9.940000,2
1628249894.687165,3.430858,-4.234006,-0.025442,0.001571,-0.001355,-0.610322,0.792151,0.000000,0.000000,0.000000,2.119913,-5.441996,-0.209220,map,1,10.040000,2
1628249895.674716,3.664460,-4.981085,-0.037335,-0.002854,-0.001206,-0.508552,0.861026,0.000000,0.000000,0.000000,2.158980,-6.287681,-0.088221,map,1,10.166667,2
1628249896.687286,4.098954,-5.660806,-0.026075,-0.003218,0.000220,-0.426332,0.904561,0.000000,0.000000,0.000000,2.379118,-7.137550,0.077778,map,1,10.223333,2
1628249897.699862,4.657839,-6.299789,-0.044602,-0.001655,-0.001787,-0.366592,0.930378,0.000000,0.000000,0.000000,2.669981,-7.930591,0.231777,map,1,10.270000,2
1628249898.687419,5.331881,-6.841449,-0.027589,0.001315,-0.000557,-0.359367,0.933195,0.000000,0.000000,0.000000,3.080910,-8.621175,0.223776,map,1,10.366667,2
1628249899.687505,5.941009,-7.412145,-0.030516,0.004661,-0.000761,-0.389177,0.921151,0.000000,0.000000,0.000000,3.431685,-9.234366,0.083775,map,1,10.463333,2
1628249900.687504,6.357485,-7.833110,-0.026919,0.005917,-0.000341,-0.406162,0.913782,0.000000,0.000000,0.000000,3.714894,-9.764149,-0.053226,map,1,10.540000,2
1628249901.700087,6.868200,-8.371871,-0.024951,0.006033,0.000263,-0.422642,0.906277,0.000000,0.000000,0.000000,4.039845,-10.484900,0.025773,map,1,10.583333,2
1628249902.700122,7.509792,-9.137249,-0.056551,-0.000212,-0.008058,-0.440866,0.897537,0.000000,0.000000,0.000000,4.438317,-11.493816,-0.103229,map,1,10.600000,2
1628249903.200170,7.865320,-9.575944,-0.011046,0.006780,0.008781,-0.448990,0.893468,0.000000,0.000000,0.000000,4.438317,-11.493816,-0.103229,map,1,10.600000,2
1628249903.712689,8.226218,-10.041432,-0.129591,0.004920,0.016312,-0.455454,0.890096,0.000000,0.000000,0.000000,4.824516,-12.578449,-0.215231,map,1,10.593333,2
