timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.636192,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,-0.869739,-0.738190,4.656223,map,0,10.273333,1
1628249879.648767,0.003670,-0.012995,-0.001428,0.000268,-0.000063,-0.000568,1.000000,0.000000,0.000000,0.000000,-0.873329,-0.694442,4.612223,map,0,10.213333,1
1628249882.148756,-0.001397,-0.005935,-0.001599,0.000137,-0.000176,-0.000711,1.000000,0.000000,0.000000,0.000000,-0.945858,-0.518255,4.673223,map,0,10.176667,1
1628249884.148765,0.158366,-0.002794,-0.000131,0.000056,-0.000799,-0.025092,0.999685,0.000000,0.000000,0.000000,-0.938138,-0.523873,4.828223,map,0,10.036667,1
1628249885.148710,0.512617,0.024733,-0.003424,0.000224,-0.000016,-0.119660,0.992815,0.000000,0.000000,0.000000,-0.590847,-0.598343,4.798223,map,0,10.023333,1
1628249886.661259,1.004379,-0.050865,-0.000882,-0.000743,-0.000466,-0.250347,0.968156,0.000000,0.000000,0.000000,-0.029671,-0.979288,4.720223,map,0,10.043333,1
1628249887.661211,1.508042,-0.303000,-0.005492,-0.001452,-0.000430,-0.389872,0.920868,0.000000,0.000000,0.000000,0.347534,-1.418323,4.741223,map,0,10.016667,1
1628249889.161287,2.189091,-1.042542,-0.013307,0.000341,0.003565,-0.478857,0.877886,0.000000,0.000000,0.000000,0.669616,-1.981788,4.925223,map,1,9.980000,2
1628249891.173727,2.765125,-1.929841,-0.017756,0.000226,0.000927,-0.537133,0.843497,0.000000,0.000000,0.000000,0.971815,-3.010700,4.832223,map,1,9.940000,2
1628249893.173805,3.279002,-3.105389,-0.024677,0.001692,-0.001947,-0.596020,0.802966,0.000000,0.000000,0.000000,1.215417,-4.298633,4.632222,map,1,9.936667,2
1628249894.686306,3.533142,-4.183023,-0.019795,0.001454,-0.002514,-0.594361,0.804193,0.000000,0.000000,0.000000,1.243085,-5.785939,4.525221,map,0,10.040000,1
1628249895.686249,3.804780,-4.928526,-0.030529,-0.003184,-0.002393,-0.489770,0.871843,0.000000,0.000000,0.000000,1.326728,-6.628384,4.646220,map,0,10.166667,1
1628249896.686263,4.263566,-5.580303,-0.018168,-0.003813,-0.001157,-0.404799,0.914397,0.000000,0.000000,0.000000,1.591409,-7.465451,4.812219,map,0,10.223333,1
1628249898.186274,5.190703,-6.442125,-0.023994,-0.000948,-0.003212,-0.324633,0.945834,0.000000,0.000000,0.000000,1.923719,-8.242037,4.966218,map,0,10.270000,1
1628249899.698817,6.196203,-7.235865,-0.014584,0.004138,-0.002083,-0.362687,0.931899,0.000000,0.000000,0.000000,2.753167,-9.503798,4.818216,map,0,10.463333,1
1628249901.711314,7.173747,-8.146428,-0.003932,0.005300,-0.001218,-0.393369,0.919365,0.000000,0.000000,0.000000,3.426475,-10.720494,4.760214,map,0,10.583333,1
1628249903.198817,8.243038,-9.274198,0.015496,0.005946,0.007155,-0.417337,0.908704,0.000000,0.000000,0.000000,3.877636,-11.706974,4.631212,map,0,10.600000,1
1628249904.198811,8.976156,-10.144713,0.052174,-0.006052,-0.012177,-0.419254,0.907767,0.000000,0.000000,0.000000,4.320537,-12.769715,4.519210,map,0,10.593333,1
1628249905.211349,9.748331,-10.999610,-0.031168,0.005123,-0.002012,-0.402447,0.915427,0.000000,0.000000,0.000000,4.807365,-13.836997,4.313207,map,0,10.616667,1
1628249906.198761,10.660527,-11.951316,-0.031993,0.000175,-0.003506,-0.384010,0.923322,0.000000,0.000000,0.000000,5.282458,-15.115130,4.237204,map,0,10.680000,1
1628249907.198844,11.856872,-13.077413,-0.041187,0.002347,0.003964,-0.359516,0.933127,0.000000,0.000000,0.000000,6.045590,-16.630293,4.429200,map,0,10.760000,1
1628249908.211309,13.212228,-14.229615,-0.013822,0.002418,-0.003369,-0.333312,0.942808,0.000000,0.000000,0.000000,7.025426,-18.220879,4.450194,map,0,10.766667,1
1628249909.211356,14.762382,-15.435556,-0.028884,-0.000762,0.001570,-0.326298,0.945266,0.000000,0.000000,0.000000,7.995150,-19.776683,4.419189,map,0,10.783333,1
1628249910.211352,16.331706,-16.619557,-0.004127,-0.005877,0.003915,-0.385356,0.922741,0.000000,0.000000,0.000000,8.991624,-21.393088,4.356182,map,0,10.793333,1
1628249911.223799,17.641234,-18.034307,-0.018312,-0.007535,0.001946,-0.450687,0.892648,0.000000,0.000000,0.000000,9.882525,-23.138346,4.561175,map,0,10.716667,1
1628249912.223806,18.764916,-19.556567,-0.019740,0.003781,-0.001190,-0.351520,0.936172,0.000000,0.000000,0.000000,10.634038,-25.042696,4.576167,map,0,10.680000,1
1628249912.723854,19.634106,-20.226072,-0.025938,0.002259,0.000419,-0.315338,0.948977,0.000000,0.000000,0.000000,11.648347,-26.699502,4.481158,map,0,10.640000,1
1628249913.211436,20.468931,-20.815282,-0.025109,-0.002043,-0.000775,-0.344967,0.938612,0.000000,0.000000,0.000000,11.648347,-26.699502,4.481158,map,0,10.640000,1
1628249914.223822,21.928716,-22.117146,-0.025170,-0.001974,-0.001271,-0.396702,0.917944,0.000000,0.000000,0.000000,12.556426,-28.388699,4.402149,map,0,10.556667,1
1628249915.223853,23.238775,-23.537644,-0.029747,0.000007,-0.001096,-0.431299,0.902208,0.000000,0.000000,0.000000,13.360670,-30.139454,4.418140,map,0,10.426667,1
