timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.991603,-0.879434,0.229961,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.265001,-1.306557,0.223961,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.572188,-1.781047,0.136961,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,2.875010,-2.324608,-0.004040,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.169743,-2.947683,-0.063040,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,3.431590,-3.606112,-0.148040,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,3.616490,-4.366578,-0.170041,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,3.934740,-5.151069,-0.049042,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,4.425133,-5.879253,0.116957,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,4.963313,-6.530313,0.270956,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,5.580621,-7.044801,0.262955,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,6.115451,-7.506325,0.122954,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,6.558810,-7.911677,-0.014047,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,7.105079,-8.483223,0.064952,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,7.816569,-9.302048,-0.064050,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,8.541680,-10.196359,-0.176052,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,9.310212,-11.082616,-0.382055,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,10.127058,-12.174449,-0.458058,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,11.287175,-13.412275,-0.266062,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,12.676479,-14.661228,-0.245067,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.046254,-15.879672,-0.276073,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.458811,-17.148690,-0.339080,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,16.806501,-18.571139,-0.134087,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.065430,-20.185580,-0.119095,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,19.506510,-21.488314,-0.214104,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,20.854839,-22.852134,-0.293113,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.120955,-24.304339,-0.277122,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.221099,-25.909222,-0.427132,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,24.277822,-27.522159,-0.561143,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,25.422028,-29.060361,-0.558154,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,26.906531,-30.355040,-0.704166,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,28.710525,-31.492947,-0.718180,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,30.410592,-32.723264,-0.897194,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,31.757646,-34.204339,-1.030208,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,32.635528,-35.494510,-1.166219,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,33.283057,-36.549484,-1.230229,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,33.964000,-37.851803,-1.280240,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,34.839326,-39.376489,-1.275254,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,35.892703,-40.799889,-1.247268,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,37.061025,-41.616869,-1.450280,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,38.127450,-42.009047,-1.746289,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,39.326433,-42.001201,-1.928296,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,40.582790,-41.036805,-1.949298,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,41.024940,-40.394077,-2.019297,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,41.140039,-40.270335,-2.170297,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,41.194635,-40.230954,-2.212297,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,41.080439,-40.437416,-2.096297,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,40.979864,-40.719364,-2.218298,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,40.967674,-41.009298,-2.302300,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249938.000496,40.974748,-41.188391,-2.456301,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249939.000496,40.930951,-41.396422,-2.522302,map,0.000000,0.000000,0.000000,0,0.000000,0
