timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.648919,0.163446,-0.130061,-0.047356,0.000300,-0.000425,-0.171155,0.985244,0.000000,0.000000,0.000000,0.277832,-0.292483,-0.079071,map,1,10.273333,2
1628249885.161554,0.654044,-0.273621,-0.044266,0.000252,-0.000062,-0.285530,0.958370,0.000000,0.000000,0.000000,0.564072,-0.168367,0.062929,map,1,10.023333,2
1628249886.648976,1.090480,-0.509749,-0.039392,-0.000571,-0.000288,-0.408665,0.912684,0.000000,0.000000,0.000000,1.103187,-0.579941,-0.015071,map,1,10.043333,2
1628249887.661463,1.484753,-0.915512,-0.045913,-0.001275,0.000044,-0.537100,0.843518,0.000000,0.000000,0.000000,1.455383,-1.039281,0.005929,map,1,10.016667,2
1628249888.661535,1.800121,-1.551946,-0.044860,0.001470,0.004191,-0.606285,0.795235,0.000000,0.000000,0.000000,1.745620,-1.619791,0.189929,map,1,9.980000,2
1628249889.661574,1.959405,-2.082242,-0.056195,0.000746,0.002188,-0.624369,0.781126,0.000000,0.000000,0.000000,1.859895,-2.113878,0.183929,map,1,9.966667,2
1628249890.674010,2.090355,-2.575967,-0.057241,0.000266,0.001428,-0.649796,0.760108,0.000000,0.000000,0.000000,1.990112,-2.663922,0.096928,map,1,9.940000,2
1628249891.674034,2.196023,-3.142654,-0.066732,0.000763,0.000755,-0.677050,0.735936,0.000000,0.000000,0.000000,2.093047,-3.277570,-0.044072,map,1,9.946667,2
1628249892.674064,2.249677,-3.795293,-0.067999,0.001699,-0.000175,-0.700951,0.713208,0.000000,0.000000,0.000000,2.161688,-3.963411,-0.103072,map,1,9.936667,2
1628249893.686535,2.278303,-4.502197,-0.074152,0.002987,-0.000923,-0.727931,0.685644,0.000000,0.000000,0.000000,2.187488,-4.671526,-0.188073,map,1,9.940000,2
1628249894.686515,2.179224,-5.242465,-0.066741,0.001622,-0.001958,-0.712460,0.701708,0.000000,0.000000,0.000000,2.106572,-5.449953,-0.210073,map,1,10.040000,2
1628249895.686554,2.204868,-6.029375,-0.076462,-0.002927,-0.001185,-0.618509,0.785772,0.000000,0.000000,0.000000,2.143220,-6.295746,-0.089074,map,1,10.166667,2
1628249896.686568,2.451544,-6.800564,-0.064782,-0.002911,0.000273,-0.540192,0.841537,0.000000,0.000000,0.000000,2.360924,-7.146242,0.076925,map,1,10.223333,2
1628249897.699067,2.817548,-7.563707,-0.081736,-0.001602,-0.001828,-0.481669,0.876350,0.000000,0.000000,0.000000,2.649517,-7.940113,0.230924,map,1,10.270000,2
1628249898.686522,3.337764,-8.259663,-0.069394,0.001633,-0.001169,-0.472219,0.881479,0.000000,0.000000,0.000000,3.058469,-8.631869,0.222923,map,1,10.366667,2
1628249899.686554,3.787596,-8.955768,-0.068700,0.004863,-0.001675,-0.497762,0.867298,0.000000,0.000000,0.000000,3.407488,-9.246062,0.082922,map,1,10.463333,2
1628249900.699070,4.090196,-9.469728,-0.068109,0.006009,-0.001621,-0.511068,0.859518,0.000000,0.000000,0.000000,3.689179,-9.776653,-0.054079,map,1,10.540000,2
1628249901.699068,4.453770,-10.109687,-0.062646,0.006160,-0.000957,-0.524158,0.851598,0.000000,0.000000,0.000000,4.012067,-10.498331,0.024920,map,1,10.583333,2
1628249902.699027,4.906842,-10.997533,-0.090954,-0.000622,-0.008617,-0.539231,0.842114,0.000000,0.000000,0.000000,4.407650,-11.508382,-0.104082,map,1,10.600000,2
1628249903.199052,5.146825,-11.500521,-0.044341,0.008303,0.007394,-0.544519,0.838675,0.000000,0.000000,0.000000,4.407650,-11.508382,-0.104082,map,1,10.600000,2
1628249903.711587,5.409331,-12.036329,-0.165573,0.007141,0.015092,-0.548327,0.836097,0.000000,0.000000,0.000000,4.790744,-12.594116,-0.216084,map,1,10.593333,2
1628249904.199128,5.602079,-12.536154,-0.014924,-0.006411,-0.010052,-0.544299,0.838806,0.000000,0.000000,0.000000,4.790744,-12.594116,-0.216084,map,1,10.593333,2
1628249904.699075,5.841039,-13.066284,-0.141819,0.009053,-0.001673,-0.534145,0.845343,0.000000,0.000000,0.000000,5.217444,-13.686828,-0.422087,map,1,10.616667,2
1628249905.199063,6.103791,-13.589624,-0.103064,0.006256,-0.001388,-0.527246,0.849689,0.000000,0.000000,0.000000,5.217444,-13.686828,-0.422087,map,1,10.616667,2
1628249905.711617,6.378479,-14.116813,-0.113677,0.003197,-0.004270,-0.518476,0.855075,0.000000,0.000000,0.000000,5.620697,-14.989412,-0.498090,map,1,10.680000,2
1628249906.211609,6.724055,-14.750051,-0.110375,0.001700,-0.002253,-0.508029,0.861335,0.000000,0.000000,0.000000,5.620697,-14.989412,-0.498090,map,1,10.680000,2
