timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.636429,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.276920,-0.290738,-0.078077,map,1,10.273333,2
1628249885.161510,0.512617,0.024733,-0.003424,0.000224,-0.000016,-0.119660,0.992815,0.000000,0.000000,0.000000,0.563229,-0.166783,0.063923,map,1,10.023333,2
1628249886.661522,1.004379,-0.050865,-0.000882,-0.000743,-0.000466,-0.250347,0.968156,0.000000,0.000000,0.000000,1.102114,-0.578658,-0.014077,map,1,10.043333,2
1628249887.661579,1.508042,-0.303000,-0.005492,-0.001452,-0.000430,-0.389872,0.920868,0.000000,0.000000,0.000000,1.454053,-1.038195,0.006923,map,1,10.016667,2
1628249888.674090,2.015234,-0.806574,-0.003053,0.000606,0.004227,-0.467466,0.884001,0.000000,0.000000,0.000000,1.743965,-1.618867,0.190922,map,1,9.980000,2
1628249889.674116,2.326559,-1.254919,-0.010964,0.000010,0.002126,-0.488889,0.872344,0.000000,0.000000,0.000000,1.857964,-2.113017,0.184922,map,1,9.966667,2
1628249890.674121,2.613706,-1.681630,-0.012868,-0.000295,0.001081,-0.518640,0.854992,0.000000,0.000000,0.000000,1.987874,-2.663134,0.097922,map,1,9.940000,2
1628249891.674112,2.894903,-2.182761,-0.024553,0.000276,0.000241,-0.550547,0.834804,0.000000,0.000000,0.000000,2.090466,-3.276840,-0.043078,map,1,9.946667,2
1628249892.674083,3.153972,-2.777388,-0.024337,0.001273,-0.000720,-0.579009,0.815320,0.000000,0.000000,0.000000,2.158723,-3.962720,-0.102079,map,1,9.936667,2
1628249893.686585,3.397133,-3.447370,-0.028204,0.002614,-0.001169,-0.611115,0.791537,0.000000,0.000000,0.000000,2.184128,-4.670849,-0.187079,map,1,9.940000,2
1628249894.686604,3.533142,-4.183023,-0.019795,0.001454,-0.002514,-0.594361,0.804193,0.000000,0.000000,0.000000,2.102777,-5.449230,-0.209080,map,1,10.040000,2
1628249895.674125,3.804780,-4.928526,-0.030529,-0.003184,-0.002393,-0.489770,0.871843,0.000000,0.000000,0.000000,2.138951,-6.295044,-0.088080,map,1,10.166667,2
1628249896.686679,4.263566,-5.580303,-0.018168,-0.003813,-0.001157,-0.404799,0.914397,0.000000,0.000000,0.000000,2.356180,-7.145661,0.077919,map,1,10.223333,2
1628249897.686679,4.855471,-6.194802,-0.031608,-0.002028,-0.003137,-0.343004,0.939327,0.000000,0.000000,0.000000,2.644330,-7.939693,0.231918,map,1,10.270000,2
1628249898.686659,5.554215,-6.704705,-0.013553,0.000876,-0.001957,-0.334017,0.942565,0.000000,0.000000,0.000000,3.052894,-8.631678,0.223917,map,1,10.366667,2
1628249899.686667,6.196203,-7.235865,-0.014584,0.004138,-0.002083,-0.362687,0.931899,0.000000,0.000000,0.000000,3.401570,-9.246066,0.083916,map,1,10.463333,2
1628249900.699214,6.638880,-7.638963,-0.009180,0.005328,-0.001846,-0.378305,0.925664,0.000000,0.000000,0.000000,3.682965,-9.776814,-0.053085,map,1,10.540000,2
1628249901.711688,7.173747,-8.146428,-0.003932,0.005300,-0.001218,-0.393369,0.919365,0.000000,0.000000,0.000000,4.005449,-10.498673,0.025913,map,1,10.583333,2
1628249902.699210,7.862655,-8.867266,-0.032741,-0.000538,-0.009873,-0.410557,0.911781,0.000000,0.000000,0.000000,4.400468,-11.508945,-0.103088,map,1,10.600000,2
1628249903.211705,8.243038,-9.274198,0.015496,0.005946,0.007155,-0.417337,0.908704,0.000000,0.000000,0.000000,4.400468,-11.508945,-0.103088,map,1,10.600000,2
1628249903.699212,8.639357,-9.712480,-0.099393,0.003809,0.014510,-0.422632,0.906177,0.000000,0.000000,0.000000,4.782954,-12.594892,-0.215091,map,1,10.593333,2
1628249904.199253,8.976156,-10.144713,0.052174,-0.006052,-0.012177,-0.419254,0.907767,0.000000,0.000000,0.000000,4.782954,-12.594892,-0.215091,map,1,10.593333,2
1628249904.699281,9.357773,-10.584005,-0.074009,0.007806,-0.001787,-0.409362,0.912337,0.000000,0.000000,0.000000,5.209044,-13.687843,-0.421093,map,1,10.616667,2
1628249905.211722,9.748331,-10.999610,-0.031168,0.005123,-0.002012,-0.402447,0.915427,0.000000,0.000000,0.000000,5.209044,-13.687843,-0.421093,map,1,10.616667,2
1628249905.699267,10.159512,-11.444300,-0.040260,0.002293,-0.005401,-0.394346,0.918943,0.000000,0.000000,0.000000,5.611569,-14.990652,-0.497096,map,1,10.680000,2
1628249906.199258,10.660527,-11.951316,-0.031993,0.000175,-0.003506,-0.384010,0.923322,0.000000,0.000000,0.000000,5.611569,-14.990652,-0.497096,map,1,10.680000,2
1628249906.724301,11.216167,-12.505914,-0.042251,-0.003527,-0.010774,-0.372135,0.928109,0.000000,0.000000,0.000000,6.288359,-16.546300,-0.305101,map,1,10.760000,2
1628249907.211749,11.856872,-13.077413,-0.041187,0.002347,0.003964,-0.359516,0.933127,0.000000,0.000000,0.000000,6.288359,-16.546300,-0.305101,map,1,10.760000,2
1628249907.711758,12.519543,-13.677984,-0.028977,0.002771,-0.003845,-0.344087,0.938926,0.000000,0.000000,0.000000,7.177274,-18.189431,-0.284106,map,1,10.766667,2
1628249908.224256,13.212228,-14.229615,-0.013822,0.002418,-0.003369,-0.333312,0.942808,0.000000,0.000000,0.000000,7.177274,-18.189431,-0.284106,map,1,10.766667,2
1628249908.711771,13.955454,-14.814714,-0.010651,-0.000337,-0.003497,-0.327732,0.944764,0.000000,0.000000,0.000000,8.058046,-19.797264,-0.315112,map,1,10.783333,2
1628249909.211769,14.762382,-15.435556,-0.028884,-0.000762,0.001570,-0.326298,0.945266,0.000000,0.000000,0.000000,8.058046,-19.797264,-0.315112,map,1,10.783333,2
1628249909.724323,15.563044,-16.006240,-0.034538,-0.006333,-0.004278,-0.339186,0.940688,0.000000,0.000000,0.000000,8.962122,-21.467106,-0.378118,map,1,10.793333,2
1628249910.211844,16.331706,-16.619557,-0.004127,-0.005877,0.003915,-0.385356,0.922741,0.000000,0.000000,0.000000,8.962122,-21.467106,-0.378118,map,1,10.793333,2
1628249910.724278,17.009991,-17.290137,-0.026102,-0.009951,0.002680,-0.421812,0.906625,0.000000,0.000000,0.000000,9.753551,-23.259666,-0.173126,map,1,10.716667,2
1628249911.224305,17.641234,-18.034307,-0.018312,-0.007535,0.001946,-0.450687,0.892648,0.000000,0.000000,0.000000,9.753551,-23.259666,-0.173126,map,1,10.716667,2
1628249911.711833,18.148160,-18.768101,-0.013501,-0.001156,-0.002761,-0.423481,0.905900,0.000000,0.000000,0.000000,10.396873,-25.203234,-0.158134,map,1,10.680000,2
1628249912.224342,18.764916,-19.556567,-0.019740,0.003781,-0.001190,-0.351520,0.936172,0.000000,0.000000,0.000000,10.396873,-25.203234,-0.158134,map,1,10.680000,2
