timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.976409,-0.099783,0.269000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.377419,-0.410220,0.263000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.826169,-0.753918,0.175999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,3.294015,-1.164138,0.034999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.780956,-1.651968,-0.024001,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,4.248802,-2.184146,-0.109002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,4.678457,-2.838281,-0.131002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,5.241781,-3.470242,-0.010003,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,5.948324,-3.991332,0.155996,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,6.673963,-4.423726,0.309995,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,7.428245,-4.700902,0.301994,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,8.087048,-4.955903,0.161993,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,8.640825,-5.188730,0.024992,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,9.347368,-5.543515,0.103991,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,10.292608,-6.075692,-0.025011,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,11.276039,-6.674391,-0.137013,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,12.297662,-7.250915,-0.343016,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,10.442926,-11.954739,-0.484790,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,11.634508,-13.162307,-0.292795,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,13.055485,-14.375101,-0.271800,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.456156,-15.557899,-0.302806,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.900896,-16.790154,-0.365812,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,17.284737,-18.177458,-0.160820,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.584787,-19.758973,-0.145828,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,20.058907,-21.024199,-0.240836,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,21.441880,-22.352876,-0.319845,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.744940,-23.772025,-0.303855,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.886012,-25.348072,-0.453865,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,24.983884,-26.933287,-0.587876,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,26.167287,-28.441540,-0.584887,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,27.684609,-29.697597,-0.730899,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,29.517282,-30.788712,-0.744912,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,31.248442,-31.974882,-0.923926,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,32.633155,-33.420808,-1.056941,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,33.543941,-34.687965,-1.192952,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,34.218399,-35.725929,-1.256961,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,34.932624,-37.010298,-1.306973,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,35.846889,-38.511957,-1.301986,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,36.936539,-39.907784,-1.274001,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,38.125495,-40.694434,-1.477013,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,39.201657,-41.059045,-1.773022,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,40.400040,-41.020354,-1.955029,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,41.631169,-40.023952,-1.976031,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,42.056636,-39.370061,-2.046029,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,42.168513,-39.243399,-2.197029,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,42.222078,-39.202626,-2.239029,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,42.113232,-39.411958,-2.123030,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,42.019944,-39.696400,-2.245031,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,42.015218,-39.986552,-2.329033,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249938.000496,42.026898,-40.165403,-2.483034,map,0.000000,0.000000,0.000000,0,0.000000,0
