timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.648534,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,-0.876756,-0.735487,4.656317,map,0,10.273333,1
1628249880.148552,0.007151,-0.015026,-0.003534,0.000256,-0.000141,-0.000623,1.000000,0.000000,0.000000,0.000000,-0.880352,-0.691740,4.612317,map,0,10.213333,1
1628249882.161054,-0.001397,-0.005935,-0.001599,0.000137,-0.000176,-0.000711,1.000000,0.000000,0.000000,0.000000,-0.952910,-0.515564,4.673317,map,0,10.176667,1
1628249884.648495,0.314335,0.026708,0.003235,0.000338,-0.000199,-0.069529,0.997580,0.000000,0.000000,0.000000,-0.597886,-0.595596,4.798317,map,0,10.023333,1
1628249885.660941,0.683520,0.016903,-0.002494,-0.000117,-0.000180,-0.162574,0.986696,0.000000,0.000000,0.000000,-0.309283,-0.750702,4.668317,map,0,10.013333,1
1628249886.648440,1.004379,-0.050865,-0.000882,-0.000743,-0.000466,-0.250347,0.968156,0.000000,0.000000,0.000000,-0.036649,-0.976452,4.720317,map,0,10.043333,1
1628249887.660917,1.508042,-0.303000,-0.005492,-0.001452,-0.000430,-0.389872,0.920868,0.000000,0.000000,0.000000,0.340625,-1.415428,4.741317,map,0,10.016667,1
1628249889.160901,2.189091,-1.042542,-0.013307,0.000341,0.003565,-0.478857,0.877886,0.000000,0.000000,0.000000,0.662796,-1.978841,4.925316,map,1,9.980000,2
1628249891.185934,2.765125,-1.929841,-0.017756,0.000226,0.000927,-0.537133,0.843497,0.000000,0.000000,0.000000,0.965159,-3.007706,4.832316,map,1,9.940000,2
1628249893.173409,3.279002,-3.105389,-0.024677,0.001692,-0.001947,-0.596020,0.802966,0.000000,0.000000,0.000000,1.208965,-4.295600,4.632315,map,1,9.936667,2
1628249894.673352,3.533142,-4.183023,-0.019795,0.001454,-0.002514,-0.594361,0.804193,0.000000,0.000000,0.000000,1.236868,-5.782901,4.525314,map,0,10.040000,1
1628249895.673331,3.804780,-4.928526,-0.030529,-0.003184,-0.002393,-0.489770,0.871843,0.000000,0.000000,0.000000,1.320645,-6.625333,4.646314,map,0,10.166667,1
1628249896.685830,4.263566,-5.580303,-0.018168,-0.003813,-0.001157,-0.404799,0.914397,0.000000,0.000000,0.000000,1.585459,-7.462358,4.812313,map,0,10.223333,1
1628249898.185851,5.190703,-6.442125,-0.023994,-0.000948,-0.003212,-0.324633,0.945834,0.000000,0.000000,0.000000,1.917892,-8.238892,4.966312,map,0,10.270000,1
1628249899.685807,6.196203,-7.235865,-0.014584,0.004138,-0.002083,-0.362687,0.931899,0.000000,0.000000,0.000000,2.747540,-9.500520,4.818310,map,0,10.463333,1
1628249901.698260,7.173747,-8.146428,-0.003932,0.005300,-0.001218,-0.393369,0.919365,0.000000,0.000000,0.000000,3.421041,-10.717110,4.760308,map,0,10.583333,1
1628249903.210792,8.243038,-9.274198,0.015496,0.005946,0.007155,-0.417337,0.908704,0.000000,0.000000,0.000000,3.872359,-11.703519,4.631306,map,0,10.600000,1
1628249904.198295,8.976156,-10.144713,0.052174,-0.006052,-0.012177,-0.419254,0.907767,0.000000,0.000000,0.000000,4.315428,-12.766189,4.519303,map,0,10.593333,1
1628249905.198304,9.748331,-10.999610,-0.031168,0.005123,-0.002012,-0.402447,0.915427,0.000000,0.000000,0.000000,4.802425,-13.833394,4.313301,map,0,10.616667,1
1628249906.210705,10.660527,-11.951316,-0.031993,0.000175,-0.003506,-0.384010,0.923322,0.000000,0.000000,0.000000,5.277721,-15.111452,4.237298,map,0,10.680000,1
1628249907.198293,11.856872,-13.077413,-0.041187,0.002347,0.003964,-0.359516,0.933127,0.000000,0.000000,0.000000,6.041093,-16.626493,4.429293,map,0,10.760000,1
1628249908.223182,13.212228,-14.229615,-0.013822,0.002418,-0.003369,-0.333312,0.942808,0.000000,0.000000,0.000000,7.021182,-18.216925,4.450288,map,0,10.766667,1
1628249909.223243,14.762382,-15.435556,-0.028884,-0.000762,0.001570,-0.326298,0.945266,0.000000,0.000000,0.000000,7.991152,-19.772574,4.419282,map,0,10.783333,1
1628249910.210739,16.331706,-16.619557,-0.004127,-0.005877,0.003915,-0.385356,0.922741,0.000000,0.000000,0.000000,8.987882,-21.388821,4.356276,map,0,10.793333,1
1628249911.223169,17.641234,-18.034307,-0.018312,-0.007535,0.001946,-0.450687,0.892648,0.000000,0.000000,0.000000,9.879060,-23.133938,4.561268,map,0,10.716667,1
1628249912.223149,18.764916,-19.556567,-0.019740,0.003781,-0.001190,-0.351520,0.936172,0.000000,0.000000,0.000000,10.630875,-25.038169,4.576260,map,0,10.680000,1
1628249912.723167,19.634106,-20.226072,-0.025938,0.002259,0.000419,-0.315338,0.948977,0.000000,0.000000,0.000000,11.645447,-26.694814,4.481252,map,0,10.640000,1
1628249913.210626,20.468931,-20.815282,-0.025109,-0.002043,-0.000775,-0.344967,0.938612,0.000000,0.000000,0.000000,11.645447,-26.694814,4.481252,map,0,10.640000,1
1628249914.235618,21.928716,-22.117146,-0.025170,-0.001974,-0.001271,-0.396702,0.917944,0.000000,0.000000,0.000000,12.553794,-28.383867,4.402243,map,0,10.556667,1
1628249915.223150,23.238775,-23.537644,-0.029747,0.000007,-0.001096,-0.431299,0.902208,0.000000,0.000000,0.000000,13.358315,-30.134494,4.418233,map,0,10.426667,1
1628249915.723104,23.871333,-24.322676,-0.031598,-0.000014,-0.001144,-0.457273,0.889326,0.000000,0.000000,0.000000,13.960506,-31.984720,4.268223,map,0,10.310000,1
1628249916.735597,25.015123,-25.930790,-0.033111,-0.001402,-0.001169,-0.482041,0.876147,0.000000,0.000000,0.000000,14.518769,-33.830410,4.134212,map,0,10.220000,1
1628249917.735579,26.094340,-27.518072,-0.028795,0.002108,-0.001319,-0.423217,0.906025,0.000000,0.000000,0.000000,15.182058,-35.629109,4.137201,map,0,10.140000,1
1628249918.735598,27.453584,-28.923639,-0.033381,0.005273,-0.003271,-0.316275,0.948647,0.000000,0.000000,0.000000,16.240560,-37.290288,3.991189,map,0,10.130000,1
1628249919.235575,28.259631,-29.542743,-0.039090,0.006285,-0.004027,-0.259325,0.965761,0.000000,0.000000,0.000000,16.240560,-37.290288,3.991189,map,0,10.130000,1
1628249919.748164,29.161737,-30.098089,-0.036448,0.003107,-0.001075,-0.247896,0.968781,0.000000,0.000000,0.000000,17.649819,-38.891291,3.977176,map,0,10.143333,1
1628249920.248094,30.093100,-30.584104,-0.033476,-0.002432,0.002947,-0.292628,0.956219,0.000000,0.000000,0.000000,17.649819,-38.891291,3.977176,map,0,10.143333,1
1628249920.748051,30.944108,-31.159260,-0.036252,-0.004644,0.003031,-0.349473,0.936930,0.000000,0.000000,0.000000,18.933287,-40.551599,3.798162,map,0,10.083333,1
1628249921.748102,32.363848,-32.480651,-0.054551,-0.002774,0.004059,-0.424480,0.905424,0.000000,0.000000,0.000000,19.807300,-42.352775,3.665147,map,0,10.023333,1
1628249922.748029,33.443667,-33.807478,-0.058514,-0.000859,0.005178,-0.480966,0.876724,0.000000,0.000000,0.000000,20.285142,-43.838334,3.529136,map,1,9.983333,2
1628249923.748085,34.119773,-34.869529,-0.059405,0.001173,0.004692,-0.514330,0.857579,0.000000,0.000000,0.000000,20.608419,-45.033222,3.465127,map,1,9.943333,2
1628249924.748012,34.744838,-36.001042,-0.087658,-0.000880,-0.002170,-0.530306,0.847803,0.000000,0.000000,0.000000,20.893906,-46.474824,3.415116,map,1,9.923333,2
1628249925.760489,35.451713,-37.416826,-0.092485,0.007719,-0.000245,-0.498595,0.866800,0.000000,0.000000,0.000000,21.303074,-48.184632,3.420102,map,1,9.903333,2
1628249926.747982,36.442485,-38.884941,-0.107567,0.009538,0.000612,-0.383696,0.923410,0.000000,0.000000,0.000000,21.911648,-49.847554,3.448087,map,1,9.943333,2
1628249927.747971,37.666138,-39.960242,-0.128054,0.011240,0.001490,-0.263502,0.964592,0.000000,0.000000,0.000000,22.801727,-50.961192,3.245075,map,0,10.023333,1
