timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.976409,-0.099783,0.269000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.377419,-0.410220,0.263000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.826169,-0.753918,0.175999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,3.294015,-1.164138,0.034999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.780956,-1.651968,-0.024001,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,4.248802,-2.184146,-0.109002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,4.678457,-2.838281,-0.131002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,5.241781,-3.470242,-0.010003,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,5.948324,-3.991332,0.155996,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,6.673963,-4.423726,0.309995,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,7.428245,-4.700902,0.301994,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,8.087048,-4.955903,0.161993,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,8.640825,-5.188730,0.024992,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,9.347368,-5.543515,0.103991,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,10.292608,-6.075692,-0.025011,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,11.276039,-6.674391,-0.137013,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,12.297662,-7.250915,-0.343016,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,10.442810,-11.954411,-0.484906,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,11.634411,-13.161961,-0.292910,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,13.055407,-14.374733,-0.271915,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.456097,-15.557508,-0.302921,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.900856,-16.789740,-0.365928,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,17.284720,-18.177022,-0.160935,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.584795,-19.758517,-0.145943,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,20.058935,-21.023720,-0.240952,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,21.441929,-22.352375,-0.319961,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.745012,-23.771503,-0.303970,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.886108,-25.347532,-0.453980,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,24.984005,-26.932729,-0.587991,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,26.167432,-28.440964,-0.585002,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,27.684774,-29.696996,-0.731014,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,29.517465,-30.788082,-0.745028,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,31.248643,-31.974225,-0.924042,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,32.633379,-33.420129,-1.057056,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,33.544185,-34.687272,-1.193067,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,34.218659,-35.725225,-1.257077,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,34.932905,-37.009583,-1.307088,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,35.847193,-38.511228,-1.302102,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,36.936866,-39.907038,-1.274116,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,38.125834,-40.693669,-1.477128,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,39.202002,-41.058262,-1.773137,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,40.400385,-41.019552,-1.955144,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,41.631498,-40.023131,-1.976146,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,42.056954,-39.369233,-2.046145,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,42.168829,-39.242569,-2.197144,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,42.222393,-39.201795,-2.239145,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,42.113551,-39.411129,-2.123145,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,42.020267,-39.695573,-2.245146,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,42.015546,-39.985725,-2.329148,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249938.000496,42.027228,-40.164575,-2.483149,map,0.000000,0.000000,0.000000,0,0.000000,0
