timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.976409,-0.099783,0.269000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.377419,-0.410220,0.263000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.826169,-0.753918,0.175999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,3.294015,-1.164138,0.034999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.780956,-1.651968,-0.024001,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,4.248802,-2.184146,-0.109002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,4.678457,-2.838281,-0.131002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,5.241781,-3.470242,-0.010003,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,5.948324,-3.991332,0.155996,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,6.673963,-4.423726,0.309995,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,7.428245,-4.700902,0.301994,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,8.087048,-4.955903,0.161993,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,8.640825,-5.188730,0.024992,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,9.347368,-5.543515,0.103991,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,10.292608,-6.075692,-0.025011,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,11.276039,-6.674391,-0.137013,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,12.297662,-7.250915,-0.343016,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,10.439679,-11.954730,-0.484839,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,11.631108,-13.162449,-0.292843,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,13.051932,-14.375423,-0.271848,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.452453,-15.558398,-0.302854,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.897037,-16.790836,-0.365860,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,17.280703,-18.178315,-0.160868,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.580552,-19.759995,-0.145876,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,20.054512,-21.025407,-0.240884,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,21.437317,-22.354259,-0.319893,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.740198,-23.773573,-0.303903,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.881070,-25.349764,-0.453913,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,24.978741,-26.935118,-0.587924,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,26.161954,-28.443521,-0.584935,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,27.679117,-29.699769,-0.730947,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,29.511652,-30.791116,-0.744960,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,31.242661,-31.977505,-0.923974,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,32.627192,-33.423606,-1.056989,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,33.537817,-34.690879,-1.193000,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,34.212144,-35.728929,-1.257009,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,34.926206,-37.013387,-1.307021,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,35.840281,-38.515163,-1.302034,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,36.929755,-39.911128,-1.274049,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,38.118611,-40.697928,-1.477061,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,39.194727,-41.062675,-1.773070,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,40.393115,-41.024135,-1.955077,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,41.624370,-40.027889,-1.976079,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,42.049919,-39.374052,-2.046077,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,42.161813,-39.247404,-2.197077,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,42.215383,-39.206638,-2.239077,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,42.106510,-39.415956,-2.123078,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,42.013186,-39.700387,-2.245079,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,42.008424,-39.990538,-2.329081,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249938.000496,42.020081,-40.169390,-2.483082,map,0.000000,0.000000,0.000000,0,0.000000,0
