timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.976409,-0.099783,0.269000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.377419,-0.410220,0.263000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.826169,-0.753918,0.175999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,3.294015,-1.164138,0.034999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.780956,-1.651968,-0.024001,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,4.248802,-2.184146,-0.109002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,4.678457,-2.838281,-0.131002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,5.241781,-3.470242,-0.010003,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,5.948324,-3.991332,0.155996,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,6.673963,-4.423726,0.309995,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,7.428245,-4.700902,0.301994,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,8.087048,-4.955903,0.161993,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,6.701515,-7.831794,-0.064552,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,7.257027,-8.394361,0.014447,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,7.981768,-9.201480,-0.114555,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,8.721358,-10.083854,-0.226557,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,9.504233,-10.957467,-0.432560,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,10.338767,-12.035841,-0.508563,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,11.518905,-13.254595,-0.316567,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,12.928380,-14.480738,-0.295573,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.317833,-15.676694,-0.326578,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.750886,-16.922521,-0.389585,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,17.121581,-18.322815,-0.184592,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.406656,-19.916523,-0.169600,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,19.868777,-21.195596,-0.264609,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,21.239157,-22.537258,-0.343618,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.528774,-23.968634,-0.327627,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.654929,-25.555373,-0.477638,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,24.737801,-27.150872,-0.611648,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,25.906926,-28.670221,-0.608659,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,27.412333,-29.940532,-0.754672,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,29.234633,-31.048885,-0.768685,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,30.954528,-32.251330,-0.947699,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,32.325542,-33.710252,-1.080713,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,33.224336,-34.985943,-1.216725,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,33.888973,-36.030223,-1.280734,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,34.591053,-37.321271,-1.330745,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,35.491113,-38.831487,-1.325759,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,36.567550,-40.237530,-1.297774,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,37.749033,-41.035359,-1.500786,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,38.821708,-41.410104,-1.796794,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,40.020403,-41.382717,-1.978802,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,41.260875,-40.397971,-1.999803,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,41.692490,-39.748122,-2.069802,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,41.805557,-39.622521,-2.220802,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,41.859504,-39.582255,-2.262802,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,41.748689,-39.790552,-2.146802,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,41.652722,-40.074101,-2.268804,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,41.645260,-40.364195,-2.352805,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249938.000496,41.655252,-40.543149,-2.506807,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249939.000496,41.614852,-40.751866,-2.572808,map,0.000000,0.000000,0.000000,0,0.000000,0
