timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.976409,-0.099783,0.269000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.377419,-0.410220,0.263000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.826169,-0.753918,0.175999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,3.294015,-1.164138,0.034999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.780956,-1.651968,-0.024001,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,4.248802,-2.184146,-0.109002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,4.678457,-2.838281,-0.131002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,5.241781,-3.470242,-0.010003,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,5.948324,-3.991332,0.155996,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,6.673963,-4.423726,0.309995,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,7.428245,-4.700902,0.301994,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,8.087048,-4.955903,0.161993,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,8.640825,-5.188730,0.024992,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,9.347368,-5.543515,0.103991,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,10.292608,-6.075692,-0.025011,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,11.276039,-6.674391,-0.137013,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,12.297662,-7.250915,-0.343016,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,10.436109,-11.951573,-0.484806,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,11.627472,-13.159357,-0.292810,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,13.048230,-14.372408,-0.271816,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.448687,-15.555459,-0.302821,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.893204,-16.787975,-0.365828,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,17.276795,-18.175529,-0.160835,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.576559,-19.757280,-0.145843,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,20.050450,-21.022772,-0.240852,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,21.433183,-22.351699,-0.319861,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.735987,-23.771084,-0.303870,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.876773,-25.347337,-0.453881,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,24.974359,-26.932750,-0.587891,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,26.157489,-28.441217,-0.584902,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,27.674584,-29.697548,-0.730914,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,29.507060,-30.788995,-0.744928,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,31.238005,-31.975478,-0.923942,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,32.622457,-33.421654,-1.056956,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,33.533014,-34.688976,-1.192967,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,34.207284,-35.727062,-1.256977,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,34.921277,-37.011560,-1.306988,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,35.835270,-38.513385,-1.302002,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,36.924668,-39.909409,-1.274017,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,38.113481,-40.696274,-1.477028,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,39.189577,-41.061079,-1.773037,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,40.387968,-41.022604,-1.955044,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,41.619277,-40.026425,-1.976046,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,42.044862,-39.372610,-2.046045,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,42.156762,-39.245969,-2.197045,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,42.210334,-39.205205,-2.239045,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,42.101450,-39.414518,-2.123045,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,42.008111,-39.698943,-2.245047,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,42.003332,-39.989094,-2.329048,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249938.000496,42.014980,-40.167947,-2.483049,map,0.000000,0.000000,0.000000,0,0.000000,0
