timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.976409,-0.099783,0.269000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.377419,-0.410220,0.263000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.826169,-0.753918,0.175999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,3.294015,-1.164138,0.034999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.780956,-1.651968,-0.024001,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,4.248802,-2.184146,-0.109002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,4.678457,-2.838281,-0.131002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,5.241781,-3.470242,-0.010003,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,5.948324,-3.991332,0.155996,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,6.673963,-4.423726,0.309995,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,7.428245,-4.700902,0.301994,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,8.087048,-4.955903,0.161993,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,8.640825,-5.188730,0.024992,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,9.347368,-5.543515,0.103991,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,10.292608,-6.075692,-0.025011,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,11.276039,-6.674391,-0.137013,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,12.297662,-7.250915,-0.343016,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,10.435490,-11.951016,-0.484873,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,11.626834,-13.158818,-0.292877,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,13.047573,-14.371892,-0.271882,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.448011,-15.554965,-0.302888,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.892508,-16.787504,-0.365895,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,17.276077,-18.175080,-0.160902,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.575816,-19.756851,-0.145910,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,20.049687,-21.022367,-0.240919,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,21.432399,-22.351316,-0.319928,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.735180,-23.770721,-0.303937,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.875942,-25.346992,-0.453947,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,24.973502,-26.932423,-0.587958,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,26.156609,-28.440909,-0.584969,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,27.673684,-29.697263,-0.730981,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,29.506142,-30.788739,-0.744995,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,31.237068,-31.975249,-0.924009,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,32.621498,-33.421447,-1.057023,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,33.532035,-34.688784,-1.193034,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,34.206288,-35.726881,-1.257044,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,34.920261,-37.011389,-1.307055,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,35.834230,-38.513229,-1.302069,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,36.923606,-39.909270,-1.274083,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,38.112407,-40.696154,-1.477095,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,39.188497,-41.060976,-1.773104,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,40.386888,-41.022520,-1.955111,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,41.618213,-40.026361,-1.976113,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,42.043808,-39.372553,-2.046112,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,42.155710,-39.245913,-2.197111,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,42.209283,-39.205151,-2.239112,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,42.100396,-39.414462,-2.123112,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,42.007052,-39.698886,-2.245113,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,42.002269,-39.989036,-2.329115,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249938.000496,42.013914,-40.167889,-2.483116,map,0.000000,0.000000,0.000000,0,0.000000,0
