timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.649150,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.312184,-0.338227,-0.171775,map,1,10.273333,2
1628249885.650012,0.683468,0.016868,-0.002497,-0.000073,-0.000115,-0.163924,0.986473,0.000000,0.000000,0.000000,0.878886,-0.371493,-0.159775,map,1,10.013333,2
1628249886.662598,1.004090,-0.051812,-0.000933,-0.000667,-0.000328,-0.252987,0.967469,0.000000,0.000000,0.000000,1.144197,-0.605805,-0.107775,map,1,10.043333,2
1628249887.675153,1.506317,-0.306725,-0.005715,-0.001369,-0.000207,-0.393620,0.919272,0.000000,0.000000,0.000000,1.507310,-1.056564,-0.086775,map,1,10.016667,2
1628249888.662807,2.009339,-0.814450,-0.003612,0.000716,0.004520,-0.472230,0.881464,0.000000,0.000000,0.000000,1.811388,-1.629945,0.097224,map,1,9.980000,2
1628249889.662852,2.315751,-1.266160,-0.011857,0.000124,0.002496,-0.494725,0.869046,0.000000,0.000000,0.000000,1.937483,-2.121149,0.091224,map,1,9.966667,2
1628249890.675456,2.597099,-1.696717,-0.014150,-0.000183,0.001528,-0.525459,0.850818,0.000000,0.000000,0.000000,2.080856,-2.667911,0.004224,map,1,9.940000,2
1628249891.663062,2.870188,-2.202306,-0.026342,0.000379,0.000759,-0.558260,0.829666,0.000000,0.000000,0.000000,2.198481,-3.278914,-0.136776,map,1,9.946667,2
1628249892.675648,3.118140,-2.801668,-0.026764,0.001359,-0.000139,-0.587556,0.809182,0.000000,0.000000,0.000000,2.283554,-3.962911,-0.195777,map,1,9.936667,2
1628249893.688239,3.347095,-3.476648,-0.031403,0.002678,-0.000532,-0.620377,0.784299,0.000000,0.000000,0.000000,2.326333,-4.670203,-0.280777,map,1,9.940000,2
1628249894.675841,3.465731,-4.215337,-0.023812,0.001521,-0.001798,-0.604739,0.796420,0.000000,0.000000,0.000000,2.264112,-5.450347,-0.302778,map,1,10.040000,2
1628249895.676023,3.717886,-4.967654,-0.035602,-0.003013,-0.001565,-0.502058,0.864827,0.000000,0.000000,0.000000,2.321037,-6.295018,-0.181778,map,1,10.166667,2
1628249896.688584,4.158004,-5.632202,-0.024508,-0.003531,-0.000275,-0.418753,0.908093,0.000000,0.000000,0.000000,2.559080,-7.140047,-0.015779,map,1,10.223333,2
1628249897.701140,4.730744,-6.264557,-0.039445,-0.001700,-0.002242,-0.358410,0.933560,0.000000,0.000000,0.000000,2.866633,-7.926766,0.138220,map,1,10.270000,2
1628249898.701230,5.412307,-6.797227,-0.023011,0.001253,-0.001055,-0.350520,0.936554,0.000000,0.000000,0.000000,3.292060,-8.608514,0.130219,map,1,10.366667,2
1628249899.701354,6.035192,-7.350637,-0.025719,0.004504,-0.001172,-0.380007,0.924972,0.000000,0.000000,0.000000,3.655712,-9.214158,-0.009782,map,1,10.463333,2
1628249900.701449,6.462486,-7.770002,-0.021596,0.005699,-0.000899,-0.396487,0.918022,0.000000,0.000000,0.000000,3.950050,-9.737840,-0.146783,map,1,10.540000,2
1628249901.701514,6.976886,-8.298201,-0.018015,0.005684,-0.000212,-0.412376,0.910996,0.000000,0.000000,0.000000,4.290156,-10.451565,-0.067785,map,1,10.583333,2
1628249902.701600,7.635174,-9.047000,-0.049192,-0.000344,-0.008681,-0.430322,0.902633,0.000000,0.000000,0.000000,4.709854,-11.451836,-0.196786,map,1,10.600000,2
1628249903.701732,8.374164,-9.925146,-0.118697,0.004549,0.015655,-0.443134,0.896307,0.000000,0.000000,0.000000,5.118881,-12.528068,-0.308789,map,1,10.593333,2
1628249904.701834,9.052174,-10.828534,-0.096227,0.008208,-0.000691,-0.430880,0.902372,0.000000,0.000000,0.000000,5.571670,-13.610231,-0.514791,map,1,10.616667,2
1628249905.714429,9.812255,-11.725953,-0.065659,0.002644,-0.004134,-0.416849,0.908962,0.000000,0.000000,0.000000,6.006052,-14.902766,-0.590794,map,1,10.680000,2
1628249906.714543,10.815332,-12.838300,-0.071864,-0.003268,-0.009324,-0.395664,0.918342,0.000000,0.000000,0.000000,6.720824,-16.441334,-0.398799,map,1,10.760000,2
1628249907.702105,12.057292,-14.075289,-0.063701,0.003258,-0.002534,-0.368655,0.929557,0.000000,0.000000,0.000000,7.649804,-18.062149,-0.377804,map,1,10.766667,2
1628249908.702155,13.431462,-15.285976,-0.050874,0.000198,-0.002075,-0.353164,0.935559,0.000000,0.000000,0.000000,8.569777,-19.647879,-0.408810,map,1,10.783333,2
1628249909.727275,14.972170,-16.562650,-0.080927,-0.005822,-0.002644,-0.365149,0.930927,0.000000,0.000000,0.000000,9.514568,-21.295026,-0.471816,map,1,10.793333,2
1628249910.714873,16.345644,-17.924866,-0.078628,-0.009365,0.004502,-0.447359,0.894294,0.000000,0.000000,0.000000,10.349759,-23.067619,-0.266824,map,1,10.716667,2
1628249911.714991,17.398088,-19.465087,-0.071970,-0.000724,-0.001153,-0.449546,0.893256,0.000000,0.000000,0.000000,11.040594,-24.994811,-0.251832,map,1,10.680000,2
1628249912.715114,18.797021,-21.006659,-0.091286,0.002972,0.001882,-0.343187,0.939261,0.000000,0.000000,0.000000,12.001932,-26.682904,-0.346840,map,1,10.640000,2
1628249913.727621,20.312088,-22.323603,-0.087482,-0.001958,0.002644,-0.404211,0.914660,0.000000,0.000000,0.000000,12.856067,-28.400008,-0.425849,map,1,10.556667,2
1628249914.727713,21.610675,-23.771733,-0.103598,-0.001390,0.000273,-0.442898,0.896571,0.000000,0.000000,0.000000,13.604470,-30.175352,-0.409859,map,1,10.426667,2
1628249915.715319,22.781095,-25.349241,-0.117055,0.000424,0.000541,-0.484366,0.874865,0.000000,0.000000,0.000000,14.147476,-32.043803,-0.559869,map,1,10.310000,2
1628249916.727898,23.823955,-27.024554,-0.125286,-0.001010,0.000587,-0.508964,0.860787,0.000000,0.000000,0.000000,14.646720,-33.906324,-0.693880,map,1,10.220000,2
1628249917.728016,24.802706,-28.675688,-0.127526,0.002606,0.000309,-0.451306,0.892366,0.000000,0.000000,0.000000,15.252432,-35.725221,-0.690891,map,1,10.140000,2
1628249918.728074,26.071493,-30.163372,-0.139037,0.005900,-0.001807,-0.345916,0.938245,0.000000,0.000000,0.000000,16.257534,-37.419244,-0.836903,map,1,10.130000,2
1628249919.728173,27.702495,-31.442737,-0.149464,0.003919,0.000405,-0.278308,0.960484,0.000000,0.000000,0.000000,17.615130,-39.064283,-0.850916,map,1,10.143333,2
1628249920.728252,29.414416,-32.614110,-0.156586,-0.003873,0.004837,-0.378870,0.925429,0.000000,0.000000,0.000000,18.845112,-40.764594,-1.029930,map,1,10.083333,2
1628249921.740842,30.747821,-34.022452,-0.181835,-0.002110,0.005853,-0.452849,0.891565,0.000000,0.000000,0.000000,19.661362,-42.592672,-1.162945,map,1,10.023333,2
1628249922.728480,31.741669,-35.414808,-0.191829,-0.000272,0.006937,-0.508362,0.861116,0.000000,0.000000,0.000000,20.091686,-44.092685,-1.298956,map,1,9.983333,2
1628249923.753516,32.349435,-36.517386,-0.197025,0.001673,0.006396,-0.541039,0.840972,0.000000,0.000000,0.000000,20.376774,-45.297255,-1.362965,map,1,9.943333,2
1628249924.728611,32.902008,-37.685911,-0.229588,-0.000630,-0.000401,-0.556606,0.830777,0.000000,0.000000,0.000000,20.616240,-46.747212,-1.412976,map,1,9.923333,2
1628249925.741252,33.518768,-39.143196,-0.239577,0.008084,0.001232,-0.525375,0.850832,0.000000,0.000000,0.000000,20.970790,-48.469175,-1.407990,map,1,9.903333,2
1628249926.741288,34.416066,-40.670167,-0.260661,0.010137,0.001959,-0.412101,0.911080,0.000000,0.000000,0.000000,21.526135,-50.150622,-1.380005,map,1,9.943333,2
1628249927.753880,35.570745,-41.819087,-0.286830,0.012058,0.002685,-0.292992,0.956035,0.000000,0.000000,0.000000,22.380324,-51.292022,-1.583017,map,1,10.023333,2
1628249928.766460,36.682637,-42.412330,-0.285471,0.012842,-0.001858,-0.112289,0.993591,0.000000,0.000000,0.000000,23.270590,-51.998062,-1.879026,map,1,10.066667,2
1628249929.754063,37.936814,-42.486724,-0.280972,0.012736,-0.002074,0.157549,0.987427,0.000000,0.000000,0.000000,24.411875,-52.365606,-2.061033,map,1,9.863333,2
1628249930.754136,39.107863,-41.955802,-0.278111,0.005653,0.005408,0.441203,0.897373,0.000000,0.000000,0.000000,25.906830,-51.842532,-2.082035,map,1,9.683333,2
1628249931.766727,39.642902,-41.247519,-0.278002,-0.005828,0.013219,0.462025,0.886749,0.000000,0.000000,0.000000,26.527818,-51.370336,-2.152033,map,1,9.613333,2
1628249935.754585,39.360736,-41.678585,-0.282027,-0.003696,0.001394,0.516639,0.856194,0.000000,0.000000,0.000000,26.383266,-51.665206,-2.351035,map,1,9.556667,2
1628249937.779747,39.131795,-42.407669,-0.286136,-0.000214,-0.001885,0.612643,0.790358,0.000000,0.000000,0.000000,26.231714,-52.109102,-2.589038,map,1,9.526667,2
1628249939.792419,39.097115,-42.942419,-0.292339,-0.000204,-0.005898,0.669239,0.743024,0.000000,0.000000,0.000000,26.022253,-52.409690,-2.754040,map,1,9.573333,2
1628249941.792590,39.155883,-41.059787,-0.279861,0.004309,0.003306,0.757077,0.653303,0.000000,0.000000,0.000000,26.686219,-50.341975,-2.997026,map,1,9.540000,2
1628249942.780166,38.940360,-39.914805,-0.280401,0.003093,0.008849,0.798551,0.601855,0.000000,0.000000,0.000000,26.845358,-49.328235,-2.911019,map,1,9.383333,2
1628249943.792747,38.772802,-39.398707,-0.289541,0.003698,0.004757,0.828823,0.559478,0.000000,0.000000,0.000000,26.736931,-48.612044,-3.103013,map,1,9.333333,2
1628249944.805386,38.352569,-38.502082,-0.287109,0.009723,0.003582,0.880493,0.473946,0.000000,0.000000,0.000000,26.440975,-47.623706,-3.295004,map,1,9.333333,2
1628249945.780469,37.698765,-37.537321,-0.274492,0.006348,0.004326,0.921661,0.387920,0.000000,0.000000,0.000000,25.946622,-46.579452,-3.365994,map,1,9.356667,2
1628249946.793062,36.924296,-36.790587,-0.258221,0.009081,0.002473,0.951483,0.307558,0.000000,0.000000,0.000000,25.307179,-45.675185,-3.323985,map,1,9.390000,2
1628249947.780636,36.014039,-36.175574,-0.230656,0.007207,0.004945,0.973225,0.229688,0.000000,0.000000,0.000000,24.558137,-44.896364,-3.224977,map,1,9.423333,2
1628249948.793215,34.862422,-35.649847,-0.234376,0.005312,0.003520,0.989147,0.146789,0.000000,0.000000,0.000000,23.608297,-44.158057,-3.368968,map,1,9.410000,2
1628249949.793248,33.554658,-35.385229,-0.217530,0.006877,-0.000422,0.977965,0.208655,0.000000,0.000000,0.000000,22.476607,-43.404781,-3.316959,map,1,9.386667,2
1628249950.805829,32.292083,-34.761948,-0.199080,0.005494,-0.001231,0.943204,0.332166,0.000000,0.000000,0.000000,21.452511,-42.341950,-3.100949,map,1,9.423333,2
1628249951.793473,31.065553,-33.641214,-0.188939,0.005893,-0.001881,0.901006,0.433764,0.000000,0.000000,0.000000,20.716588,-40.815032,-3.153936,map,1,9.470000,2
1628249952.806065,30.057561,-32.197933,-0.172280,0.007028,-0.000074,0.876605,0.481160,0.000000,0.000000,0.000000,20.216412,-39.078170,-3.141924,map,1,9.473333,2
1628249953.818576,28.931535,-30.576577,-0.164652,0.006535,0.003664,0.901751,0.432191,0.000000,0.000000,0.000000,19.673404,-37.209718,-3.217911,map,1,9.483333,2
1628249954.806156,27.644914,-29.055796,-0.150856,0.005573,0.002734,0.920699,0.390224,0.000000,0.000000,0.000000,18.836742,-35.407900,-3.419899,map,1,9.486667,2
1628249955.806239,26.138606,-27.634310,-0.141662,0.003931,0.001679,0.933936,0.357414,0.000000,0.000000,0.000000,17.748718,-33.649422,-3.466886,map,1,9.486667,2
1628249956.793805,24.565640,-26.286709,-0.141986,0.001964,0.000673,0.945330,0.326108,0.000000,0.000000,0.000000,16.581444,-31.899555,-3.410874,map,1,9.513333,2
1628249957.818900,22.869716,-25.073365,-0.138942,0.004228,-0.002326,0.950187,0.311643,0.000000,0.000000,0.000000,15.403499,-30.225647,-3.331863,map,1,9.513333,2
1628249958.806479,21.207300,-23.788897,-0.120418,-0.000517,-0.007059,0.913369,0.407070,0.000000,0.000000,0.000000,14.422679,-28.438157,-3.408853,map,1,9.496667,2
1628249959.806590,19.894610,-22.193522,-0.111402,0.000416,-0.003013,0.880916,0.473264,0.000000,0.000000,0.000000,13.791611,-26.402956,-3.629843,map,1,9.480000,2
1628249960.819146,18.851293,-20.480064,-0.095543,0.001941,-0.000702,0.856553,0.516055,0.000000,0.000000,0.000000,13.287426,-24.297872,-3.481833,map,1,9.486667,2
1628249961.806757,17.694716,-18.720046,-0.099848,0.003225,0.008799,0.928044,0.372353,0.000000,0.000000,0.000000,12.558899,-22.341383,-3.796825,map,1,9.500000,2
1628249962.819307,16.255490,-17.543654,-0.086329,0.006037,0.007395,0.972207,0.233927,0.000000,0.000000,0.000000,11.526192,-20.962919,-3.660818,map,1,9.516667,2
1628249963.831928,15.144649,-17.022322,-0.096988,-0.003148,0.004910,0.992813,0.119532,0.000000,0.000000,0.000000,10.620851,-20.245156,-3.804815,map,1,9.583333,2
1628249964.806981,14.332241,-16.835672,-0.091453,-0.001863,-0.002466,0.999982,0.005078,0.000000,0.000000,0.000000,9.860551,-19.963109,-3.863813,map,1,9.700000,2
1628249966.832152,14.683385,-16.802286,-0.083710,-0.004264,-0.002642,0.996220,-0.086719,0.000000,0.000000,0.000000,10.218184,-20.016417,-3.793813,map,1,9.860000,2
1628249967.844717,15.381805,-16.464103,-0.093715,0.002780,-0.001076,0.970376,-0.241581,0.000000,0.000000,0.000000,10.774948,-20.140255,-3.877815,map,1,9.923333,2
1628249968.832285,15.912261,-15.996031,-0.104660,0.005698,0.000314,0.927872,-0.372854,0.000000,0.000000,0.000000,11.344245,-19.936815,-3.891815,map,1,9.886667,2
1628249969.819883,16.165300,-15.559889,-0.097988,0.013921,-0.000271,0.892857,-0.450125,0.000000,0.000000,0.000000,11.408420,-19.916486,-3.603815,map,1,9.860000,2
1628249970.844933,15.793003,-16.168156,-0.103067,-0.008689,-0.011141,-0.767213,0.641236,0.000000,0.000000,0.000000,11.008981,-20.617062,-3.206816,map,1,9.853333,2
