timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.636551,0.001911,-0.007638,-0.007841,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.276993,-0.290456,-0.078171,map,1,10.273333,2
1628249885.161265,0.512535,0.024682,-0.003429,0.000296,0.000079,-0.121757,0.992560,0.000000,0.000000,0.000000,0.563290,-0.166472,0.063829,map,1,10.023333,2
1628249886.648621,1.003890,-0.053045,-0.000990,-0.000628,-0.000257,-0.254418,0.967094,0.000000,0.000000,0.000000,1.102215,-0.578295,-0.014171,map,1,10.043333,2
1628249887.661096,1.505329,-0.309459,-0.005860,-0.001328,-0.000091,-0.395647,0.918402,0.000000,0.000000,0.000000,1.454200,-1.037797,0.006829,map,1,10.016667,2
1628249888.660996,2.006075,-0.819416,-0.003930,0.000772,0.004671,-0.474803,0.880080,0.000000,0.000000,0.000000,1.744169,-1.618441,0.190829,map,1,9.980000,2
1628249889.673513,2.309809,-1.272925,-0.012347,0.000181,0.002686,-0.497874,0.867245,0.000000,0.000000,0.000000,1.858216,-2.112580,0.184828,map,1,9.966667,2
1628249890.673468,2.587995,-1.705527,-0.014840,-0.000127,0.001759,-0.529132,0.848538,0.000000,0.000000,0.000000,1.988179,-2.662684,0.097828,map,1,9.940000,2
1628249891.673385,2.856666,-2.213472,-0.027290,0.000430,0.001025,-0.562408,0.826859,0.000000,0.000000,0.000000,2.090830,-3.276380,-0.043172,map,1,9.946667,2
1628249892.673376,3.098570,-2.815304,-0.028037,0.001400,0.000159,-0.592146,0.805830,0.000000,0.000000,0.000000,2.159155,-3.962253,-0.102172,map,1,9.936667,2
1628249893.685785,3.319805,-3.492858,-0.033068,0.002707,-0.000205,-0.625343,0.780346,0.000000,0.000000,0.000000,2.184629,-4.670380,-0.187173,map,1,9.940000,2
1628249894.685783,3.429029,-4.233013,-0.025889,0.001551,-0.001430,-0.610296,0.792170,0.000000,0.000000,0.000000,2.103353,-5.448769,-0.209173,map,1,10.040000,2
1628249895.685788,3.670597,-4.988796,-0.038213,-0.002928,-0.001137,-0.508642,0.860972,0.000000,0.000000,0.000000,2.139611,-6.294580,-0.088174,map,1,10.166667,2
1628249896.685720,4.100497,-5.660006,-0.027767,-0.003389,0.000181,-0.426232,0.904608,0.000000,0.000000,0.000000,2.356922,-7.145176,0.077825,map,1,10.223333,2
1628249897.685702,4.662681,-6.301735,-0.043472,-0.001537,-0.001778,-0.366667,0.930349,0.000000,0.000000,0.000000,2.645149,-7.939179,0.231824,map,1,10.270000,2
1628249898.698087,5.334679,-6.846427,-0.027874,0.001442,-0.000589,-0.359358,0.933198,0.000000,0.000000,0.000000,3.053781,-8.631124,0.223823,map,1,10.366667,2
1628249899.698067,5.946958,-7.411527,-0.031446,0.004686,-0.000703,-0.389269,0.921112,0.000000,0.000000,0.000000,3.402517,-9.245478,0.083822,map,1,10.463333,2
1628249900.698034,6.365724,-7.839400,-0.027982,0.005884,-0.000412,-0.406199,0.913766,0.000000,0.000000,0.000000,3.683963,-9.776199,-0.053179,map,1,10.540000,2
1628249901.697951,6.868783,-8.378405,-0.025259,0.005876,0.000305,-0.422517,0.906336,0.000000,0.000000,0.000000,4.006518,-10.498026,0.025820,map,1,10.583333,2
1628249902.710516,7.510140,-9.141696,-0.057651,-0.000255,-0.008063,-0.440854,0.897543,0.000000,0.000000,0.000000,4.401635,-11.508260,-0.103182,map,1,10.600000,2
1628249903.197948,7.862491,-9.573340,-0.011514,0.006816,0.008817,-0.448879,0.893523,0.000000,0.000000,0.000000,4.401635,-11.508260,-0.103182,map,1,10.600000,2
1628249903.710435,8.226777,-10.037994,-0.128725,0.004977,0.016318,-0.455404,0.890122,0.000000,0.000000,0.000000,4.784228,-12.594170,-0.215185,map,1,10.593333,2
1628249904.197855,8.531506,-10.494131,0.020619,-0.005841,-0.009902,-0.453423,0.891221,0.000000,0.000000,0.000000,4.784228,-12.594170,-0.215185,map,1,10.593333,2
1628249904.697881,8.878223,-10.960774,-0.108037,0.008447,0.000013,-0.445013,0.895485,0.000000,0.000000,0.000000,5.210424,-13.687079,-0.421187,map,1,10.616667,2
1628249905.197824,9.234885,-11.406028,-0.067726,0.005794,-0.000041,-0.439495,0.898226,0.000000,0.000000,0.000000,5.210424,-13.687079,-0.421187,map,1,10.616667,2
1628249905.722836,9.608300,-11.882796,-0.079598,0.002866,-0.003247,-0.432797,0.901481,0.000000,0.000000,0.000000,5.613076,-14.989849,-0.497190,map,1,10.680000,2
1628249906.197775,10.064701,-12.430338,-0.074723,0.000875,-0.001201,-0.423877,0.905719,0.000000,0.000000,0.000000,5.613076,-14.989849,-0.497190,map,1,10.680000,2
1628249906.710308,10.569829,-13.031206,-0.088838,-0.003100,-0.008237,-0.413427,0.910495,0.000000,0.000000,0.000000,6.290018,-16.545431,-0.305195,map,1,10.760000,2
1628249907.210290,11.156618,-13.657902,-0.092132,0.003493,0.006274,-0.402201,0.915523,0.000000,0.000000,0.000000,6.290018,-16.545431,-0.305195,map,1,10.760000,2
1628249907.710242,11.761035,-14.317111,-0.084590,0.003615,-0.001500,-0.388210,0.921563,0.000000,0.000000,0.000000,7.179093,-18.188475,-0.284200,map,1,10.766667,2
1628249908.222759,12.398346,-14.931944,-0.074182,0.003334,-0.000958,-0.378735,0.925499,0.000000,0.000000,0.000000,7.179093,-18.188475,-0.284200,map,1,10.766667,2
1628249908.710222,13.081194,-15.586467,-0.076210,0.000611,-0.000898,-0.374319,0.927299,0.000000,0.000000,0.000000,8.060022,-19.796222,-0.315206,map,1,10.783333,2
1628249909.210200,13.822287,-16.284368,-0.100168,0.000469,0.004240,-0.373925,0.927449,0.000000,0.000000,0.000000,8.060022,-19.796222,-0.315206,map,1,10.783333,2
1628249909.722695,14.560744,-16.933418,-0.111463,-0.005410,-0.001239,-0.387540,0.921836,0.000000,0.000000,0.000000,8.964260,-21.465977,-0.378212,map,1,10.793333,2
1628249910.210153,15.261724,-17.623269,-0.086826,-0.004642,0.007033,-0.433615,0.901059,0.000000,0.000000,0.000000,8.964260,-21.465977,-0.378212,map,1,10.793333,2
1628249910.722648,15.865166,-18.361711,-0.114489,-0.008870,0.006115,-0.470016,0.882592,0.000000,0.000000,0.000000,9.755864,-23.258459,-0.173220,map,1,10.716667,2
1628249911.222573,16.412613,-19.169551,-0.112554,-0.006576,0.005337,-0.498902,0.866617,0.000000,0.000000,0.000000,9.755864,-23.258459,-0.173220,map,1,10.716667,2
1628249911.722560,16.836121,-19.954470,-0.113061,-0.000364,0.000311,-0.473264,0.880920,0.000000,0.000000,0.000000,10.399375,-25.201965,-0.158228,map,1,10.680000,2
1628249912.222578,17.361265,-20.806628,-0.125454,0.004898,0.001563,-0.403871,0.914801,0.000000,0.000000,0.000000,10.399375,-25.201965,-0.158228,map,1,10.680000,2
1628249912.722543,18.149231,-21.569940,-0.138664,0.003599,0.003247,-0.369192,0.929340,0.000000,0.000000,0.000000,11.319154,-26.913056,-0.253236,map,1,10.640000,2
1628249913.222553,18.911078,-22.250820,-0.144445,-0.000844,0.002382,-0.398848,0.917013,0.000000,0.000000,0.000000,11.319154,-26.913056,-0.253236,map,1,10.640000,2
1628249913.722491,19.587517,-22.970198,-0.141206,-0.001387,0.004236,-0.430373,0.902640,0.000000,0.000000,0.000000,12.131053,-28.650530,-0.332245,map,1,10.556667,2
1628249914.234956,20.208970,-23.713979,-0.157412,-0.000955,0.002022,-0.450494,0.892777,0.000000,0.000000,0.000000,12.131053,-28.650530,-0.332245,map,1,10.556667,2
1628249914.722439,20.799430,-24.491465,-0.163615,-0.000942,0.001917,-0.469272,0.883051,0.000000,0.000000,0.000000,12.835828,-30.443640,-0.316255,map,1,10.426667,2
1628249915.222412,21.340265,-25.280434,-0.174893,0.000927,0.002182,-0.485115,0.874447,0.000000,0.000000,0.000000,12.835828,-30.443640,-0.316255,map,1,10.426667,2
