timestamp,x,y,z,frame,pitch,roll,yaw,attitude_source,velocity,attitude_valid
1628249877.999503,0.000000,0.000000,0.000000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249878.999503,-0.028644,-0.022174,-0.003000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249879.999503,-0.028644,0.033261,-0.044000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249880.999503,-0.076383,0.133044,-0.062000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249881.999503,-0.190957,0.133044,0.017000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249882.999503,-0.305532,0.044348,0.052000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249883.999502,-0.181410,0.133044,0.172000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249884.999502,0.143218,0.277176,0.142000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249885.999502,0.467846,0.321524,0.012000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249886.999502,0.821117,0.299350,0.064000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249887.999502,1.384441,0.166306,0.085000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249888.999502,1.976409,-0.099783,0.269000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249889.999502,2.377419,-0.410220,0.263000,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249890.999502,2.826169,-0.753918,0.175999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249891.999501,3.294015,-1.164138,0.034999,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249892.999501,3.780956,-1.651968,-0.024001,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249893.999501,4.248802,-2.184146,-0.109002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249894.999501,4.678457,-2.838281,-0.131002,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249895.999501,5.241781,-3.470242,-0.010003,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249896.999501,5.948324,-3.991332,0.155996,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249897.999501,6.673963,-4.423726,0.309995,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249898.999501,7.428245,-4.700902,0.301994,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249899.999501,8.087048,-4.955903,0.161993,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249900.999500,8.640825,-5.188730,0.024992,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249901.999500,9.347368,-5.543515,0.103991,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249902.999500,10.292608,-6.075692,-0.025011,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249903.999500,11.276039,-6.674391,-0.137013,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249904.999500,12.297662,-7.250915,-0.343016,enu,0.000000,0.000000,0.000000,0,0.000000,0
1628249906.000500,10.438783,-11.953581,-0.484973,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249907.000500,11.630231,-13.161281,-0.292978,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249908.000499,13.051075,-14.374232,-0.271983,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249909.000499,14.451615,-15.557185,-0.302989,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249910.000499,15.896219,-16.789599,-0.365995,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249911.000499,17.279907,-18.177056,-0.161002,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249912.000499,18.579782,-19.758715,-0.146011,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249913.000499,20.053763,-21.024104,-0.241019,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249914.000499,21.436589,-22.352934,-0.320028,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249915.000499,22.739492,-23.772227,-0.304038,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249916.000499,23.880390,-25.348399,-0.454048,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249917.000499,24.978086,-26.933735,-0.588059,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249918.000498,26.161323,-28.442119,-0.585070,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249919.000498,27.678506,-29.698343,-0.731082,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249920.000498,29.511059,-30.789661,-0.745095,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249921.000498,31.242087,-31.976022,-0.924109,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249922.000498,32.626641,-33.422101,-1.057123,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249923.000498,33.537287,-34.689359,-1.193135,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249924.000498,34.211630,-35.727398,-1.257144,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249925.000498,34.925713,-37.011845,-1.307155,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249926.000497,35.839812,-38.513606,-1.302169,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249927.000497,36.929309,-39.909553,-1.274184,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249928.000497,38.118177,-40.696335,-1.477196,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249929.000497,39.194299,-41.061064,-1.773205,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249930.000497,40.392687,-41.022505,-1.955212,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249931.000497,41.623926,-40.026239,-1.976213,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249932.000497,42.049464,-39.372395,-2.046212,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249933.000497,42.161355,-39.245746,-2.197212,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249934.000496,42.214925,-39.204978,-2.239212,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249935.000496,42.106056,-39.414299,-2.123213,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249936.000496,42.012736,-39.698731,-2.245214,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249937.000496,42.007978,-39.988882,-2.329216,map,0.000000,0.000000,0.000000,0,0.000000,0
1628249938.000496,42.019638,-40.167734,-2.483217,map,0.000000,0.000000,0.000000,0,0.000000,0
