timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.436410,-0.000059,-0.000234,0.000057,-0.000090,0.000033,0.000125,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249877.523919,-0.009644,0.005713,0.001201,-0.000035,0.000123,-0.000014,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249877.636355,-0.006749,0.000107,0.001222,-0.000036,0.000077,0.000110,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249877.736355,-0.005435,-0.001597,0.001323,-0.000056,0.000044,0.000127,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249877.836405,-0.005354,-0.001439,0.001422,-0.000076,0.000137,-0.000018,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249877.936363,-0.006859,0.000697,0.001426,-0.000032,0.000114,0.000169,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249878.036367,-0.009061,-0.001253,0.001816,-0.000033,0.000066,0.000232,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249878.136367,-0.009219,-0.000435,0.001650,-0.000056,0.000078,0.000196,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.236373,-0.008480,-0.000488,0.001462,-0.000057,0.000073,0.000235,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.336380,-0.009138,-0.000873,0.001336,-0.000040,0.000089,0.000058,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.448883,-0.007580,-0.000753,0.001160,-0.000043,0.000094,0.000275,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.548886,-0.006606,-0.001426,0.001203,-0.000040,0.000072,0.000141,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.648889,-0.006863,-0.001347,0.001235,-0.000058,0.000091,0.000108,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.736398,-0.007553,0.000405,0.001221,-0.000046,0.000082,0.000141,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.836391,-0.007435,-0.000534,0.001244,-0.000053,0.000080,0.000175,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249878.936394,-0.007433,-0.000871,0.001165,-0.000052,0.000090,0.000225,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,enu,0,10.273333,1
1628249879.036403,-0.008354,-0.000766,0.001298,-0.000058,0.000078,0.000098,1.000000,0.000000,0.000000,0.000000,-0.028644,-0.022174,-0.003000,enu,0,10.230000,1
1628249879.136399,-0.007791,-0.000244,0.001183,-0.000049,0.000086,0.000160,1.000000,0.000000,0.000000,0.000000,-0.028644,-0.022174,-0.003000,enu,0,10.230000,1
1628249879.236416,-0.007512,-0.000984,0.001056,-0.000052,0.000095,0.000160,1.000000,0.000000,0.000000,0.000000,-0.028644,-0.022174,-0.003000,enu,0,10.230000,1
1628249879.336412,-0.007723,-0.001748,0.001084,-0.000051,0.000086,0.000139,1.000000,0.000000,0.000000,0.000000,-0.028644,-0.022174,-0.003000,enu,0,10.230000,1
1628249879.436418,-0.007990,-0.002312,0.001055,-0.000054,0.000084,0.000256,1.000000,0.000000,0.000000,0.000000,-0.028644,-0.022174,-0.003000,enu,0,10.230000,1
1628249879.536419,-0.007489,-0.003284,0.001117,-0.000049,0.000087,0.000158,1.000000,0.000000,0.000000,0.000000,-0.028644,-0.022174,-0.003000,enu,0,10.230000,1
1628249879.636403,-0.007485,-0.002361,0.001248,-0.000053,0.000077,0.000177,1.000000,0.000000,0.000000,0.000000,-0.028644,-0.022174,-0.003000,enu,0,10.230000,1
1628249879.736430,-0.007071,-0.002048,0.001342,-0.000055,0.000084,0.000211,1.000000,0.000000,0.000000,0.000000,-0.028644,-0.022174,-0.003000,enu,0,10.230000,1
1628249879.848929,-0.007916,-0.001820,0.001252,-0.000052,0.000090,0.000108,1.000000,0.000000,0.000000,0.000000,-0.028644,-0.022174,-0.003000,enu,0,10.230000,1
1628249879.936426,-0.007618,-0.002247,0.001284,-0.000050,0.000085,0.000138,1.000000,0.000000,0.000000,0.000000,-0.028644,-0.022174,-0.003000,enu,0,10.230000,1
1628249880.036430,-0.007339,-0.002791,0.001422,-0.000055,0.000095,0.000189,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628249880.148942,-0.007266,-0.003235,0.001140,-0.000045,0.000086,0.000167,1.000000,0.000000,0.000000,0.000000,-0.028644,0.033261,-0.044000,enu,0,10.213333,1
1628249880.248941,-0.007486,-0.003019,0.001012,-0.000049,0.000083,0.000156,1.000000,0.000000,0.000000,0.000000,-0.028644,0.033261,-0.044000,enu,0,10.213333,1
1628249880.348956,-0.007853,-0.001685,0.001249,-0.000059,0.000087,0.000186,1.000000,0.000000,0.000000,0.000000,-0.028644,0.033261,-0.044000,enu,0,10.213333,1
1628249880.448947,-0.007784,-0.001109,0.001247,-0.000054,0.000088,0.000156,1.000000,0.000000,0.000000,0.000000,-0.028644,0.033261,-0.044000,enu,0,10.213333,1
1628249880.548954,-0.008545,-0.000297,0.001030,-0.000051,0.000085,0.000082,1.000000,0.000000,0.000000,0.000000,-0.028644,0.033261,-0.044000,enu,0,10.213333,1
1628249880.648956,-0.010072,-0.000631,0.001106,-0.000050,0.000085,0.000138,1.000000,0.000000,0.000000,0.000000,-0.028644,0.033261,-0.044000,enu,0,10.213333,1
1628249880.748962,-0.008557,-0.000261,0.001291,-0.000050,0.000088,0.000154,1.000000,0.000000,0.000000,0.000000,-0.028644,0.033261,-0.044000,enu,0,10.213333,1
1628249880.848961,-0.008112,0.000074,0.001300,-0.000055,0.000088,0.000098,1.000000,0.000000,0.000000,0.000000,-0.028644,0.033261,-0.044000,enu,0,10.213333,1
1628249880.936467,-0.007572,-0.000979,0.001239,-0.000050,0.000084,0.000083,1.000000,0.000000,0.000000,0.000000,-0.028644,0.033261,-0.044000,enu,0,10.213333,1
1628249881.048966,-0.006922,-0.002029,0.001237,-0.000052,0.000086,0.000157,1.000000,0.000000,0.000000,0.000000,-0.076383,0.133044,-0.062000,enu,0,10.193333,1
1628249881.136471,-0.007983,-0.002150,0.001318,-0.000059,0.000086,0.000180,1.000000,0.000000,0.000000,0.000000,-0.076383,0.133044,-0.062000,enu,0,10.193333,1
1628249881.236474,-0.007877,-0.000879,0.001063,-0.000054,0.000091,0.000189,1.000000,0.000000,0.000000,0.000000,-0.076383,0.133044,-0.062000,enu,0,10.193333,1
1628249881.336476,-0.007947,-0.001119,0.001221,-0.000053,0.000083,0.000133,1.000000,0.000000,0.000000,0.000000,-0.076383,0.133044,-0.062000,enu,0,10.193333,1
1628249881.448984,-0.007286,-0.001215,0.001276,-0.000053,0.000083,0.000195,1.000000,0.000000,0.000000,0.000000,-0.076383,0.133044,-0.062000,enu,0,10.193333,1
