timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249877.648804,0.001922,-0.007633,-0.007821,0.000368,-0.000367,-0.000818,1.000000,0.000000,0.000000,0.000000,0.172668,-0.162040,-0.065771,map,1,10.273333,2
1628249885.160909,0.512187,0.021798,-0.004728,0.000204,-0.000031,-0.119676,0.992813,0.000000,0.000000,0.000000,0.395133,0.056701,0.076229,map,1,10.023333,2
1628249886.660718,1.002266,-0.055707,0.000161,-0.000620,-0.000417,-0.250281,0.968173,0.000000,0.000000,0.000000,1.046183,-0.133488,-0.001771,map,1,10.043333,2
1628249887.660623,1.508233,-0.308807,-0.006292,-0.001412,-0.000245,-0.389908,0.920853,0.000000,0.000000,0.000000,1.539993,-0.435460,0.019229,map,1,10.016667,2
1628249888.660551,2.014221,-0.807272,-0.005057,0.000574,0.004258,-0.467493,0.883987,0.000000,0.000000,0.000000,2.019558,-0.872778,0.203228,map,1,9.980000,2
1628249889.660551,2.336633,-1.257433,-0.016180,0.000149,0.002129,-0.488967,0.872300,0.000000,0.000000,0.000000,2.303855,-1.292726,0.197228,map,1,9.966667,2
1628249890.672911,2.619105,-1.683023,-0.016980,-0.000239,0.001263,-0.518752,0.854924,0.000000,0.000000,0.000000,2.623148,-1.759155,0.110228,map,1,9.940000,2
1628249891.672888,2.899555,-2.186676,-0.026125,0.000326,0.000638,-0.550778,0.834652,0.000000,0.000000,0.000000,2.939855,-2.294745,-0.030772,map,1,9.946667,2
1628249892.685334,3.156271,-2.789119,-0.026917,0.001364,-0.000176,-0.579186,0.815194,0.000000,0.000000,0.000000,3.250521,-2.910031,-0.089773,map,1,9.936667,2
1628249893.697706,3.404432,-3.451678,-0.032478,0.002724,-0.000760,-0.611320,0.791379,0.000000,0.000000,0.000000,3.529222,-3.561505,-0.174773,map,1,9.940000,2
1628249894.685143,3.539625,-4.186234,-0.024342,0.001488,-0.002022,-0.594649,0.803982,0.000000,0.000000,0.000000,3.733627,-4.316961,-0.196774,map,1,10.040000,2
1628249895.685089,3.805777,-4.927246,-0.033249,-0.003211,-0.001933,-0.489967,0.871733,0.000000,0.000000,0.000000,4.071956,-5.093004,-0.075774,map,1,10.166667,2
1628249896.685022,4.275620,-5.586649,-0.020765,-0.003494,-0.000457,-0.405222,0.914211,0.000000,0.000000,0.000000,4.580922,-5.808331,0.090225,map,1,10.223333,2
1628249897.685010,4.855009,-6.203633,-0.036899,-0.001946,-0.002308,-0.343303,0.939220,0.000000,0.000000,0.000000,5.135674,-6.445328,0.244224,map,1,10.270000,2
1628249898.697428,5.559768,-6.711804,-0.023821,0.001101,-0.001176,-0.334400,0.942430,0.000000,0.000000,0.000000,5.766015,-6.943764,0.236223,map,1,10.366667,2
1628249899.697358,6.196054,-7.242862,-0.022314,0.004330,-0.001233,-0.362959,0.931794,0.000000,0.000000,0.000000,6.312543,-7.391374,0.096222,map,1,10.463333,2
1628249900.697250,6.636627,-7.644856,-0.021072,0.005413,-0.001044,-0.378424,0.925616,0.000000,0.000000,0.000000,6.766184,-7.785185,-0.040779,map,1,10.540000,2
1628249901.709749,7.171348,-8.150602,-0.014748,0.005423,-0.000399,-0.393656,0.919242,0.000000,0.000000,0.000000,7.326977,-8.342487,0.038219,map,1,10.583333,2
1628249902.697188,7.862383,-8.868981,-0.041772,-0.000211,-0.009000,-0.411023,0.911580,0.000000,0.000000,0.000000,8.059299,-9.142734,-0.090783,map,1,10.600000,2
1628249903.197139,8.236900,-9.281589,0.005614,0.006257,0.008110,-0.417824,0.908470,0.000000,0.000000,0.000000,8.059299,-9.142734,-0.090783,map,1,10.600000,2
1628249903.697068,8.641414,-9.720411,-0.114761,0.003975,0.015534,-0.423003,0.905986,0.000000,0.000000,0.000000,8.807179,-10.018093,-0.202785,map,1,10.593333,2
1628249904.197035,8.967838,-10.144865,0.036754,-0.005898,-0.011294,-0.419617,0.907612,0.000000,0.000000,0.000000,8.807179,-10.018093,-0.202785,map,1,10.593333,2
1628249904.709492,9.346174,-10.586714,-0.089206,0.008171,-0.000816,-0.409650,0.912206,0.000000,0.000000,0.000000,9.598259,-10.884284,-0.408787,map,1,10.616667,2
1628249905.197020,9.744497,-11.015874,-0.049511,0.005314,-0.000938,-0.403193,0.915099,0.000000,0.000000,0.000000,9.598259,-10.884284,-0.408787,map,1,10.616667,2
1628249905.709482,10.154428,-11.446394,-0.059148,0.002637,-0.004224,-0.394722,0.918787,0.000000,0.000000,0.000000,10.442926,-11.954739,-0.484790,map,1,10.680000,2
1628249906.196939,10.660767,-11.960210,-0.054647,0.000823,-0.002433,-0.384461,0.923138,0.000000,0.000000,0.000000,10.442926,-11.954739,-0.484790,map,1,10.680000,2
1628249906.709418,11.215072,-12.511822,-0.061777,-0.002869,-0.009356,-0.372603,0.927939,0.000000,0.000000,0.000000,11.634508,-13.162307,-0.292795,map,1,10.760000,2
1628249907.196862,11.846454,-13.083443,-0.063798,0.002710,0.005150,-0.359839,0.932996,0.000000,0.000000,0.000000,11.634508,-13.162307,-0.292795,map,1,10.760000,2
1628249907.709332,12.505906,-13.680875,-0.054281,0.003176,-0.002658,-0.344672,0.938714,0.000000,0.000000,0.000000,13.055485,-14.375101,-0.271800,map,1,10.766667,2
1628249908.221850,13.201070,-14.239087,-0.040299,0.002802,-0.002045,-0.333728,0.942663,0.000000,0.000000,0.000000,13.055485,-14.375101,-0.271800,map,1,10.766667,2
1628249908.709229,13.949365,-14.826655,-0.041102,0.000204,-0.002238,-0.328162,0.944619,0.000000,0.000000,0.000000,14.456156,-15.557899,-0.302806,map,1,10.783333,2
1628249909.209209,14.744543,-15.433779,-0.060651,-0.000078,0.002836,-0.326801,0.945089,0.000000,0.000000,0.000000,14.456156,-15.557899,-0.302806,map,1,10.783333,2
1628249909.721663,15.555384,-16.022923,-0.069695,-0.005867,-0.003058,-0.339638,0.940533,0.000000,0.000000,0.000000,15.900896,-16.790154,-0.365812,map,1,10.793333,2
1628249910.209178,16.325910,-16.628749,-0.044429,-0.005372,0.005098,-0.385805,0.922551,0.000000,0.000000,0.000000,15.900896,-16.790154,-0.365812,map,1,10.793333,2
1628249910.721647,17.004455,-17.311516,-0.066100,-0.009594,0.004211,-0.422402,0.906348,0.000000,0.000000,0.000000,17.284737,-18.177458,-0.160820,map,1,10.716667,2
1628249911.221576,17.628863,-18.049507,-0.063213,-0.006990,0.003479,-0.451296,0.892340,0.000000,0.000000,0.000000,17.284737,-18.177458,-0.160820,map,1,10.716667,2
1628249911.721539,18.145673,-18.782079,-0.064201,-0.000579,-0.001283,-0.423960,0.905680,0.000000,0.000000,0.000000,18.584787,-19.758973,-0.145828,map,1,10.680000,2
1628249912.221545,18.747429,-19.581582,-0.070196,0.004262,0.000210,-0.351954,0.936008,0.000000,0.000000,0.000000,18.584787,-19.758973,-0.145828,map,1,10.680000,2
1628249912.721498,19.618764,-20.239919,-0.078963,0.002956,0.001650,-0.315794,0.948822,0.000000,0.000000,0.000000,20.058907,-21.024199,-0.240836,map,1,10.640000,2
1628249913.221469,20.442925,-20.831249,-0.083186,-0.001405,0.000860,-0.345580,0.938388,0.000000,0.000000,0.000000,20.058907,-21.024199,-0.240836,map,1,10.640000,2
1628249913.733979,21.189239,-21.457051,-0.076862,-0.002020,0.002372,-0.377178,0.926135,0.000000,0.000000,0.000000,21.441880,-22.352876,-0.319845,map,1,10.556667,2
1628249914.233972,21.911893,-22.140312,-0.088817,-0.001647,0.000085,-0.397537,0.917585,0.000000,0.000000,0.000000,21.441880,-22.352876,-0.319845,map,1,10.556667,2
1628249914.708900,22.588650,-22.841611,-0.092458,-0.001386,0.000094,-0.415981,0.909372,0.000000,0.000000,0.000000,22.744940,-23.772025,-0.303855,map,1,10.426667,2
1628249915.221322,23.221827,-23.559484,-0.097101,0.000507,0.000532,-0.431872,0.901935,0.000000,0.000000,0.000000,22.744940,-23.772025,-0.303855,map,1,10.426667,2
1628249915.733787,23.854266,-24.350047,-0.106227,0.000536,0.000365,-0.457751,0.889080,0.000000,0.000000,0.000000,23.886012,-25.348072,-0.453865,map,1,10.310000,2
1628249916.233764,24.453945,-25.129083,-0.104280,0.000824,-0.000633,-0.478731,0.877961,0.000000,0.000000,0.000000,23.886012,-25.348072,-0.453865,map,1,10.310000,2
1628249916.733761,24.983956,-25.948338,-0.113842,-0.000848,0.000550,-0.482532,0.875878,0.000000,0.000000,0.000000,24.983884,-26.933287,-0.587876,map,1,10.220000,2
1628249917.233715,25.512149,-26.743479,-0.106969,0.001308,0.000817,-0.459631,0.888109,0.000000,0.000000,0.000000,24.983884,-26.933287,-0.587876,map,1,10.220000,2
1628249917.721161,26.072249,-27.532448,-0.113231,0.002699,0.000240,-0.423746,0.905777,0.000000,0.000000,0.000000,26.167287,-28.441540,-0.584887,map,1,10.140000,2
1628249918.246140,26.714139,-28.266433,-0.118156,0.003379,-0.002057,-0.376994,0.926207,0.000000,0.000000,0.000000,26.167287,-28.441540,-0.584887,map,1,10.140000,2
1628249918.733616,27.418428,-28.949743,-0.125623,0.006009,-0.001674,-0.316934,0.948427,0.000000,0.000000,0.000000,27.684609,-29.697597,-0.730899,map,1,10.130000,2
1628249919.233625,28.219193,-29.566558,-0.132668,0.006907,-0.002336,-0.259975,0.965588,0.000000,0.000000,0.000000,27.684609,-29.697597,-0.730899,map,1,10.130000,2
1628249919.733546,29.133156,-30.126963,-0.136468,0.003818,0.000613,-0.248328,0.968668,0.000000,0.000000,0.000000,29.517282,-30.788712,-0.744912,map,1,10.143333,2
1628249920.246019,30.069894,-30.614593,-0.137589,-0.001770,0.004566,-0.292866,0.956141,0.000000,0.000000,0.000000,29.517282,-30.788712,-0.744912,map,1,10.143333,2
1628249920.733500,30.912353,-31.168624,-0.142875,-0.004044,0.004677,-0.349568,0.936891,0.000000,0.000000,0.000000,31.248442,-31.974882,-0.923926,map,1,10.083333,2
1628249921.245962,31.667161,-31.822206,-0.152316,-0.002910,0.006825,-0.391336,0.920218,0.000000,0.000000,0.000000,31.248442,-31.974882,-0.923926,map,1,10.083333,2
1628249921.745996,32.343471,-32.516388,-0.166688,-0.002124,0.005658,-0.424778,0.905277,0.000000,0.000000,0.000000,32.633155,-33.420808,-1.056941,map,1,10.023333,2
1628249922.245953,32.927733,-33.222635,-0.168940,-0.002951,0.007332,-0.455907,0.889992,0.000000,0.000000,0.000000,32.633155,-33.420808,-1.056941,map,1,10.023333,2
1628249922.745856,33.415195,-33.850229,-0.175757,-0.000424,0.006897,-0.481056,0.876663,0.000000,0.000000,0.000000,33.543941,-34.687965,-1.192952,map,1,9.983333,2
1628249923.245866,33.802416,-34.420034,-0.178713,0.002295,0.008668,-0.501405,0.865166,0.000000,0.000000,0.000000,33.543941,-34.687965,-1.192952,map,1,9.983333,2
1628249923.745795,34.091244,-34.906157,-0.181610,0.001583,0.006383,-0.514586,0.857414,0.000000,0.000000,0.000000,34.218399,-35.725929,-1.256961,map,1,9.943333,2
1628249924.258309,34.397735,-35.421998,-0.193302,0.000162,0.004016,-0.517418,0.855723,0.000000,0.000000,0.000000,34.218399,-35.725929,-1.256961,map,1,9.943333,2
1628249924.758340,34.704160,-36.034486,-0.215365,-0.000673,-0.000387,-0.530750,0.847528,0.000000,0.000000,0.000000,34.932624,-37.010298,-1.306973,map,1,9.923333,2
1628249925.233241,35.091897,-36.753065,-0.202774,0.003245,0.007475,-0.545393,0.838141,0.000000,0.000000,0.000000,34.932624,-37.010298,-1.306973,map,1,9.923333,2
1628249925.733179,35.445130,-37.457253,-0.225097,0.008172,0.001438,-0.497675,0.867324,0.000000,0.000000,0.000000,35.846889,-38.511957,-1.301986,map,1,9.903333,2
1628249926.258146,35.860112,-38.226538,-0.235508,0.008902,0.001847,-0.441699,0.897117,0.000000,0.000000,0.000000,35.846889,-38.511957,-1.301986,map,1,9.903333,2
1628249926.745661,36.391467,-38.922398,-0.245351,0.010160,0.002311,-0.383821,0.923349,0.000000,0.000000,0.000000,36.936539,-39.907784,-1.274001,map,1,9.943333,2
1628249927.245635,37.034860,-39.527427,-0.258826,0.010358,0.002194,-0.325450,0.945500,0.000000,0.000000,0.000000,36.936539,-39.907784,-1.274001,map,1,9.943333,2
1628249927.758052,37.636649,-39.985554,-0.272504,0.011964,0.002987,-0.263496,0.964582,0.000000,0.000000,0.000000,38.125495,-40.694434,-1.477013,map,1,10.023333,2
1628249928.258079,38.217927,-40.280514,-0.265418,0.013932,0.003675,-0.186321,0.982383,0.000000,0.000000,0.000000,38.125495,-40.694434,-1.477013,map,1,10.023333,2
1628249928.745557,38.771051,-40.502700,-0.271289,0.012817,-0.001220,-0.081963,0.996552,0.000000,0.000000,0.000000,39.201657,-41.059045,-1.773022,map,1,10.066667,2
1628249929.245513,39.354141,-40.557191,-0.277057,0.012643,-0.003453,0.039604,0.999129,0.000000,0.000000,0.000000,39.201657,-41.059045,-1.773022,map,1,10.066667,2
1628249929.745417,40.030066,-40.500234,-0.267952,0.012837,-0.001680,0.186890,0.982295,0.000000,0.000000,0.000000,40.400040,-41.020354,-1.955029,map,1,9.863333,2
1628249930.257949,40.647802,-40.250730,-0.267094,0.012900,-0.001337,0.354300,0.935042,0.000000,0.000000,0.000000,40.400040,-41.020354,-1.955029,map,1,9.863333,2
1628249930.770368,41.150062,-39.922829,-0.265674,0.005406,0.005733,0.467253,0.884088,0.000000,0.000000,0.000000,41.631169,-40.023952,-1.976031,map,1,9.683333,2
1628249931.257835,41.495351,-39.439247,-0.271131,-0.000890,0.009263,0.495702,0.868443,0.000000,0.000000,0.000000,41.631169,-40.023952,-1.976031,map,1,9.683333,2
1628249936.757484,41.317311,-40.001028,-0.264644,-0.004051,0.000660,0.593886,0.804539,0.000000,0.000000,0.000000,42.015218,-39.986552,-2.329033,map,1,9.506667,2
1628249938.782459,41.242582,-40.506971,-0.272691,-0.001009,-0.002684,0.650735,0.759300,0.000000,0.000000,0.000000,41.988468,-40.374492,-2.549035,map,1,9.543333,2
1628249941.282242,41.220573,-39.766610,-0.271058,0.002990,-0.002449,0.744673,0.667418,0.000000,0.000000,0.000000,41.959465,-39.758239,-2.828031,map,1,9.553333,2
1628249941.782259,41.163414,-39.008936,-0.265789,0.004145,0.003584,0.775063,0.631860,0.000000,0.000000,0.000000,41.859109,-38.348493,-2.891022,map,1,9.540000,2
1628249942.282181,41.008514,-38.329555,-0.270234,0.001829,0.009874,0.799691,0.600328,0.000000,0.000000,0.000000,41.859109,-38.348493,-2.891022,map,1,9.540000,2
